,0,1,2,3,4
0,1223,1301.0,"['Commenting on the “historic 53% majority” vote, Andrew Logan, senior director of oil and gas at sustainability nonprofit Ceres, said in a statement that this “puts Chevron, and companies everywhere, on notice that investors view lobbying as a critical part of a company’s core climate strategy.”\n\n\nHistorically, fossil fuel companies have been criticized for spending millions lobbying against environmental regulations while green groups are typically the ones pushing lawmakers for stronger climate protections.']",['Andrew Logan'],Ceres
0,1225,1305.0,"['Commenting on the “historic 53% majority” vote, Andrew Logan, senior director of oil and gas at sustainability nonprofit Ceres, said in a statement that this “puts Chevron, and companies everywhere, on notice that investors view lobbying as a critical part of a company’s core climate strategy.”\n\nHistorically, fossil fuel companies have been criticized for spending millions lobbying against environmental regulations while green groups are typically the ones pushing lawmakers for stronger climate protections.']",['Andrew Logan'],Ceres
0,1234,1314.0,"['In a statement to HuffPost, Warren said OSHA has “let employers off the hook” and “refused to take even the most basic steps to protect workers during this crisis.”\n\n\nDemocrats and workplace safety advocates have been hammering OSHA, which is part of the Labor Department, for going easy on employers during the pandemic.']",['Warren'],Vitosha Research
0,1235,1316.0,"['In a statement to HuffPost, Warren said OSHA has “let employers off the hook” and “refused to take even the most basic steps to protect workers during this crisis.”\n\nDemocrats and workplace safety advocates have been hammering OSHA, which is part of the Labor Department, for going easy on employers during the pandemic.']",['Warren'],Vitosha Research
0,1243,1327.0,"[""But that's not the case in California.“Most states will say that severance pay is disqualifying,” said George Wentworth, senior counsel with the National Employment Law Project.""]",['George Wentworth'],National Employment Law Project
0,1264,1359.0,"['But before you start scanning your face masks or groceries with a light bulb bought off Amazon,\xa0Anderson says they aren’t worth your money.']",['Anderson'],Amazon Environmental Research Institute
0,1303,1410.0,"['“The report provided quick and reliable data from the ground,” Grimm said during a teleconference with the House Committee on Oversight and Reform on Tuesday.']",['Grimm'],Reform
0,1306,1417.0,"['However, the announcement was also marked by chaos after Union civil aviation minister Hardeep Singh Puri\xa0said that travellers did not need to go under the 14-day quarantine as it was not “practical”.']",['Hardeep Singh Puri'],The Union of Albanian Roma 
0,1325,1445.0,"['That popped into my mind and I thought, ‘What am I doing here?’”\n\n\nSeavo said the effigy was hung by men who appeared to be Kentucky Three Percenters, an anti-government, pro-gun group that the\xa0Southern Poverty Law Center\xa0identifies as part of the right-wing militia movement.']",['Seavo'],Southern Poverty Law Center
0,1326,1446.0,"['That popped into my mind and I thought, ‘What am I doing here?’”\n\nSeavo said the effigy was hung by men who appeared to be Kentucky Three Percenters, an anti-government, pro-gun group that the\xa0Southern Poverty Law Center\xa0identifies as part of the right-wing militia movement.']",['Seavo'],Southern Poverty Law Center
0,1373,1506.0,"['Schools in low-income communities may be disproportionately affected, since they are more likely to be in low-lying areas and have limited access to adaptive technology, said Joseph Kane, an associate fellow at the Brookings Institution.']",['Joseph Kane'],Brookings Institution
0,1385,1522.0,"['“Leave it to the media to find a shameful reason not to simply report the facts, focusing instead on whether the check is real or not,” Deere said in a statement to the Times.']",['Deere'],The Times Think Tank
0,1411,1560.0,"['Moshe Marvit, a labor lawyer and fellow at the Century Foundation think tank, said the law’s shortcomings are so severe\xa0it would be irresponsible to make workers think it will protect them.']",['Moshe Marvit'],Century Foundation
0,1462,1623.0,"['While laws and regulations exist to curtail its environmental and social impact in countries that produce the oil, enforcement is extremely lax or nonexistent, said Jeff Conant, director of the international forests program at Friends of the Earth.']",['Jeff Conant'],Friends of the Earth International
0,1463,1624.0,"['One company buying palm oil for use in commercial products has a supply chain that includes commodities traders, oil producers and as many as 1,000 palm oil mills fed by many thousands of plantations and small farms, said Anne Rosenbarger, Southeast Asia commodities manager for the Global Forest Watch project at the World Resources Institute.']",['Anne Rosenbarger'],World Resources Institute
0,1512,1687.0,"['“Singapore’s use of the death penalty is inherently cruel and inhumane, and the use of remote technology like Zoom to sentence a man to death makes it even more so,” said Human Rights Watch’s deputy director for Asia, Phil Robertson.']",['Phil Robertson'],Human Rights Watch
0,1513,1688.0,"['Amnesty International’s death penalty advisor Chiara Sangiorgio said: “Whether via Zoom or in person, a death sentence is always cruel and inhumane.']",['Chiara Sangiorgio'],Amnesty International
0,1557,1749.0,"['If your grill is too small, your grilling time will be longer because of limited grilling space.”\n\nCharcoal grills come at a variety of price points, from $50 to several thousand dollars, said Thinh Phan, grilling expert and editor of Barbecue In Progress.']",['Thinh Phan'],Progress
0,1564,1756.0,"['If your grill is too small, your grilling time will be longer because of limited grilling space.”\n\nCharcoal grills come at a variety of price points, from $50 to several thousand dollars, said Thinh Phan, grilling expert and editor ofBarbecue In Progress.']",['Thinh Phan'],Progress
0,1582,1779.0,"['“They’re just not set up to deliver benefits to a large portion of the eligible population,” said\xa0Chris O’Leary, senior economist at the Upjohn Institute for Employment Research.']",['Chris O’Leary'],Institute for Employment Research
0,1583,1780.0,"['“Taking a benefit system that was designed to reduce benefit payout and shifting everything to presume that unemployed workers ought to get a benefit is much like turning a barge,” Michele Evermore, senior researcher at the National Employment Law Project, said in testimony to the state legislature last week.']",['Michele Evermore'],National Employment Law Project
0,1584,1781.0,"['“Owners and workers and the government can sit down at a table ― like, not a metaphor, they really sit down and figure out how to solve the labor questions,” said Mike Konczal, an economic analyst and writer at the Roosevelt Institute.']",['Mike Konczal'],The Roosevelt Institute
0,1585,1782.0,"['“There’s a sense that the safety net is helping most people and the level of squalor or real hardship hasn’t shot up,” said\xa0Daniel Tomlinson, economist at the London-based Resolution Foundation.']",['Daniel Tomlinson'],Resolution Foundation
0,1586,1783.0,"['“The level of uncertainty associated with your future income streams is just always a lot higher in the United States than in Europe,” said\xa0Jacob Kirkegaard, senior fellow at the Peterson Institute for International Economics.']",['Jacob Kirkegaard'],Peterson Institute for International Economics
0,1587,1784.0,"['“It’s not that we don’t know what to do, or even that we don’t have systems that could do it,” said\xa0Heather Boushey, president of the Washington Center for Equitable Growth and a\xa0longtime proponent of the work sharing program.']",['Heather Boushey'],Washington Center for Equitable Growth
0,1589,1786.0,"['“For example, Amazon dropped their commission rates to 1-3% on many items that used to be 8% commission.”\n\n“Brands will absolutely invest in influencer marketing when this is over, but they will have a higher level of scrutiny as it relates to who they partner with and what they promote.”\n\n“Ad revenue and affiliates on our blog are down by over 40%,” said Nadia Whitney, one half of popular Instagram duo Couple Travel The World.']",['Nadia Whitney'],Amazon Environmental Research Institute
0,1629,1845.0,"['“Without sufficient relief, there will not be a child care system to return to as we look to rebound from this crisis.”\n\n\nPolicymakers Aren’t Getting It\n\n\n“I don’t think policymakers are understanding how big the problem is and how much it’s going to take to fix it,” said Katie Hamm, vice president of early childhood policy at the Center for American Progress.']",['Katie Hamm'],Center for American Progress
0,1632,1850.0,"['“Without sufficient relief, there will not be a child care system to return to as we look to rebound from this crisis.”\nPolicymakers Aren’t Getting It\n\n“I don’t think policymakers are understanding how big the problem is and how much it’s going to take to fix it,” said Katie Hamm, vice president of early childhood policy at the Center for American Progress.']",['Katie Hamm'],Center for American Progress
0,1634,1852.0,"['“I was completely surprised,” said Linda Smith, director of the Bipartisan Policy Center’s early childhood development initiative.']",['Linda Smith'],Bipartisan Policy Center
0,1654,1876.0,"['“The fact that there are now positive tests proves that Smithfield’s claims, and the court’s conclusions, that it had taken enough steps are false,” said David Muraskin, the senior attorney at the nonprofit Public Justice who handled the lawsuit.']",['David Muraskin'],Center for Public Justice
0,1655,1877.0,"['Right now, GOP officials may be marching in lockstep to defend meatpackers, but “in previous Republican administrations, there was no reluctance for the Department of Labor to go after bad actors,” said Debbie Berkowitz, a former senior official at OSHA who now works at the nonprofit National Employment Law Project.']",['Debbie Berkowitz'],National Employment Law Project
0,1670,1893.0,"['I thought it was a line, and I said, ‘OK, I didn’t think you were going to remember.’ In that crowd especially, I was never seen, no one ever thought of me as anything, and you said that and I really haven’t forgotten it.”\n\nHarrell and Union went on to become good friends.']",['Harrell'],The Union of Albanian Roma 
0,1725,1956.0,"['Millions of workers have probably not been paid, said Andrew Stettner, a senior fellow at The Century Foundation, a progressive think tank.']",['Andrew Stettner'],Century Foundation
0,1726,1957.0,"['“If this guidance is going up that people need to be reported for refusing suitable work, then the department should also make it clear that you shouldn’t be offering unsafe work and considering it suitable,” said Michele Evermore,\xa0a senior researcher and policy analyst at the National Employment Law Project.']",['Michele Evermore'],National Employment Law Project
0,1791,2022.0,"['Like many people, we were just looking for a safe place to stay at home and ride out the pandemic, and it seems our needs have been overlooked or forgotten by the authorities setting the guidelines.”\n\n\nMany full-time RVers are retirees and particularly susceptible to contracting COVID-19, said Georgianne Austin, communications director for Escapees, an RVer support organization.']",['Georgianne Austin'],Observer Research Foundation 
0,1808,2039.0,"['“She’s like, ‘Oh, I’ll wait for my tutors,’” Union said about Zaya with a laugh.']",['Zaya'],The Union of Albanian Roma 
0,1824,2056.0,"['In the past, however, the process of the government taking land typically involved a negotiation, said Yasmine Farouk, a visiting fellow at the Carnegie Endowment for International Peace.']",['Yasmine Farouk'],Carnegie Endowment for International Peace
0,1828,2060.0,"['“There’s this notion that we let these programs wither when the economy is good even though there are so many people who are still struggling to find employment, and then there’s a major crisis and we have to start from scratch,” Elizabeth Lower-Basch, with the anti-poverty advocacy group Center for Law and Social Policy, said.']",['Elizabeth Lower-Basch'],Center for Law and Social Policy
0,1834,2066.0,"['Nevertheless, there may be some wiggle room on what counts as “suitable work” under the law, said Michele Evermore, a senior researcher and policy analyst at the National Employment Law Project.']",['Michele Evermore'],National Employment Law Project
0,1885,2126.0,"['“If our policies do not adequately address these shortfalls and the racial disparities in income, wealth, employment and wages, then we’re going to see the same pattern that we have seen historically,” said Valerie Wilson, director of the left-leaning Economic Policy Institute’s program on race, ethnicity and the economy.']",['Valerie Wilson'],Economic Policy Institute
0,1886,2127.0,"['“Every client we’re working with has one overarching concern: how do I create a safe environment for my employees, both from a health perspective and from an emotional and mental health perspective,” said Verity Sylvester, co-founder of Branch, a New York City-based office furniture company.']",['Verity Sylvester'],The Branch
0,1904,2145.0,"['Admitting he made an “error of judgment,” Ferguson said he was stepping back from the U.K’s Scientific Advisory Group for Emergencies (SAGE).']",['Ferguson'],SAGE International Australia
0,1905,2146.0,"['“We will want, if we possibly can, to get going with some of those measures on Monday,” he said, in a reply to Labour leader Keir Starmer.']",['Keir Starmer'],Labour Market Information System
0,1909,2150.0,"['“Now that people have their children at home, they’re realizing just how much work it is and how much they rely on child care to do their jobs,” said Katie Hamm, vice president of early childhood policy at the Center for American Progress.']",['Katie Hamm'],Center for American Progress
0,1916,2157.0,"['“Remaining an Amazon VP would have meant, in effect, signing off on actions I despised,” Tim Bray said.']",['Tim Bray'],Amazon Environmental Research Institute
0,1921,2165.0,"['Dr. Anthony Fauci, the nation’s top infectious disease expert and one of the most visible members of the task force, said earlier Tuesday that he believed the Times report was inaccurate.']",['Anthony Fauci'],The Times Think Tank
0,1938,2182.0,"['“Everybody has a role to play, and I feel like that’s in line with Islam and in line with just being a decent human being,” Malik said.']",['Malik'],Institute of Islamic Understanding 
0,1939,2183.0,"['Chami said he thinks it’s standard practice for Muslims in the Middle East to decorate their homes for the holiday ― and that American Muslims are catching up now because they finally have access to Ramadan lights and home decor through Amazon, party stores and local grocery stores.']",['Chami'],Amazon Environmental Research Institute
0,1947,2191.0,"['“One lesson of welfare reform ... it may be easier to get bipartisan agreement with big bold ideas than timid small ones,” Reed said at the Brookings event.']",['Reed'],Brookings-Tsinghua Center for Public Policy
0,1971,2216.0,['But Alison Morton – director of policy and quality at the Institute of Health Visiting – said shortcomings in the new system meant that early signs of some children’s vulnerabilities could be missed during lockdown.'],['Alison Morton'],Institute of Health
0,1978,2223.0,"['“Obviously business owners find the loss in revenue is the number one challenge they are facing, but a close second is the challenges their workers are facing with caregiving responsibilities,” said Adrienne Schweer, a fellow at the Bipartisan Policy Center, who worked on the survey.']",['Adrienne Schweer'],Bipartisan Policy Center
0,2002,2247.0,"['“Renters are being hit hardest and first,” said Jenny Schuetz, a fellow at the Brookings Institution’s Metropolitan Policy Program.']",['Jenny Schuetz'],Brookings Institution
0,2008,2253.0,"['“What you’re really looking at is an industry that always wanted immunity and now has the opportunity to ask for it under the cloak of saying, ‘Let’s protect our heroes,’” said Mike Dark, an attorney for California Advocates for Nursing Home Reform.']",['Mike Dark'],Reform
0,2023,2268.0,"['Migrants from the Middle East, India and parts of Africa are a very specific group with very different needs, said Estela Aragon, a researcher at the International Organization for Migration.']",['Estela Aragon'],International Organization for Migration - Japan
0,2024,2269.0,"['“But it pays off for the Panamanian authorities because they can be sure that migrants aren’t necessarily staying in their country,” said Jessica Bolter, an associate policy analyst at the Migration Policy Institute.']",['Jessica Bolter'],Migration Policy Institute
0,2031,2276.0,"['While neither party has the power to implement these plans, they “could play a role in pressuring and driving the Democratic Party to achieve the original purpose of Korea’s Green New Deal policy of reducing greenhouse gas emissions and inequality,” Lee Yu-jin, a climate researcher and Green candidate, said by email.']",['Lee Yu-jin'],Institute The Right for a Green Planet
