,0,1,2,3,4
0,93,199.0,"'Thompson, in his conversation with Smith on Tuesday, said he decided to come to Florida to recover because “the doctor said it would be good for my lungs,” Smith told\xa0the Apalachicola Times.\n\n\n'",['Thompson'],Smithsonian Institution
0,94,200.0,"'PBS NewsHour” White House correspondent Yamiche Alcindor, charging that Trump “can’t stomach strong black women.'",['Yamiche Alcindor'],White House
0,95,201.0,"'I think it deserves an extra amount of scrutiny because when she did the first round of sales after she got nonpublic information, she also bought a stock in a telecommuting company,” said Jordan Libowitz, a spokesman for the group Citizens for Responsibility and Ethics in Washington, which filed a Senate ethics complaint against Loeffler and Burr last month.\n\n\n'",['Jordan Libowitz'],Senate
0,99,216.0,"'Governor Evers just proposed procuring, printing, verifying and mandating the mailing of millions of ballots within 10 days,” state Senate Majority Leader Scott Fitzgerald, a Republican, said in a statement.'",['Scott Fitzgerald'],Senate
0,103,234.0,"'Having recently gone through the process of contracting this coronavirus, luckily with relatively mild symptoms, I now find myself on the other side of the illness, but still in no less a state of social distance and general isolation,” Charles, 71, said in the clip that Clarence House released Wednesday.\n\n\n\n\n\n\n\n\n'",['Charles'],Congress—U.S. House of Representatives
0,107,251.0,'McConnell on Tuesday claimed the House’s impeachment of President Donald Trump over the Ukraine scandal and the subsequent Senate trial “diverted the attention of the government” away from the developing public health crisis',['Donald Trump'],Senate
0,112,262.0,"'He urged Treasury Secretary Steve Mnuchin “to find a solution that will allow vulnerable groups to receive these funds automatically, without needing to file an additional return.'",['Steve Mnuchin'],Department of the Treasury
0,113,263.0,"'Despite governors looking to the White House for guidance, Vice President Mike Pence, who is leading the task force, still said Tuesday that the administration was deferring any type of mitigation measures to “state and local health authorities.'",['Mike Pence'],White House
0,119,277.0,"'House Speaker Nancy Pelosi (D-Calif.) downplayed Trump’s efforts to skirt oversight of the law during an interview with MSNBC’s Rachel Maddow on Friday, saying that the president’s signing statement is “not a surprise to anyone.'","['Rachel Maddow', 'Nancy Pelosi']",Congress—U.S. House of Representatives
0,132,290.0,"'However, White House spokesperson Judd Deere told NBC on Wednesday that Trump doesn’t attend Drollinger’s Bible class, adding that the notion that homosexuality created the pandemic was “disgusting” and “certainly not something the President believes.'","['Drollinger', 'Judd Deere']",White House
0,145,314.0,"'We’re listening to the smart team,” said Hogan, naming Vice President Mike Pence and other members of the White House coronavirus task force, including doctors Deborah Birx and Anthony Fauci.\n\n\n'","[""Anthony Fauci.\\n\\n\\n'"", 'Mike Pence', 'Deborah Birx']",White House
0,151,328.0,'chief White House correspondent Jonathan Karl joined the growing chorus of criticism of Sen. Marco Rubio (R-Fla.) who suggested some journalists “can’t contain their glee and delight” in reporting the U.S. now has more confirmed coronavirus cases than China.\n\n\n',"['Jonathan Karl', 'Marco Rubio']",White House
0,152,329.0,'chief White House correspondent Jonathan Karl joined the growing chorus of criticism of Sen. Marco Rubio (R-Fla.) who suggested some journalists “can’t contain their glee and delight” in reporting the U.S. now has more confirmed coronavirus cases than China.\n\n\n',"['Jonathan Karl', 'Marco Rubio']",White House
0,166,360.0,"'We are currently reviewing what the governor said but aren’t able to make a comment at this moment,” said Liberty spokesman Scott Lamb.\n\n\n'","[""Scott Lamb.\\n\\n\\n'""]",Radio Free Europe and Radio Liberty (RFE/RL)
0,169,361.0,"'Small businesses will need at least $1 trillion in support to survive a three-month shutdown, according to Glenn Hubbard, head of the Council of Economic Advisers in the George W. Bush administration, and Michael Strain, at the conservative American Enterprise Institute.\n\n\n'","['Michael Strain', 'Glenn Hubbard', 'George W. Bush']",Council of Economic Advisers
0,178,371.0,"'Ghosh said she’s hopeful that health care providers and health departments across the country do their best to follow the Centers for Disease Control and Prevention guidelines on who gets tested, “because there really is a shortage and we need to reserve these resources for those who need it most.'",['Ghosh'],Centers for Disease Control and Prevention (CDC)
0,186,379.0,"'Mia Palmieri Heck, the director of external affairs for the Department of Health and Human Services, told Yahoo News that as “the public-private partnership expands, HHS will continue to work with partners to make testing more accessible.'",['Mia Palmieri Heck'],"Civil Rights, Department of Health and Human Services Office for"
0,196,393.0,"'At a White House briefing the next day, Trump said he had told Vice President Mike Pence, who is in charge of the administration’s COVID-19 response, “don’t call the woman in Michigan” because she wasn’t “appreciative” of Trump’s help.'",['Mike Pence'],White House
0,224,457.0,"'I think we’ve done a great job for the state of Washington,” Trump said at the daily White House briefing on COVID-19,'",['COVID-19'],White House
0,227,459.0,"'It’s a total power play” for House Speaker Nancy Pelosi (D-Calif.) and House Majority Leader Steny Hoyer (D-Md.), said a senior aide to a progressive House member.\n\n\n'","['D-Md', 'Nancy Pelosi', 'Steny Hoyer']",Congress—U.S. House of Representatives
0,233,471.0,"'Everyone involved is interested in providing DoD assistance as quickly as possible as we work with our interagency partners to check the spread of COVID-19,” said Army Lt. Col. Chris Mitchell, a Defense Department spokesman.\n\n\n\n\n\n'",['Chris Mitchell'],Army
0,237,487.0,"'“Food and housing expenses are essential to cover if you have limited funds, so prioritize allocating your funds to those expenses first and foremost,” said Brittney Castro, the in-house certified financial planner for Mint and Turbo, and founder and CEO of Financially Wise Inc. \n\n'",['Brittney Castro'],Mint
0,245,497.0,"'However, White House spokesperson Judd Deere told NBC on Wednesday that Trump doesn’t attend Drollinger’s Bible class, adding that the notion that homosexuality created the pandemic was “disgusting” and “certainly not something the President believes.'","['Drollinger', 'Judd Deere']",White House
0,253,517.0,"'People with disabilities need equal access to critical COVID-19 updates and official communications, which means sign language interpreters, captioning, and plain language,” Neil Romano, chairman of the National Council on Disability, told Yahoo.'",['Neil Romano'],National Council on Disability
0,254,524.0,"'Dr. Remington Nevin, a physician and former Army epidemiologist, told HuffPost that the “U.S. military has done a poor job of operationalizing the lessons from the 1918” pandemic.\n\n\n'",['Remington Nevin'],Army
0,255,524.0,"'I can’t put out a blanket policy, if you will, that we would then apply to everybody, because every situation is different,” Defense Secretary Mark Esper said earlier this week when questioned about the military’s response.'",['Mark Esper'],Defense Acquisition University
0,265,540.0,"'There is no situation in the United States right now that warrants that kind of discussion,” Birx said during Thursday’s White House press conference.'",['Birx'],White House
0,275,553.0,"'As these countries struggle to respond to their domestic health crises, U.S. sanctions are hindering the free flow of desperately needed medical and humanitarian supplies,” the senators wrote in the letter, which was led by Sen. Chris Murphy (D-Conn.), a member of the Senate Foreign Relations Committee.\xa0\n\n\n'",['Chris Murphy'],Senate
0,281,567.0,"'There’s a lot more work,” said Joe Palau, a decades-long employee of USPS who currently works at a mail processing facility in New York City.'",['Joe Palau'],Postal Service (USPS)
0,282,567.0,"'Stutts repeatedly said that USPS has “really worked well with us” to try to prepare and assist workers, including having regular teleconferences with district heads to get out information for workers on how to protect themselves with social distancing, hand-washing and more.\xa0\n\n\n'",['Stutts'],Postal Service (USPS)
0,286,576.0,"'I will be encouraging the White House, again within the parameters of what makes sense from a public health standpoint, to do everything we can to make that date,” Reed said, “because I think it would be symbolic, it would be significant, it would be inspirational.”\n\n\n'",['Reed'],White House
0,299,602.0,"'We have to go back to work, much sooner than people thought.”\xa0\n\n\nFauci,\xa0a member of the White House’s coronavirus task force, has emerged as the most trusted leader in the U.S. on the coronavirus crisis, according to a Business Insider poll this week of more than 1,100 Americans.\n\n\n'","['\\xa0\\n\\n\\nFauci,\\xa0a']",White House
0,300,605.0,"'It is our understanding that people who pay via TIN are not included in the package,” said Kashen of the Senate’s relief provisions.'",['Kashen of'],Senate
0,308,613.0,"'The circumstances and timing of Levinson’s death was unclear, but White House national security adviser Robert O’Brien said Wednesday evening that the U.S. believes Levinson “may have passed away some time ago.', 'While the investigation is ongoing, we believe that Bob Levinson may have passed away some time ago.'",['Robert O’Brien'],White House
0,309,613.0,"'’s acknowledgment of Levinson’s death came hours after a White House briefing in which President Donald Trump appeared to equivocate on the news, saying, “I won’t accept that he’s dead.', 'I won’t accept that he’s dead.”\n\n\n'",['Donald Trump'],White House
0,310,613.0,"'’s acknowledgment of Levinson’s death came hours after a White House briefing in which President Donald Trump appeared to equivocate on the news, saying, “I won’t accept that he’s dead.', 'I won’t accept that he’s dead.”\n\n\n'",['Donald Trump'],White House
0,319,623.0,"'Expanded unemployment benefits: The stimulus plan includes major upgrades to U.S. unemployment insurance, which Senate Minority Leader Chuck Schumer (D-N.Y.) described as “unemployment insurance on steroids.'",['Chuck Schumer'],Senate
0,326,645.0,"'), Lisa Murkowski (R-Alaska), Elizabeth Warren (D-Mass.), Bernie Sanders (I-Vt.), Kirsten Gillibrand (D-N.Y.) and others wrote a letter to the Department of Health and Human Services asking it to ensure anti-domestic violence and anti-sexual violence organizations have the “flexiblity, resources and information needed to continue to provide these critical services during the pandemic.”\xa0\n\n\n“'","['Bernie Sanders', 'Elizabeth Warren', 'D-Mass', 'Lisa Murkowski']","Civil Rights, Department of Health and Human Services Office for"
0,327,648.0,"'), Lisa Murkowski (R-Alaska), Elizabeth Warren (D-Mass.), Bernie Sanders (I-Vt.), Kirsten Gillibrand (D-N.Y.) and others wrote a letter to the Department of Health and Human Services asking it to ensure anti-domestic violence and anti-sexual violence organizations have the “flexiblity, resources and information needed to continue to provide these critical services during the pandemic.”\xa0\n\n\n“'","['Bernie Sanders', 'Elizabeth Warren', 'D-Mass', 'Lisa Murkowski']","Civil Rights, Department of Health and Human Services Office for"
0,338,665.0,"'The prohibition also applies to their children, spouses, and in-laws, according to a summary from the office of Senate Minority Leader Chuck Schumer (D-N.Y.).\xa0\n\n\n'","[""D-N.Y.).\\xa0\\n\\n\\n'"", 'Chuck Schumer']",Senate
0,340,670.0,'The British actor acknowledged on Twitter Tuesday that he couldn’t speak for the TV medic he portrayed in the Fox drama “House” because “no one’s written clever words for me to say.',['Fox'],Congress—U.S. House of Representatives
0,341,671.0,'President Donald Trump’s response and saying the White House bears the “responsibility for our response.',['Donald Trump’s'],White House
0,346,687.0,"'Rep. Judy Chu (D-Calif.) says House lawmakers hoping to pass a resolution blaming China for the coronavirus are ""putting lives in danger,"" namely Asian Americans facing a rise in hate crimes.\n\n\n\n\n\n'",['Judy Chu'],Congress—U.S. House of Representatives
0,352,696.0,'Senate Minority Leader Chuck Schumer (D-N.Y.) described it as “unemployment insurance on steroids.',['Chuck Schumer'],Senate
0,353,699.0,"'Late Friday, 13 Republicans and one Democrat, most from Texas and Louisiana, sent a letter to Interior Secretary David Bernhardt urging him to “examine the viability of a temporary reduction in royalties as domestic energy producers weather this combination of an [Organization of the Petroleum Exporting Countries]-driven price war and an epidemic that is driving millions of people around the world into quarantines of one kind or another.'",['David Bernhardt'],Department of the Interior (DOI)
0,365,743.0,"'Former White House chief strategist Steve Bannon, meanwhile, told Fox News’\xa0Maria Bartiromo the Trump administration should “go full hammer on the virus right now with a full shutdown” and then use a multi-trillion-dollar stimulus to bridge the economic crisis.'","['Fox News’\\xa0Maria Bartiromo', 'Steve Bannon']",White House
0,387,776.0,"'If you, like Wintour, don’t really need prescription lenses but want to take advantage of this helpful hint, Wilson said sunglasses would be “expected to have the same effect” as other forms of eyewear.\n\n'",['Wintour'],Woodrow Wilson International Center for Scholars
0,403,816.0,"'There’s too much money with no oversight,” Sen. Jon Tester (D-Mont.) said after Senate Democrats blocked the stimulus plan, per The Washington Post.\n\n\n'",['Jon Tester'],Senate
0,408,819.0,"'It was heartbreaking to watch,” said Bao-Ping Zhu, a Chinese American who served in that role, which was funded by the U.S. Centers for Disease Control and Prevention, between 2007 and 2011.'",['Bao-Ping Zhu'],Centers for Disease Control and Prevention (CDC)
0,413,829.0,"'I think we have a fundamental understanding and we look forward to wrapping it up today,” he said of his work with Senate Majority Leader Mitch McConnell ('",['Mitch McConnell'],Senate
0,420,845.0,'Giroir said that the Department of Health and Human Services was sending out that stockpile “on a daily basis as they are needed and requested through the FEMA system.',['Giroir'],"Civil Rights, Department of Health and Human Services Office for"
0,435,870.0,"'For days, physicians and frontline healthcare workers have been sounding the alarm that there is nowhere near enough PPE [personal protective equipment] ... a shortage that endangers patients and jeopardizes the entire response to this virus,” Dr. Patrice Harris, president of the AMA, said in a statement.\n\n\n'",['Patrice Harris'],Bureau of Reclamation
0,436,870.0,"'On Wednesday, the AMA sent a letter to Vice President Mike Pence, the coronavirus task force head,\xa0noting that the administration had informed the organization that limited protective gear in the Strategic National Stockpile “will not be able to meet the needs of our nation’s health workforce.'",['Mike Pence'],Bureau of Reclamation
0,457,904.0,"'We are beginning to review Senator McConnell’s proposal and on first reading, it is not at all pro-worker and instead puts corporations way ahead of workers,” Schumer and House Speaker Nancy Pelosi (D-Calif.) said in a statement on Thursday.\n\n\n'","['Thursday.\\n\\n\\n', 'Schumer', 'Nancy Pelosi']",Congress—U.S. House of Representatives
0,467,933.0,"', House Minority Leader Kevin McCarthy (R-Calif.) told Sean Hannity he hoped Newsom had “consulted with a lot of experts before he just made this decision.'",['Kevin McCarthy'],Congress—U.S. House of Representatives
0,503,1025.0,"'The public is strongly encouraged to respond to the 2020 Census online using a desktop computer, laptop, smartphone, or tablet, and can also respond by phone or mail,” Steven Dillingham, director of the Census Bureau, said in a statement on Wednesday.'",['Steven Dillingham'],Bureau of the Census
0,505,1026.0,"'Part of preparedness includes a robust blood supply,” Brett P. Giroir, assistant secretary for health in the U.S. Department of Health and Human Services, said in a statement last week.\n\n\n'",['Brett P. Giroir'],U.S. Department of Health and Human Services (HHS)
0,533,1102.0,"'If you want to go to Bob Evans and eat,” Justice said during a press conference, “go to Bob Evans and eat.”\n\n\n'",['Bob Evans'],Bureau of Justice Statistics
0,534,1102.0,"'If you want to go to Bob Evans and eat,” Justice said during a press conference, “go to Bob Evans and eat.”\n\n\n'",['Bob Evans'],Bureau of Justice Statistics
0,545,1117.0,"'This was a nonstarter for the speaker,” the aide said, referring to House Speaker Nancy Pelosi (D-Calif.), who was also able to get a tax credit for small businesses to make it easier for them to offer the paid time off.\xa0\n\n\n'",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,546,1117.0,"'It is my intention that the Senate will not adjourn until we have passed significant and bold new steps, above and beyond what the House passed, to help our strong nation and our strong underlying economy weather this storm,” Senate Majority Leader Mitch McConnell ('",['Mitch McConnell'],Senate
0,555,1147.0,"'Cuomo is calling on President Donald Trump to send the Army Corps of Engineers in and help build hospital capacity rapidly, “and let’s do it quickly so we have some backup space when the wave crashes on the health care system.”\xa0\n\n\n'","['Donald Trump', 'Cuomo']",Army Corps of Engineers
0,571,1206.0,'Biden tried to claim that the talks did not constitute support for Social Security cuts because he and the Obama administration discussed them “in order to get the kinds of changes we need on other things.',"['Obama', 'Biden']",Social Security Administration (SSA)
0,586,1240.0,"'On sick days and paid leave, these are temporary measures,” said Rep. Rosa DeLauro (D-Conn.), one of the most die-hard leave advocates in the House, in a statement.'",['Rosa DeLauro'],Congress—U.S. House of Representatives
0,587,1246.0,"'Out of an abundance of caution, temperature checks are now being performed on any individuals who are in close contact with the president and vice president,” White House Deputy Press Secretary Judd Deere told reporters.\xa0\n\n\n'",['Judd Deere'],White House
0,594,1252.0,"'As House Minority Leader Kevin McCarthy (R-Calif.) said Friday night, the bill is a “very good sign of bipartisanship and working together.'",['Kevin McCarthy'],Congress—U.S. House of Representatives
0,622,1313.0,"'Low case counts so far may reflect not an absence of the pathogen but a woeful lack of testing,” explained former Department of Homeland Security official Juliette Kayyem in an article for the Atlantic.\xa0\n\n\n'",['Juliette Kayyem'],Department of Homeland Security (DHS)
0,638,1386.0,'Neal said that on Tuesday he spoke with Treasury Secretary Steven Mnuchin and “he surely seemed supportive of the positions I had taken.',"['Steven Mnuchin', 'Neal']",Department of the Treasury
0,645,1401.0,"'Two days later, the White House released a letter from Trump’s doctor, Sean Conley, stating that the visit was part of a “routine, planned interim checkup” and that Trump afterward visited hospital staff and the family of a soldier undergoing surgery.\n\n\n'",['Sean Conley'],White House
0,646,1401.0,"'We have a very corrupt media,” he said, claiming that first lady Melania Trump asked him how he was feeling upon his return to the White House.'",['Melania Trump'],White House
0,669,1463.0,"'For credit cards, it usually makes more sense to just apply for a new personal loan at a lower interest rate to pay off the high-interest credit card debt,” said Brittney Castro, a certified financial planner for Intuit’s Mint and Turbo.'",['Brittney Castro'],Mint
0,674,1470.0,"'Despite these interactions, White House press secretary Stephanie Grisham said in a statement that Trump had “not received COVID-19 testing because he has neither had prolonged close contact with any known confirmed COVID-19 patients, nor does he have any symptoms.'",['Stephanie Grisham'],White House
0,685,1496.0,'Defense lawyer Robert Tuten said he was simply mistaken about the sheriff’s health problem and wasn’t “trying to pull a fast one.',['Robert Tuten'],Defense Acquisition University
0,704,1535.0,"'“Mitch McConnell hasn’t shown much proclivity to do things that are good for workers,” Trumka said of the Senate majority leader.'",['Trumka'],Senate
0,718,1560.0,"'She thinks everything through and then has a plan to implement,” Morley said, also praising Warren’s ability to work with her Senate colleagues.\xa0\n\n\n'","['Warren', 'Morley']",Senate
0,736,1583.0,"'Regardless of what you call it, it sounds like the right thing to do,” Rep. Conor Lamb (D-Pa.), who opposes “Medicare for All,” told HuffPost.\n\n\n'","['Conor Lamb', 'D-Pa']",Centers for Medicare and Medicaid Services (CMS)
0,753,1606.0,"'Testing for coronavirus is not available yet in New York City,” Department of Health spokeswoman Stephanie Buhle said in an email to ProPublica.'","['ProPublica', 'Stephanie Buhle']","Civil Rights, Department of Health and Human Services Office for"
0,757,1611.0,"'But the problem is, that the administration has silenced the people we can trust,” Klain added, noting how top officials from the Centers for Disease Control and Prevention had essentially\xa0“been gagged” and stopped from talking in public about the outbreak, which he claimed added to the level of confusion and panic that it is causing.\n\n\n'",['Klain'],Centers for Disease Control and Prevention (CDC)
0,809,1690.0,"'Commerce Secretary Wilbur Ross drew widespread scorn on social media on Thursday for suggesting the spread of the deadly coronavirus in China could “help to accelerate the return of jobs” to the U.S.\n\n\n', 'So I think it will help to accelerate the return of jobs to North America'",['Wilbur Ross'],Commerce Department (DOC)
0,821,1714.0,"'We will sprint through the fire together,” King wrote, “re-elect President Trump, take back the House from Nancy Pelosi, and Make America Great'","['Trump', 'Nancy Pelosi']",Congress—U.S. House of Representatives
0,825,1717.0,"'We will sprint through the fire together,” King wrote, “re-elect President Trump, take back the House from Nancy Pelosi, and Make America Great'","['Trump', 'Nancy Pelosi']",Congress—U.S. House of Representatives
0,839,1757.0,"'This guy is refuting one of the most knowledgable disease experts in the world in the middle of a pandemic,” Harris said, referring to Dr. Anthony Fauci, a leading infectious disease expert on the White House’s coronavirus task force.\n\n\n'","['Harris', 'Anthony Fauci']",White House
0,843,1766.0,"'This guy is refuting one of the most knowledgable disease experts in the world in the middle of a pandemic,” Harris said, referring to Dr. Anthony Fauci, a leading infectious disease expert on the White House’s coronavirus task force.\n\n'","['Harris', 'Anthony Fauci']",White House
0,848,1783.0,"'When he fixed the impeachment trial by blocking evidence of Trump’s high crimes and misdemeanors, McConnell violated and abased the solemn oaths he took as a United States Senator,” Conway, who’s married to White House counselor Kellyanne Conway, said in a statement.'","['Kellyanne Conway', 'Conway']",White House
0,849,1784.0,"'When he fixed the impeachment trial by blocking evidence of Trump’s high crimes and misdemeanors, McConnell violated and abased the solemn oaths he took as a United States Senator,” Conway, who’s married to White House counselor Kellyanne Conway, said in a statement.'","['Kellyanne Conway', 'Conway']",White House
0,879,1819.0,"'This is still rural Texas,” Smith told NBC affiliate KXAN in an interview that aired Tuesday.\n\n\n'",['Tuesday.\\n\\n\\n'],Smithsonian Institution
0,891,1843.0,"'They yelled and screamed about it being safe for others across the state to gather, while they were testing positive and notifying each other, but none of the Democrats that work with them!”\n\n\n\n\n\n\n\n\n\n\nSims later called on House Speaker Mike Turzai and other Republican leaders who withheld any information to resign and said the case should be investigated by the state attorney general.\n\n\n'",['Mike Turzai'],Congress—U.S. House of Representatives
0,901,1851.0,"'In 2017, while still in Congress, Chaffetz reintroduced legislation to sell off 3.3 million acres of public land in 10 western states that he said had “been deemed to serve no purpose for taxpayers.'",['Chaffetz'],Congress—U.S. House of Representatives
0,903,1852.0,"'In 2017, while still in Congress, Chaffetz reintroduced legislation to sell off 3.3 million acres of public land in 10 western states that he said had “been deemed to serve no purpose for taxpayers.'",['Chaffetz'],Congress—U.S. House of Representatives
0,906,1856.0,"'As the June 2 primary nears, a once-crowded contest has narrowed down to Leger Fernandez and Plame, according to Democratic operatives tracking the race, pitting Plame’s fundraising prowess, national security experience and celebrity in liberal circles against Leger Fernandez’s longtime local ties, history of work on progressive issues and support from a host of D.C.-based outside groups eager to elect a Latina to Congress.'","['Leger Fernandez’s', 'Plame']",Congress—U.S. House of Representatives
0,907,1857.0,"'As the June 2 primary nears, a once-crowded contest has narrowed down to Leger Fernandez and Plame, according to Democratic operatives tracking the race, pitting Plame’s fundraising prowess, national security experience and celebrity in liberal circles against Leger Fernandez’s longtime local ties, history of work on progressive issues and support from a host of D.C.-based outside groups eager to elect a Latina to Congress.'","['Leger Fernandez’s', 'Plame']",Congress—U.S. House of Representatives
0,920,1873.0,"'You cannot operate an economy when you’re going to pay people more to not work than to work,” Rep. Glenn Grothman (R-Wis.) told HuffPost, echoing the complaint of Senate Republicans who voted unsuccessfully to cut the extra $600 from the March relief bill.\n\n'",['Glenn Grothman'],Senate
0,921,1873.0,"'A spokesperson for Senate Finance Committee Chair Chuck Grassley (R-Iowa) said that it’s too early to predict economic conditions come July, but that committee members “have heard from employers that the beefed up unemployment payments can be a disincentive for hiring.'",['Chair Chuck Grassley'],Senate
0,922,1875.0,"'You cannot operate an economy when you’re going to pay people more to not work than to work,” Rep. Glenn Grothman (R-Wis.) told HuffPost, echoing the complaint of Senate Republicans who voted unsuccessfully to cut the extra $600 from the March relief bill.\n\n\n'",['Glenn Grothman'],Senate
0,923,1875.0,"'A spokesperson for Senate Finance Committee Chair Chuck Grassley (R-Iowa) said that it’s too early to predict economic conditions come July, but that committee members “have heard from employers that the beefed up unemployment payments can be a disincentive for hiring.'",['Chair Chuck Grassley'],Senate
0,927,1880.0,"'We ask that the department speak out against bans on these products as a public safety risk and help stop the rush to ban these products by environmentalists and elected officials that puts consumers and workers at risk,” Plastics Industry Association CEO Tony Radoszewski wrote to Health and Human Services Secretary Alex Azar in March.\n\n\n'","['Alex Azar', 'Tony Radoszewski']","Civil Rights, Department of Health and Human Services Office for"
0,934,1909.0,"'The president’s excited to see that Joe emerged from the basement,” McEnany said at the White House press briefing.'",['McEnany'],White House
0,936,1910.0,"'The president’s excited to see that Joe emerged from the basement,” McEnany said at the White House press briefing.'",['McEnany'],White House
0,1017,2086.0,"'I object to that,” Reuters White House correspondent Jeff Mason countered.'",['Jeff Mason'],White House
0,1018,2087.0,"'I object to that,” Reuters White House correspondent Jeff Mason countered.'",['Jeff Mason'],White House
0,1019,2087.0,"'Jeff, it is safe to reopen your churches if you do so in accordance with the guidelines” issued by the federal Centers for Disease Control and Prevention, McEnany declared.\n\n\n'",['McEnany'],Centers for Disease Control and Prevention (CDC)
0,1026,2098.0,"'That was the last time I saw my boyfriend,” Schultz told Health.'",['Schultz'],Agency for Healthcare Research and Quality (AHRQ)
0,1033,2119.0,"'They have historically and chronically been underfunded,” said Sen. Lisa Murkowski (R-Alaska), a member of the Indian Affairs Committee.'",['Lisa Murkowski'],Indian Affairs
0,1054,2181.0,"'In a call with reporters Thursday to announce the Atlantic outlook, Neil Jacobs, the acting administrator of the National Oceanic and Atmospheric Administration, said “an above-normal season is most likely, with a possibility of that season being extremely active.'",['Neil Jacobs'],National Oceanic and Atmospheric Administration (NOAA)
0,1055,2183.0,"'In a call with reporters Thursday to announce the Atlantic outlook, Neil Jacobs, the acting administrator of the National Oceanic and Atmospheric Administration, said “an above-normal season is most likely, with a possibility of that season being extremely active.'",['Neil Jacobs'],National Oceanic and Atmospheric Administration (NOAA)
0,1061,2194.0,"'No one anticipated the numbers, just how unprecedented they’ve been,” Scott told HuffPost this week, adding that Congress made things more difficult with the new policies.'",['Scott'],Congress—U.S. House of Representatives
0,1062,2194.0,"'He agrees that it is hurting the economic recovery,” Graham said after meeting with Trump and Senate Republicans on Capitol Hill.\n\n\n'",['Graham'],Senate
0,1067,2201.0,"'No one anticipated the numbers, just how unprecedented they’ve been,” Scott told HuffPost this week, adding that Congress made things more difficult with the new policies.'",['Scott'],Congress—U.S. House of Representatives
0,1068,2201.0,"'He agrees that it is hurting the economic recovery,” Graham said after meeting with Trump and Senate Republicans on Capitol Hill.\n\n'",['Graham'],Senate
0,1070,2204.0,"'On Wednesday, White House spokeswoman Kayleigh McEnany said there was no need for a splashy announcement about the guidance being posted because much of the information “was already out there.'",['Kayleigh McEnany'],White House
0,1086,2230.0,"'Souza, the Obama-era White House photographer, shared an image of the Obamas taking lunch “with the Bush family after the portraits of President George W. Bush and First Lady Laura Bush were unveiled at the White House in 2012.'","['Souza', 'Obamas']",White House
0,1087,2231.0,"'Souza, the Obama-era White House photographer, shared an image of the Obamas taking lunch “with the Bush family after the portraits of President George W. Bush and First Lady Laura Bush were unveiled at the White House in 2012.'","['Souza', 'Obamas']",White House
0,1088,2235.0,"'This is a pastor that has been laying hands [on the sick] and claiming that he cures COVID-19,” one of his followers,\xa0Rigobert Che, told VOA.'",['Che'],Voice of America (VOA)
0,1089,2237.0,"'This is a pastor that has been laying hands [on the sick] and claiming that he cures COVID-19,” one of his followers,\xa0Rigobert Che, told VOA.'",['Che'],Voice of America (VOA)
