,0,1,2,3,4
0,172,172.0,"['While this is, as DOH spokeswoman Amy Reynolds said, “a little bit of good news,” the Seattle Times notes that the survey data does not necessarily provide a full picture, as it does not include reporting from “16% of [the] state’s hospital emergency rooms.”\n\n“Some patients who have the disease — but not all the symptoms — may not have been included in the tally,” the Times added.']",['Amy Reynolds'],Brookings Doha Center
0,174,174.0,"['At the height of a global pandemic, Chris Smalls and his colleagues publicly protested the lack of precautions that Amazon was taking to protect them from COVID-19,” she said.']",['Chris Smalls'],Amazon Environmental Research Institute
0,187,187.0,"['“Consumer confidence declined sharply in March due to a deterioration in the short-term outlook,” said Lynn Franco, Senior Director of Economic Indicators at The Conference Board.']",['Lynn Franco'],The Conference Board
0,225,225.0,"['If we stop [the restrictions] all of our efforts will have been wasted and we could see a second peak,” Dr Harries said in comments reported by The Times.']",['Dr Harries'],The Times Think Tank
0,240,240.0,"['Sen. John Kennedy (R-LA) said on Fox News Channel’s “Sunday Morning Futures,” that a lot of people are “very upset at the spending porn” that was put into the third stimulus bill to address the coronavirus pandemic.']",['John Kennedy'],Centre for Land Warfare Studies 
0,244,244.0,"['Metropolitan Police Service Commissioner Cressida Dick said on Friday:\xa0“On behalf of London, and all the men and women of the Met, it is important that we take all reasonable steps to bolster our numbers.']",['Cressida Dick'],ECONOMETRICA`
0,262,262.0,"['Indeed, China has pledged or provided aid far and wide, from Greece to Italy, Japan, Iraq, Serbia, Spain and even Peru, in an attempt, as the New York Times characterized it, “to reposition itself not as the authoritarian incubator of a pandemic but as a responsible global leader at a moment of worldwide crisis.”\n\n“The coronavirus pandemic has become a battleground,” said Bruno Maçães, a former secretary of state for European Affairs in Portugal.']",['Bruno Maçães'],Institute of International and European Affairs
0,281,281.0,"['“If the H-1B program is just for filling jobs that Americans cannot fill amid for labor shortages, then this would not be happening,” said John Miano, a lawyer with the Immigration Law Reform Institute.']",['John Miano'],Reform
0,289,289.0,"['“It was heart failure,” Kevin Moran said, adding, “People don’t want to let you heal … I’m so upset.”\n\nAccording to the Advocate, “Louisiana officials’ practice is to include anyone who tested positive for COVID-19 and died in their tally of deaths related to the coronavirus, which on Thursday stood at 83 statewide.']",['Kevin Moran'],Advocates Coalition for Development and Environment
0,293,293.0,"['ESPN analyst Kirk Herbstreit says that he would be “shocked” if the NFL or college football, plays a single game in 2020.']",['Kirk Herbstreit'],Dragonfly
0,316,316.0,"['I am entering A’s for every student,” said English professor Jo\xa0McIntosh of Concordia University Texas on Tuesday, according to a report by Campus Reform.']",['Jo McIntosh'],Reform
0,317,317.0,"['“I made this decision after reviewing each student’s ability to meet the course objectives based on the work you’ve turned in up to this point, and see that each of you has achieved those objectives at some point, or I can assess that you could have achieved those objectives had we stayed on campus this semester,” said McIntosh, according to Campus Reform.']",['McIntosh'],Reform
0,325,325.0,"['“We need to preserve them by throwing them a lifeline to stay afloat and by policing against shameless shakedowns during our national emergency.”\n\nChopra detailed three impending “existential threats” to small business amid the coronavirus crisis, noting how multinational corporations like Amazon are using the pandemic to further devastate smaller and medium-sized sellers:\n\nChopra said “lawyers running lawsuit mills are suing small businesses to extract cash” and that small businesses are “now under siege,” suggesting immediate federal action to stop the predatory deals.']",['Chopra'],Amazon Environmental Research Institute
0,326,326.0,"['Now,” said Alexis McGill Johnson, acting president and CEO of Planned Parenthood, reported the Hill.']",['Alexis McGill Johnson'],The Beacon Hill Institute
0,360,360.0,['Former NATO Secretary-General Anders Fogh Rasmussen said last week that lives around the world could have been saved if the global health community had paid closer attention to Taiwan’s warnings and advice.'],['Anders Fogh Rasmussen'],Women's Coordinator
0,364,364.0,['A clip published by the Middle East Media Research Institute (MEMRI) shows Gazan Imam Jamil Al-Mutawa saying the virus was part of God’s revenge for the U.S. peace plan\xa0for solving the Israeli-Palestinian conflict.'],['Imam Jamil Al-Mutawa'],Middle East Research Institute
0,371,371.0,"['During her presentation in the Heritage webinar, Sorbo said she used the word “self-doubter” in the subtitle of her book because, initially, she felt as if she could not educate her children at home.']",['Sorbo'],African Heritage Institution
0,431,431.0,"['“In the bill that we are — at least that we were working on in a bipartisan way — there’s the ability for the big regulators to give relief to our local banks so that they can, for example, give forbearance,” Rep. Steve Scalise (R-LA) said during a Tuesday appearance on Breitbart News Daily.']",['Steve Scalise'],Centre for Land Warfare Studies 
0,453,453.0,"['Gather evidence … collect documents,” said John Miano, a lawyer at the Immigration Reform Law Institute.']",['John Miano'],Reform
0,519,519.0,['Governor Gretchen Whitmer (D-MI) said on “Fox News Sunday” that Republicans were to blame for an exemption in her order that allows places of worship to gather in groups of 50 or more during the coronavirus outbreak.'],['Gretchen Whitmer'],North Africa Mixed Migration Hub 
0,598,598.0,"['According to the Public Prosecutor’s Office (MPA), he said he would lead the investigations “for as long as it is necessary in order to face the National Emergency in this matter.” Asahad ordered five people placed on house arrest on Tuesday, and four more Wednesday, for violating the isolation provisions.']",['Asahad'],Centre for Public Impact
0,603,603.0,"['“Unfortunately, rather than using best practices, this outbreak in Wuhan was covered up,” O’Brien said in remarks at the Heritage Foundation.']",['O’Brien'],Heritage Foundation
0,682,682.0,"['“Such irresponsible statements clash with everything known about the coronavirus outbreak, defy reality, and only serve to give a false sense of security to the country’s people about the disease and their risks of infection,” Phil Robertson of Human Rights Watch said of Myanmar’s attitude.']",['Phil Robertson'],Human Rights Watch
0,701,701.0,"['“We walked two hours and were met by a cop and a translator saying that they just closed the borders,” Jenna Saulo, 26, who lives in Florida said in a phone call from Lima, the Hill reported.']",['Jenna Saulo'],The Beacon Hill Institute
0,702,702.0,"['We truly feel abandoned by the U.S.”\n\n“It’s closed down for next 15 days, or at least that’s what we know as of right now,” Dan West said in the Hill report.']",['Dan West'],The Beacon Hill Institute
0,704,704.0,['Sen. Josh Hawley (R-MO) said in a statement on Wednesday that multinational corporations should explain how they plan to move jobs back to America before asking for bailouts from the federal government.'],['Josh Hawley'],Institut für Mobilitätsforschung
0,714,714.0,"['“UK travellers abroad now face widespread international border restrictions and lockdowns in various countries,” Mr Raab said per The Times.']",['Raab'],The Times Think Tank
0,717,717.0,"['“We are working around the clock to increase capacity and\xa0yesterday announced\xa0that we are opening 100,000 new full- and part-time positions in our fulfillment centers across the US.”\n\n“Amazon is taking drastic measures to address logistical challenges faced amid the coronavirus pandemic,” Steven Yates, CEO of Prime Guidance, an agency that helps Amazon sellers, said, according to a report by Business Insider.']",['Steven Yates'],Amazon Environmental Research Institute
0,728,728.0,['“Their ideology is more important than the lives of their fellow Americans.”\n\nGingrich also said the coronavirus should be a “wake up call” to the world on the threat of the Communist Party of China’s government in Beijing.'],['Gingrich'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,823,823.0,"['“I am not saying there are absolutely for certain 100,000 people, I’m saying I’m guesstimating,” Acton said at a news conference on Friday, according to the Hill.']",['Acton'],The Beacon Hill Institute
0,867,867.0,"['“It’s farewell from us as we go home to be quarantined,” Bloom, who is filming Amazon’s Carnival Row\xa0show in Prague, said in an Instagram post.']",['Bloom'],Amazon Environmental Research Institute
0,892,892.0,"['“Blood drives across the country are being canceled,” Chris Hroudam president of Biomedical Services for the American Red Cross, said.']",['Chris Hroudam'],Red Cross / Red Crescent Climate Centre
0,909,909.0,"['It is a feature of Communist Party rule,” Cotton said.']",['Cotton'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,915,915.0,"['“If someone between 80 and 95 has serious breathing difficulties, you probably don’t proceed,” said Christian Salaroli, anesthetist at a hospital in Bergamo, according to\xa0the Times.']",['Christian Salaroli'],The Times Think Tank
0,937,937.0,"['NCAA President Mark Emmert, released a statement on Wednesday afternoon saying that this year’s NCAA Division I Men’s and Women’s college basketball tournament will be played without fans in the arena.']",['Mark Emmert'],Vision
0,967,967.0,"['“Additionally, the support for free market healthcare reform aligns with recent efforts of the Job Creators Network Foundation and Physicians for Reform,” Ortiz said.']",['Ortiz'],Work Foundation
0,968,968.0,"['Meadows spokesman Ben Williamson said in a statement on Monday:\n\nRep. Meadows was advised this weekend that he may have come in contact with the CPAC attendee who tested positive for COVID-19, now 12 days ago.']",['Ben Williamson'],High Meadows Environmental Institute
0,990,990.0,"['“NFL spokesperson\xa0Brian McCarthy\xa0said the league had heard from an increasing number of teams, retailers and licensees who could no longer travel, before deciding to pull the plug,” Sports Business Journal reported.']",['Brian McCarthy'],Dragonfly
0,1008,1008.0,"['“Like many companies, in recent weeks we have begun to see some economic impact from the coronavirus,” Times CEO Mark Thompson said in the filing.']",['Mark Thompson'],The Times Think Tank
0,1041,1041.0,"['… He cut the funding for the entire effort.”\n\nHowever, as the AP reported, “They’re both wrong to say the agencies have seen their money cut.” According to the AP:\n\nTimes columnist Maureen Dowd penned an op-ed titled, “Trump Makes Us Ill” — that criticizes the president and his allies for criticizing Democrats for criticizing him and “scaremongering” over the coronavirus.']",['Maureen Dowd'],The Times Think Tank
0,1119,1119.0,"['Economist Gary Hufbauer, also a senior fellow with the Peterson Institute for International Economics, recently said that a “conservative estimate” would be to bring full-year growth down to 5 percent.']",['Gary Hufbauer'],Peterson Institute for International Economics
0,1122,1122.0,"['These people behaved very badly,” Gao Yu, deputy secretary-general of the State Council and director of the supervision bureau of the General Office of the State Council, reportedly said on Tuesday.']",['Gao Yu'],Development Research Center of the State Council of the People's Republic of China
0,1132,1132.0,"['The\xa0Global Times referred to the pro-democracy ruling party of Taiwan, the Democratic Progressive Party (DPP), as “despicable” on Friday for a series of messages posted to Twitter by Foreign Affairs Minister Joseph Wu condemning the WHO, asking “what is wrong with you?”\n\n“It is a matter of principle,” the newspaper said of denying the existence of a sovereign Taiwan.']",['Joseph Wu'],Progress
0,1138,1138.0,"['“At this time, the risk of getting sick from 2019 novel coronavirus is very low,” said Jeanne Ayers, who serves as the administrator for the Wisconsin Division of Public Health.']",['Jeanne Ayers'],Vision
0,1154,1154.0,"['“The safety and well-being of our crews and passengers must always be our highest priority — first, last, and always,” said APA President Capt.']",['Capt'],Asian Forum Japan
0,1156,1156.0,['Portuguese Foreign Minister Augusto Santos Silva said the flight was coordinated between European Union countries and Chinese authorities.'],['Augusto Santos Silva'],European Union Institute of Security Studies
0,1180,1180.0,"['Cotton added that the Chinese Communist Party’s (CCP) continuing efforts to block Taiwanese membership in WHO during an international health crisis “show yet again that Beijing is a malign actor on the world stage.”\n\n“Let’s hope their vindictive behavior doesn’t raise the death toll any higher,” he said.']",['Cotton'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,1233,1233.0,"['On Tuesday, the Times ran an editor’s note dated May 26, 2020, explaining the error:\n\nAn earlier version of this article described an account that circulated among doctors in April about a 26-year-old medical resident training in New York who was said to have died of Covid-19 in a New York City hospital.']",['Covid-19'],The Times Think Tank
0,1242,1242.0,"['Asked about returning to lockdown if the coronavirus conditions worsen after reopening, Bowser said she does not “anticipate going back.”\n\n“DOH will continue to monitor the spread of the virus in the district, and this order [to reopen] can be turned up or turned down, or there could be [specific] activities that we know need to be changed, and we can change it by order,” she added.']",['Bowser'],Brookings Doha Center
0,1246,1246.0,"['On its website, Zagreb Pride — a self-proclaimed “queer feminist and anti-fascist association” — says that it receives funding from Hungarian billionaire George Soros’s Open Society Foundations as well as the governments of Sweden and the U.S.']",['George Soros'],Open Society Foundations
0,1270,1270.0,"['“Following two months of rapid decline, the free-fall in Confidence stopped in May,” said\xa0Lynn Franco, Senior Director of Economic Indicators at The Conference Board.']",['Lynn Franco'],The Conference Board
0,1277,1277.0,"['“We all should have been quarantined with pay,” said former Amazon worker Chris Smalls said.']",['Chris Smalls'],Amazon Environmental Research Institute
0,1283,1283.0,"['[show]\xa0 there are massive numbers of native-born Americans and legal immigrants already here not working,” said Steven Camarota, research director at the Center for Immigration Studies.']",['Steven Camarota'],Center for Immigration Studies
0,1286,1286.0,"['“China will be firmer in its determination and take much stronger measures to safeguard its national sovereignty, security and development interests and resolutely prevent the external forces from interfering in its domestic affairs,” Wang said, referring to what the official newspaper of the Communist Party, the\xa0People’s Daily, described “the tasks of Chinese diplomacy in 2020.”\n\nChina claims nearly the entire South China Sea, including the sovereign territory of the Philippines, Vietnam, Brunei, Taiwan, and Malaysia.']",['Wang'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,1288,1288.0,"['“This incident is how rioters respond to opposition against the implementation of national security law in Hong Kong by Western countries and politicians,” said Leung, repeating the Chinese Communist Party line that the protesters are all puppets of the United States, United Kingdom, and other foreign governments.']",['Leung'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,1330,1330.0,"['“Why do Republicans support a policy that creates jobs in Democrat states by taking jobs from GOP states?” said John Miano, a lawyer at the Immigration Law Reform Institute.']",['John Miano'],Reform
0,1380,1380.0,"['Discussing the company’s efforts to maintain healthy working conditions for employees during the pandemic,\xa0Timothy Carter, a spokesman for Amazon, said: “Our top concern is ensuring the health and safety of our employees, and we expect to invest approximately $4bn from April to June on Covid-related initiatives to get products to customers and keep employees safe.”\n\nHe adds: “This includes spending more than $800m in the first half of the year on Covid-19 safety measures, with investments in personal protective equipment, enhanced cleaning of our\xa0facilities, less efficient process paths that better allow for effective social distancing, higher wages for hourly teams, and developing our own COVID-19 testing capabilities.']",['Timothy Carter'],Amazon Environmental Research Institute
0,1421,1421.0,"['President Donald Trump may not help Americans if he blocks foreign H-1B visa workers from getting the white-collar jobs sought by unemployed Americans, says a May 18 report by a business-boosted pro-migration group, the National Foundation for American Policy.']",['Donald Trump'],National Foundation for American Politics
0,1423,1423.0,"['“For less-skilled workers, there’s no question that immigration increases unemployment,” said Mark Krikorian, the director of the Center for Immigration Studies.']",['Mark Krikorian'],Center for Immigration Studies
0,1455,1455.0,"['But Jessica Vaughan, director of policy studies for the Washington-based Center for Immigration Studies, said on Friday that the reduction in illegal immigration is a positive development.']",['Jessica Vaughan'],Center for Immigration Studies
0,1470,1470.0,"['However, when it comes to what seems like quarantines “until a cure is found,” the Green Bay signal-caller says the restrictions seem more like “house arrest.”\n\nRecently, during a conference call with Packers reporters, Rodgers was asked whether he felt safe returning to NFL play.']",['Rodgers'],Dragonfly
0,1481,1481.0,"['Pastor Florin Cimpean of the\xa0Philadelphia Romanian Church of God in Ravenswood said he expected around 50 to 60 people to attend services, which was about 10 percent of the congregation on a regular Sunday, according to ABC 7.']",['Florin Cimpean'],Adelphi
0,1527,1527.0,['Rep. Joe Cunningham (D-SC) said he will also vote against the $3 trillion coronavirus bill.'],['Joe Cunningham'],Union of Concerned Scientists
0,1556,1556.0,"['“That will be part of the Task Force study as well,” McCarthy said.']",['McCarthy'],Task Force on Climate-related Financial Disclosures
0,1560,1560.0,"['“I hope it is only a start,” said Lord Dubs, the Labour peer who helped facilitate the flights, in comments quoted by the Guardian.']",['Lord Dubs'],Labour Market Information System
0,1596,1596.0,"['I started sending out personal video invitations to all the heavy hitter CEOs that are involved in the restaurant business and said, “Listen, Pepsi, Coke, Uber Eats, all of you, we need to raise some money.”\n\nNot long after, Fieri and the National Restaurant Association Education Foundation (NRAEF)\xa0created the Restaurant Employee Relief Fund and raised over $20 million in less than two months for workers in the industry.']",['Fieri'],Education Foundation
0,1607,1607.0,"['Michael Connors of the California Advocates for Nursing Home Reform said in the Chronicle report that he thinks the death toll is higher than the reported numbers, calling the number of reported deaths “horrific.”\n\n“COVID-19 is like a viral wildfire in nursing homes,” Connors said.']",['Michael Connors'],Reform
0,1608,1608.0,"['And it makes no sense because we’ve learned so much,” Rep. Devin Nunes (R-CA) said.']",['Devin Nunes'],Per Capita
0,1612,1612.0,"['Yet the Democrats’ praise for illegal migrants exposes their dislike of the ordinary Americans, said Mark Krikorian, the director of the Center for Immigration Studies.']",['Mark Krikorian'],Center for Immigration Studies
0,1625,1625.0,"['“This thing does not need to have come from a lab in order for there to be a perfectly legitimate case to be made that a lot of this illness and economic devastation is the fault of the Chinese government,” Rebeccah Heinrichs, a senior fellow at the Hudson Institute said in the NPR report.']",['Rebeccah Heinrichs'],Hudson Institute
0,1661,1661.0,"['“At the moment we have been able to confirm 47 dead and 75 wounded,” said Parliamentary Deputy Maria Beatriz Martinez, who represents Portuguesa state where the prison is located, adding that all of the fatalities were detainees.']",['Maria Beatriz Martinez'],Parliamentary Institute of Benin
0,1663,1663.0,"['He’s just washed his hands… Why should I have a mask when I’m president of the United States?”\n\nAs The Hill noted, Trump last month actually “said while announcing the new recommendation that Americans wear facial coverings while out in public that he would not be wearing any himself.”\n\n“I just don’t want to wear one myself.']",['Trump'],The Beacon Hill Institute
0,1676,1676.0,['The announcement said that in addition to getting information about Bible studies at HUD but also sought documentation about Carson attending an event at the Museum of the Bible.'],['Carson'],Hudson Institute
0,1691,1691.0,"['“I know that the people of the Isle of Wight will embrace this with enthusiasm because by embarking on this project and embracing test, track and trace, you will be saving lives,” Hancock said in comments reported by The Times.']",['Hancock'],The Times Think Tank
0,1693,1693.0,"['We will keep it under constant review and if we need to change, we will.”\n\nA group of leading privacy advocates in the UK called into question the government’s centralised approach, writing in an open letter: “It is vital that, when we come out of the current crisis, we have not created a tool that enables data collection on the population, or on targeted sections of society, for surveillance.”\n\nThe director of Amnesty International UK, Kate Allen, said that the government should adopt the decentralised system.']",['Kate Allen'],Amnesty International
0,1701,1701.0,"['Murdock thanked people for the outpouring of support he has received, not including the Times, which\xa0pointed out that it is conservatives who want their freedom and constitutional rights back and “liberals” who are calling for “restraint.”\n\n“Some liberals said they thought that calling out violators was a civic duty and a matter of public health,” the Times reported.']",['Murdock'],The Times Think Tank
0,1705,1705.0,['Senator Josh Hawley (R-MO) says the World Trade Organization (WTO) should be abolished in the wake of the Chinese coronavirus.'],['Josh Hawley'],Institut für Mobilitätsforschung
0,1735,1735.0,"['So we should be out looking for more immigrants.” “If business were able to hire without restrictions from anywhere in the world, pretty much every [American’s] occupation would be foreignized,” said Mark Krikorian, director of the Center for Immigration Studies.']",['Mark Krikorian'],Center for Immigration Studies
0,1761,1761.0,"['The Communist state has pledged or provided aid far and wide, from Greece to Italy, Japan, Iraq, Serbia, Spain and even Peru, in an attempt, as the\xa0New York Times\xa0characterized\xa0it, “to reposition itself not as the authoritarian incubator of a pandemic but as a responsible global leader at a moment of worldwide crisis.”\n\n“The coronavirus pandemic has become a battleground,” said Bruno Maçães, a former secretary of state for European Affairs in Portugal.']",['Bruno Maçães'],Institute of International and European Affairs
0,1767,1767.0,"['[Emphasis added] The incorrect payments were likely distributed to thousands of foreigners in April, said Donna Kepley, president of the tax firm Arctic International who has spoken with dozens of clients over the past two weeks.']",['Donna Kepley'],RTI International
0,1789,1789.0,"['“The surgery had been very successful, and he was in good condition,” Zhang Hai said in an interview with Al Jazeera on Tuesday.']",['Zhang Hai'],Al Jazeera Centre for Studies
0,1797,1797.0,"['And without warning, without letting the Australian government know, Mr. Forrest invited the consul-general for the Chinese consulate in Melbourne, Australia, up to say a few words, a bit of Chinese propaganda.”\n\n“This was a press conference conducted at the Commonwealth parliamentary offices in Melbourne, in front of that coat of arms, and it provided a platform for the Chinese Communist government to provide their views to the world about what a great jot they’re doing at the moment, in regards to the coronavirus,” he pointed out.']",['Forrest'],Commonwealth Foundation
0,1805,1805.0,"['Amazon hid information of a coronavirus outbreak from employees at one of its distribution centers in New York City, said Chris Smalls, who was fired by Amazon after he blew the whistle on the outbreak at his warehouse and helped organize a walkout to protest the unsafe working conditions there.']",['Chris Smalls'],Amazon Environmental Research Institute
0,1806,1806.0,"['So yes, legal actions have been taken.”\n\nSmalls has said that the objectives of the walkout’s organizers is to get Amazon to temporarily shut down the New York City warehouse where the outbreak is, sanitize it, and provide pay to furloughed workers who can’t work while the warehouse is being deep cleaned.']",['Smalls'],Amazon Environmental Research Institute
0,1807,1807.0,"['To my knowledge, there have been training videos that are actually out there on YouTube or other platforms that are showing them how managers are to be trained to pretty much single out and terminate or reprimand somebody who’s trying to unionize.”\n\nBusiness Insider reported on a “heat map” used by Whole Foods to estimate risk of unionization among its employees:\n\n“This is what they do,” said Smalls of Amazon’s measures to block unionization of its employees.']",['Smalls'],Amazon Environmental Research Institute
0,1814,1814.0,"['President Trump was absolutely correct to freeze that funding from the National Institute of Health,” Reschenthaler said in a statement provided exclusively to Breitbart News.']",['Trump'],Institute of Health
0,1824,1824.0,"['“In the medium to long term, the economic pressure will force the industry to change its patterns, its production and operation,” Wang Xiaohui, vice-minister of the Communist Party’s propaganda department and head of the film administration, said during the teleconference, according to Hong Kong’s South China Morning Post.']",['Wang Xiaohui'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,1858,1858.0,"['Gerson Villa, the head of the National Penitentiary Institute, said in an interview with America Television that an investigation into the killings is underway.']",['Gerson Villa'],Vision
0,1870,1870.0,"['According to CBS News,\xa0“at least\xa099 migrants recently deported to Guatemala by the U.S. have tested positive for coronavirus as of Sunday, according to the nation’s public health ministry.”\n\nIn addition, “deportees from the U.S. make up nearly 20% of the 500 coronavirus cases in Guatemala, which has had 15 pandemic-related deaths.”\n\nGuatemala has reportedly said it will “only permit the resumption of regular deportation flights once the U.S. improves its screening protocols.”\n\nBut Anthony Fontes, an American University professor “who is in central Guatemala conducting research on the pandemic’s impact on migration patterns in the region,”\xa0said Guatemalans who are being deported through Mexico also pose a threat.']",['Anthony Fontes'],"Center of Gender Development and Studies,  American University of Iraq"
0,1887,1887.0,"['“These outcomes should be avoided, especially when dealing with important health care services like emergency room visits and physician care.”\n\nTaxpayers Protection Alliance (TPA) President David Williams praised the economists who signed the letter, and said, “At this difficult time, it’s more important than ever that the federal government protects critical healthcare workers.']",['David Williams'],Montparnasse Institute
0,1892,1892.0,"['Murray said he received the emails near the grounds of American University in Washington, DC.']",['Murray'],"Center of Gender Development and Studies,  American University of Iraq"
0,1907,1907.0,"['“It’s a scandal to me that we have trained so many of the Chinese Communist Party’s brightest minds to go back to China to compete for our jobs, to take our business, and ultimately to steal our property and design weapons and other devices that can be used against the American people,” Cotton said.']",['Cotton'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,1908,1908.0,['The latest Pew Research Center survey reveals that more than nine-in-ten Americans say China’s “power and influence” is a “threat” to the U.S. About 62 percent of these Americans say China is a “major threat.”\n\nJohn Binder is a reporter for Breitbart News.'],['John Binder'],Pew Research Center
0,1939,1939.0,"['“I couldn’t be more proud of the efforts and collaboration of our clubs, league personnel, and our partners to conduct an efficient Draft and share an unforgettable experience with millions of fans during these uncertain times,” NFL Commissioner Roger Goodell said.']",['Roger Goodell'],Dragonfly
0,1940,1940.0,"['Issuing EB-5 investor visas, which primarily benefit Chinese nationals,\xa0“should be the last priority” of the United States federal government in the midst of the Chinese coronavirus crisis, Center for Immigration Studies Director of Policy Jessica Vaughan says.']",['Jessica Vaughan'],Center for Immigration Studies
0,1950,1950.0,['Labour Shadow Cabinet minister Rachel Reeves said that the leaked document was “alarming” and that it “raised serious questions about the government’s planning and preparedness for a coronavirus-style pandemic”.'],['Rachel Reeves'],Labour Market Information System
0,1952,1952.0,"['Sunday, during an appearance on Fox News Channel’s “Sunday Morning Futures,” Sen. Tom Cotton (R-AR) said, based on the past, the Chinese government was likely still attempting to steal intellectual property from the United States, including a coronavirus vaccine.']",['Tom Cotton'],Centre for Arab Unity Studies
0,1962,1962.0,"['After years of working almost exclusively on long-term projects and pushing day-to-day management to his deputies, Mr. Bezos, 56, has turned back to the here-and-now problems facing Amazon, the company said, as the giant retailer grapples with a surge of demand, labor unrest and supply chain challenges brought on by the coronavirus.']",['Bezos'],Amazon Environmental Research Institute
0,1963,1963.0,"['The report added that the two nations have had a falling out over the arrest of Gui Minhai, a Swedish citizen who had published books that offended the Chinese Communist Party and that, since then,\xa0China\xa0has cancelled trade missions to Sweden as its\xa0ambassador to Stockholm has warned that Beijing said, “For our enemies, we have a shotgun.”\n\nAdditionally, Chinese state media have criticized\xa0Sweden’s handling of the Wuhan coronavirus, describing it as “capitulation” and a danger to other countries, reports The Times.']",['Gui Minhai'],The Times Think Tank
0,1964,1964.0,"['“Public opinion of China has become a lot more negative in Sweden,” said doctor\xa0Björn Jerden, the head of the Asia program at the Swedish Institute of International Affairs in Stockholm.']",['Björn Jerden'],Institute of International Affairs
0,1968,1968.0,"['Oliver intended to say that the Commonwealth will likely be dealing with COVID-19 in some form until a vaccine is produced, not that Phase One itself would take two years.”\n\nNortham said the state will use federal guidelines to gauge when it can safely enter the first phase of recovery, which requires a 14-day decline in positive cases and hospitalizations, a sustainable supply of personal protective equipment for hospitals, enough hospital beds, and sufficient intensive care capacity.']",['Oliver'],Commonwealth Foundation
0,1984,1984.0,"['“Financial disclosures are required to ensure that Members do not have conflicts of interest and are not wrongly profiting from their positions,” said Kendra Arnold, executive director of FACT, in a statement on Friday.']",['Kendra Arnold'],The City Factory
