,0,1,2,3,4
0,197,220.0,"['President Trump\xa0has tested negative for coronavirus for a second time on Thursday morning, the White House doctor said.']",['Trump'],White House
0,198,221.0,"['White House Dr. Sean Conley didn’t provide any context for the second test, only saying that the president had tested negative and wasn’t displaying any symptoms.']",['Sean Conley'],White House
0,205,230.0,"['This abuse resulted in one of the greatest political travesties in American history and should never happen again,"" Justice Department spokeswoman Kerri Kupec said in a statement.']",['Kerri Kupec'],Department of Justice (DOJ)
0,206,231.0,"['“Under this agreement, the Senate will have an opportunity to debate whether the government can conduct digital tracking of Americans without a warrant,"" Wyden said.']",['Wyden'],Senate
0,207,232.0,"['YOUNG BLACK CONSERVATIVES UNITE AROUND PRESIDENT TRUMP\nShe said that, at the moment, she is “keeping things under wraps” as to what she will running for and in what election cycle, but noted that she is eyeing either a seat in the U.S. Senate or a governor’s mansion.']",['TRUMP'],Senate
0,208,233.0,['CLICK HERE FOR COMPLETE CORONAVIRUS COVERAGE\nTreasury Secretary Steve Mnuchin has said he hopes the checks will be in the mail within a few weeks.'],['Steve Mnuchin'],Department of the Treasury
0,211,237.0,['CLICK HERE FOR COMPLETE CORONAVIRUS COVERAGE\nModly said that between 700 and 900 Navy\xa0sailors can rotate through a “watch build” to maintain basic functions.'],['Modly'],Navy
0,214,240.0,"[""DEMOCRATIC NATIONAL CONVENTION POSTPONED TO AUGUST DUE TO CORONAVIRUS CONCERNS\nHe's received significant criticism for his state's coronavirus response\nDeSantis, who balked at issuing a\xa0stay-at-home\xa0order in Florida for weeks,\xa0did so on April 1,\xa0less than a day after receiving a letter from 13\xa0Democratic\xa0members of Congress\xa0urging him to “immediately issue a statewide stay-at-home order to save lives.”\nCLICK HERE TO GET THE FOX NEWS APP\n“This pandemic has not respected global borders so it certainly will not respect county borders,” the letter said.""]",['DeSantis'],Congress—U.S. House of Representatives
0,217,243.0,"['""A couple weeks ago the\xa0governor activated the National Guard here in Arizona,"" said Curtis.']",['Curtis'],National Guard
0,229,256.0,"['They\'re all foreign crude and we\'ve\xa0been very concerned about that, the Coast Guard has been concerned about it.”\nHe said there is a safe plan concerning the Holland America Line\xa0cruise ships, “but some of these other ships out\xa0there will be a big, big\xa0problem because it really has no\xa0connection to Florida or to the\xa0American people.”\nAt a press conference the day before DeSantis said, ""I obviously am not in control of the port that is run by the counties, in this case, Broward County, and I know they\'re in consultation with the cruise ships.”\nCORONAVIRUS CASES STATE BY STATE TOTALS\n“Clearly, we\'re going to be willing to accept any Floridians that are on board.']",['DeSantis'],Coast Guard
0,230,257.0,"['It is the humanitarian thing to\xa0do.”\nAfter DeSantis\' appearance on ""America\'s Newsroom,"" Broward County\xa0Commissioner Udine\xa0provided an update on the Zaandam on Thursday saying, “By holding firm, the cruise company has come up with a safe plan agreed to by the experts at Unified command.']",['Udine'],Unified Combatant Commands
0,234,261.0,"['""I think I handled it very well, but I guess it probably did (distract me),"" Trump said yesterday during a briefing with the White House coronavirus task force.']",['Trump'],White House
0,254,285.0,"['Included in the force package are Navy destroyers, other combat ships, Air Force surveillance planes and helicopters, and 10\xa0Coast Guard cutter ships, Trump said, noting that the new forces would double U.S. interdiction capacity in the region –\xa0and help slow the spread of the coronavirus by reducing illicit travel.']",['Trump'],Navy
0,255,286.0,"['CLICK HERE FOR THE FOX NEWS APP\n“The Coast Guard is going to get a lot busier,” Homan said.']",['Homan'],Coast Guard
0,256,287.0,"['NORTH AMERICAN BOX OFFICE SUFFERS $600M DEFICIT YEAR-OVER-YEAR CORONAVIRUS PANDEMIC: REPORT\n""Mitch McConnell must call the Senate back into session,"" she said.']",['Mitch McConnell'],Senate
0,281,312.0,"['“They’re dying on the ship,” Trump said Tuesday, during a White House briefing.']",['Trump'],White House
0,303,335.0,"[""PAKISTAN'S BLAME GAME SHIFTS TO IRAN AS CORONAVIRUS CASES SURGE\n“Justice has been done to my clients,” said Naveed.""]",['Naveed'],Bureau of Justice Statistics
0,305,338.0,"[""- New York City coronavirus deaths mount as Cuomo warns of uncertain future\n\n- DOD to provide 100K body bags\xa0\n\n- USS Theodore Roosevelt sees 93 sailors with coronavirus; won't be 'resolved' in just a few days\n\n- Engineer derails train over suspicion about coronavirus aid ship USNS Mercy, feds say\nJobless claims expected to top 3M for second straight week\n\nThe number of Americans filing claims for unemployment benefits is expected to shoot to a record high for a second week in a row as more states enforced stay-at-home measures to curb the coronavirus pandemic, which economists say has pushed the economy into recession.""]",['Cuomo'],Defense Department (DOD)
0,307,340.0,"['“Right now there’s still 95 counties in this state that has less than five cases of coronavirus in it,” Parson said Tuesday, according to the Star.']",['Parson'],Energy Star Program
0,310,343.0,"['It was unclear exactly why he may want to delay the bill, which some lawmakers have said contains too much wasteful spending -- including $25 million for the John F. Kennedy Center for the Performing Arts in Washington, D.C.\n\n      Rep. Thomas Massie, R-Ky., seen here in 2015, did not immediately comment.']",['Thomas Massie'],John F. Kennedy Center for the Performing Arts
0,316,349.0,"['CLICK HERE FOR COMPLETE CORONAVIRUS COVERAGE\n“The goal of these changes is to ensure a fair process that does not affect the life chances of students who, but for the coronavirus pandemic, would have become full-time students at the University of California,” Kum-Kum Bhavnani, chair of the Academic Senate, said in the statement.']",['Kum-Kum Bhavnani'],Senate
0,317,350.0,"['“The surge is coming, and it’s coming pretty strong,” President Trump said in a White House press briefing Tuesday.']",['Trump'],White House
0,323,356.0,"['House Speaker Nancy Pelosi, D-Calif.,\xa0said Tuesday that a fourth round of coronavirus legislation will focus on the nation\'s ""recovery"" and singled out\xa0building up critical infrastructure.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,332,366.0,"['The National Park Service said it closed the tourist hotspot\xa0until further notice after receiving a letter from officials in Coconino County, Ariz.\n""As soon as we received the letter from the Health and Human Services\xa0Director and Chief Health Officer for Coconino County\xa0recommending the closure of Grand Canyon National Park, we closed the park,""\xa0 Interior Secretary David Bernhardt\xa0said in a statement.']",['David Bernhardt'],"Civil Rights, Department of Health and Human Services Office for"
0,355,389.0,"[""Deborah Birx, the State Department immunologist advising the White House on its response to COVID-19, said Tuesday that China's numbers influenced assumptions\xa0in other countries about the nature of the contagion.""]",['Deborah Birx'],State Department (DOS)
0,356,390.0,"[""Barbaccia, who spent five years on active duty as an intelligence sergeant in the U.S. Army, said China is taking advantage of the current economic landscape and using it to their\xa0advantage as other countries like Italy and Iran struggle\nNot only has China clogged up its own airwaves with propaganda touting the country's success in taming COVID-19, it has also pledged millions of dollars to the World Health Organization and in return has received public accolades.""]",['Barbaccia'],U.S. Army
0,361,398.0,"['There is still space for more on those flights, though.” \nThe Defense Department is\xa0chartering a flight to Nigeria this coming Thursday to fly 150 passengers into Dulles International Airport in Virginia, outside of Washington, D.C., Gen.\xa0Stephen R. Lyons, of the U.S. Transportation Command, said in a press conference.']",['Stephen R. Lyons'],U.S. Transportation Command
0,363,400.0,"['CLICK HERE TO SIGN UP FOR OUR LIFESTYLE NEWSLETTER\nIn a news release issued earlier on Wednesday, Broward County Commissioner Michael Udine had said that county officials had discussed the situation on Tuesday with the region’s Unified Command, which consists of members of the Coast Guard, the Broward County Sheriff’s Office, Customs and Border Protection, Florida Department of Health officials and the management of Port Everglades, where the ships are likely hoping to dock.']",['Michael Udine'],Customs and Border Protection
0,367,404.0,"['During a news conference on Tuesday, DeSantis said he had been in contact with the White House about getting medical supplies to the ships.']",['DeSantis'],White House
0,369,406.0,"['""Congress must pass the old, and very strongly proven, deductibility by businesses on restaurants and entertainment,"" Trump said.']",['Trump'],Congress—U.S. House of Representatives
0,370,407.0,"['On Sunday the president said his administration was looking for a way to restore the tax deductions for businesses, but seemed to be searching for an administrative solution rather than a legislative one —\xa0an unlikely prospect given the deductions were codified by an act Congress passed and Trump signed.']",['Trump'],Congress—U.S. House of Representatives
0,385,422.0,['Silveria said that he met with the senior class and spoke with top Pentagon officials before changing the policy.'],['Silveria'],Pentagon Force Protection Agency
0,387,424.0,"['CLICK HERE FOR THE FOX NEWS APP\n“I have invited the Class of 2020 to help the staff design their graduation ceremony and they will do this with the same care for military tradition and the Academy’s legacy as they’ve done leading other world-class Academy events,” Silveria said.']",['Silveria'],"U.S. Military Academy, West Point"
0,404,442.0,"['Secretary of the Treasury Steven Mnuchin said Wednesday the checks will be sent out ""within three weeks"" to people for whom the IRS already has banking\xa0information.']",['Steven Mnuchin'],Department of the Treasury
0,405,443.0,"['Children do not have to be put in harm’s way to protect us from the coronavirus pandemic,” a letter from Senate and House Judiciary Democrats to Acting DHS Secretary Chad Wolf said.']",['Chad Wolf'],Senate
0,406,444.0,"[""Washington state took measures to limit the virus' spread early\xa0in the outbreak, actions that Dr. Deborah Birx, a member of the White House coronavirus task force, said Tuesday helped\xa0mitigate the number of infections.""]",['Deborah Birx'],White House
0,412,450.0,"['Lt. Gen. Todd Semonite, the commanding general of the U.S. Army Corps of Engineers, said Wednesday that his teams are\xa0helping states quickly build hospitals to ease the overflow of coronavirus\xa0patients.']",['Todd Semonite'],Army Corps of Engineers
0,415,453.0,"['Sen. Rick Scott, R-Fla., said Tuesday that he wants Congress to investigate the World Health Organization over accusations that it helped China cover up the severity of its initial coronavirus outbreak and then failed to hold the country accountable as the pandemic spread across the globe.']",['Rick Scott'],Congress—U.S. House of Representatives
0,417,455.0,"['""While the IHR\'s internal website provides a platform for all countries to share information on the epidemic and their response, none of the information shared by our country\'s (Centers for Disease Control) is being put up there,"" Taiwan\'s Vice President Chen Chien-ien said.']",['Chen Chien-ien'],Centers for Disease Control and Prevention (CDC)
0,422,460.0,"['Thirteen Democratic members of Congress sent DeSantis a letter on Tuesday, urging him to “immediately issue a statewide stay-at-home order to save lives.”\n“This pandemic has not respected global borders so it certainly will not respect county borders,” the letter said.']",['DeSantis'],Congress—U.S. House of Representatives
0,427,465.0,"['Brett Bruen, a former U.S. diplomat who served as Director of Global Engagement at the White House, said the Taliban and other extremist groups simply thrive on disruption and danger.']",['Brett Bruen'],White House
0,440,479.0,"[""Prominent Democrats ranging from senior members of Congress to the party's likely presidential nominee himself now say\xa0the coronavirus social distancing restrictions that have upended campaigning may\xa0also cancel the Democrats' marquee 2020 event.""]","[""Democrats'""]",Congress—U.S. House of Representatives
0,442,481.0,"['WHITE HOUSE PROJECTS 100K TO 240K CORONAVIRUS DEATHS AS TRUMP TELLS US TO PREPARE FOR ‘VERY PAINFUL TWO WEEKS’\nAnd frighteningly, Fauci said Tuesday that even if we continue what we have been doing – with most of us staying at home and with much of our economy shut down – the coronavirus could kill 100,000 to 240,000 people in the U.S. and leave millions of us infected.']",['Fauci'],White House
0,453,492.0,"['“This is going to be a rough two-week period,” President Trump said Tuesday at a White House news briefing.']",['Trump'],White House
0,456,495.0,"['Dr. Deborah Birx, coordinator of the White House coronavirus task force, said actions by California and Washington state to close schools, encourage people to work from home and only go out for essential needs had given her hope the virus could be controlled through social distancing measures.']",['Deborah Birx'],White House
0,457,496.0,"['The WHO and Centers for Disease Control and Prevention\xa0base their recommendations on that droplet size classification system, but that might explain the rapid international spread of coronavirus, Bourouiba said.']",['Bourouiba'],Centers for Disease Control and Prevention (CDC)
0,461,500.0,"['This is about national security, says former Energy Secretary Rick Perry.']",['Rick Perry'],Bureau of Ocean Energy Management
0,465,505.0,"['For Americans hungry for information about the COVID-19 crisis, the White House coronavirus task force briefings are an fountain of information, says Fox News senior political analyst Brit Hume.']",['Brit Hume'],White House
0,467,508.0,"['“Russia and Saudi Arabia are going at it,” President Trump said at a White House news briefing Tuesday, pointing to the steep decline in oil prices as a threat to the American energy industry.']",['Trump'],White House
0,470,513.0,"['NATIONAL GUARDSMAN IS 1ST US SERVICE MEMBER TO DIE FROM CORONAVIUS, ESPER ANNOUNCES\nHe had recently passed the Army’s annual physical fitness test but had a history of lung cancer, his daughter said.']",['CORONAVIUS'],Army
0,471,514.0,"['""All of us in the National Guard are grateful for his service to our nation, as a Citizen and as a Soldier,""\xa0Gen. Joseph Lengyel, Chief of the National Guard Bureau, said in a statement Tuesday.']",['Joseph Lengyel'],National Guard
0,489,534.0,"['“We are seeing things like school-based health care services pivot to a telehealth model or inquiring about the possibility of school counselors proving virtual counseling.”\nCLICK HERE TO GET THE FOX NEWS APP\nAbout the recent Coronavirus Aid, Relief, and Economic Security Act (CARES Act) passed by the Senate Wednesday night, Dukes says she’s starting to see a larger scale of the federal response, adding the stimulus bill allows for “more flexible usages of funding” towards school meal programs, social services and emergency assistance for those in need, low-income families, in addition to people at risk or experiencing homelessness.']",['Dukes'],Senate
0,494,539.0,"['President Trump, speaking at the White House coronavirus briefing last week, had\xa0said that he understood the Kennedy Center funding was necessary\xa0because Democrats demanded some concessions in order to get the stimulus bill passed, even though he recognized that it galled some conservatives.']",['Trump'],Kennedy Center
0,495,540.0,"['Rep. Thomas Massie, R-Ky., briefly held up a voice vote on the stimulus package because he said the bill was “stuffed full” of pork added by Democrats, including the Kennedy Center payout.']",['Thomas Massie'],Kennedy Center
0,501,546.0,"['""The way I thought it would work best would be for those of us in the Senate to try to get started on a bipartisan basis, and we were doing really quite well, as you may recall, until the speaker of the House decided to insert herself into the process, which created a couple of days of unnecessary partisan sniping,"" McConnell said.']",['McConnell'],Senate
0,504,549.0,"[""“We are anticipating the substantial reduction in the availability of US AMDAR data to continue over the coming weeks, likely to generate some measure of impact on the output of our numerical weather prediction systems,” NOAA's Christopher Hill said in an ECMWF news release.""]",['Christopher Hill'],NOAA Fisheries
0,507,552.0,"['Bremmer said that although the outbreak started in China and the government covered it up, they are taking advantage of the United States’ lack of leadership during the public health crisis.']",['Bremmer'],Administrative Conference of the United States
0,508,553.0,"['“The ethics rules explicitly prohibit Members from using House floor photographs for campaign purposes and soliciting campaign contributions tied to votes,” FACT Executive Director Kendra Arnold said in a press release.']",['Kendra Arnold'],Congress—U.S. House of Representatives
0,523,568.0,"['House Speaker Nancy Pelosi\xa0said Tuesday that a fourth round of\xa0coronavirus\xa0legislation will focus on the nation\'s ""recovery"" and singled out\xa0building up critical infrastructure.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,524,569.0,"['Pelosi said Congress\xa0first addressed the ""emergency"" phase of the crisis with the\xa0initial\xa0$8.3 billion package\xa0for health funding and the\xa0second bill to grant free tests\xa0and paid sick leave.']",['Pelosi'],Congress—U.S. House of Representatives
0,527,572.0,"['Davis, who also blogs at LoveTaza.com, has since posted an update for her 465 million Instagram followers on her account, saying on Monday that she’s aware her decision “upset some of you and it is understandable.”\nShe explained that she and her family left the city on Friday, a day before the Centers for Disease Control and Prevention (CDC) issued a domestic travel advisory for New York, Connecticut and New Jersey, urging them to avoid non-essential travel.']",['Davis'],Centers for Disease Control and Prevention (CDC)
0,535,581.0,"['House Speaker Nancy Pelosi said Tuesday that a fourth round of coronavirus legislation will focus on the nation\'s ""recovery"" and singled out\xa0building up critical infrastructure.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,536,582.0,"['Pelosi said Congress\xa0first addressed the ""emergency"" phase of the crisis with the initial\xa0$8.3 billion package for health funding and the second bill to grant free tests and paid sick leave.']",['Pelosi'],Congress—U.S. House of Representatives
0,538,584.0,"['CLICK HERE TO GET THE FOX NEWS APP\nWhen he tried to\xa0add\xa0this provision, Kennedy said,\xa0“I was told,\xa0‘Oh,\xa0it’s not relevant to the bill.’”\xa0And yet\xa0this measure includes\xa0money for the Smithsonian Institution\xa0and even\xa0an\xa0accelerated Food and Drug Administration review of suntan lotion.']",['Kennedy'],Smithsonian Institution
0,541,587.0,"['But there are going to be problems that we don’t realize now that we’re going to have to grapple with,” Senate Minority Leader Chuck Schumer, D-N.Y., said recently, according to\xa0The Hill.']",['Chuck Schumer'],Senate
0,542,588.0,['But even Treasury Secretary Steven Mnuchin said he would be willing to ask Congress for more money for small businesses and those in the private workforce should it be necessary.'],['Steven Mnuchin'],Department of the Treasury
0,544,590.0,"[""While Congress is considering phase four of the stimulus package, Graham said that he is worried about the unemployment component in “phase three” because 3 million people filed for unemployment and checks aren't yet going out.""]",['Graham'],Congress—U.S. House of Representatives
0,565,611.0,"['DHS GUIDELINES ADVISE STATES TO LET GUN STORES STAY OPEN AMID CORONAVIRUS PANDEMIC\n“In accordance with the guidance released over the weekend by the federal Department of Homeland Security, we will allow firearms sellers to operate,” Murphy said, after having designated gun shops nonessential under his stay-at-home executive order earlier this month.']",['Murphy'],Department of Homeland Security (DHS)
0,572,619.0,"['CORONAVIRUS: WHAT TO KNOW\nTRUMP SHOWS OFF NEW RAPID CORONAVIRUS TEST KIT IN ROSE GARDEN, AS HHS SAYS 1 MILLION AMERICANS TESTED\n""Two reasons Congressional leaders don\'t want remote voting for members,"" Massie said.']",['Massie'],Congressional Budget Office (CBO)
0,573,620.0,"[""NEW HOUSE REPORT INDICATES RELUCTANCE ON REMOTE VOTING DURING CORONAVIRUS CRISIS\nIn fact, McGovern's House Rules Committee releases a report last week that said the risks of allowing remote voting, at least in the immediate future, outweigh the benefits.""]",['McGovern'],Congress—U.S. House of Representatives
0,574,621.0,"['This comes after\xa0after McConnell, two weeks ago, said that he would find ways to allow members to social distance while they vote\xa0""without fundamentally changing Senate rules.""']",['McConnell'],Senate
0,585,632.0,"['Villanueva said the most recent decision stems from an Advisory Memorandum\xa0issued by the U.S. Department of Homeland Security on Saturday that said workers supporting the firearms and ammunition industry were ""included in the list of essential critical infrastructure workers.""']",['Villanueva'],Department of Homeland Security (DHS)
0,588,635.0,"['Talking directly to leaders in\xa0New Orleans, Chicago, Detroit, and\xa0Los Angeles, Oz said they\xa0""should take advantage"" of\xa0New York\'s\xa0early\xa0failures in response to the outbreak, ""because that\xa0Comfort ship ... that’s not coming to you,"" a reference\xa0to the\xa0Navy\xa0hospital ship which sailed into New York Harbor on Monday.']",['Oz'],Navy
0,595,642.0,"['(AP)\n\n\n""When finalized, the rule will benefit our economy, will improve the U.S. fleet\'s fuel economy, will make vehicles more affordable, and will save lives by increasing the safety of new vehicles,"" EPA spokeswoman Corry Schiermeyer said Monday, ahead of the expected release.']",['Corry Schiermeyer'],Commerce Department (DOC)
0,598,645.0,"['Asked what his message to Americans would be after seeing these Army scientists at work, Army Secretary Ryan McCarthy said, ""These men and women have been here before and they prevailed…\xa0We\'re going to find this vaccine and we\'re gonna win in the end.""']",['Ryan McCarthy'],Army
0,600,647.0,"['PENTAGON TO BUY 8,000 VENTILATORS IN\xa0$84M DEAL, OFFICIALS SAY\n""Today is a sad day for the Department of Defense as we have lost our first American service member -- active, reserve or Guard -- to coronavirus,"" Secretary of Defense Mark Esper said in the statement.']",['Mark Esper'],Pentagon Force Protection Agency
0,604,651.0,"['“The preservation of our Marines, recruits and their families is the highest priority for Marine Corps Recruiting during this national emergency,” said Gen. David H. Berger, Commandant of the Marine Corps.']",['David H. Berger'],Marine Corps
0,606,653.0,"['EXCLUSIVE: MARE ISLAND DISTILLERY MASS PRODUCING HAND SANITIZER, HIRING FURLOUGHED BARTENDERS\n""This will be a time-phased delivery over the next several months and we expect orders to begin shipment within the next few days, with 1,400 being delivered by early May,"" Pentagon spokesman Lt. Col. Mike Andrews\xa0said.']",['Mike Andrews'],Pentagon Force Protection Agency
0,608,655.0,"['“There is no sign that the Navy hospital ships that the president made such a big deal of, the Comfort and the Mercy, there is no sign that they’ll be anywhere on-site, helping out anywhere in the country, for weeks yet,” Maddow said on March 20.']",['Maddow'],Navy
0,615,663.0,"['""Job one for us is to get set up\xa0and make sure we are ready to\xa0receive patients tomorrow,"" said Amersbach,\xa0who added that the ship was able to launch its mission to New York City in record time thanks to a ""team effort"" between the ship\'s crew and\xa0crewmen stationed at the U.S. Navy installation in Norfolk, Va.\nTX GOV MANDATES QUARANTINE FOR TRAVELERS FROM 7 MORE STATES, CITIES\nThe Comfort, which arrived in New York Harbor Monday morning,\xa0can hold as many as 1,000 patients at a time and will be used for non-coronavirus-related health care procedures.']",['Amersbach'],U.S. Navy
0,617,665.0,"['PUTIN POSTPONES VOTE THAT WOULD KEEP HIM IN POWER AMID COVID-19\n“The leaders also discussed critical bilateral and global issues,” White House spokesman Judd Deere said Monday.']",['Judd Deere'],White House
