,0,1,2,3,4
0,182,3193,"'""Usually viruses from one animal really don\'t effectively transmit to other animal species or even to people,"" said Dr. John Williams, chief of the division of pediatric infectious diseases at the University of Pittsburgh Medical Center Children\'s Hospital of Pittsburgh.\n\n'",['John Williams'],University of Pittsburgh
0,199,3284,"'These devices will help to save lives by ensuring that ventilators, a limited resource, are used only for the most severely ill,"" said professor Mervyn Singer, a critical care consultant at University College London Hospitals (UCLH).\n\n'",['Mervyn Singer'],University College London
0,210,3438,"'We do not know how long commercial flights will remain available, nor do we know how long the US government will be able to facilitate additional flights, where commercial options no longer exists,"" said Ian Brownlee, the State Department\'s principal deputy secretary in the Bureau of Consular Affairs.'",['Ian Brownlee'],Pennsylvania State University
0,230,3851,"'The coronavirus outbreak in the UK is showing early signs of slowing, according to Neil Ferguson, a professor of mathematical biology at Imperial College London.\n\n'",['Neil Ferguson'],Imperial College London
0,231,3852,"'These devices will help to save lives by ensuring that ventilators, a limited resource, are used only for the most severely ill,"" said professor Mervyn Singer, a critical care consultant at University College London Hospitals (UCLH).\n\n'",['Mervyn Singer'],University College London
0,246,4434,"'""Vote-by-mail is much more resilient in times of crisis,"" said former Colorado Secretary of State Wayne Williams, a Republican who oversaw several statewide elections with near-universal postal voting.'",['Wayne Williams'],Pennsylvania State University
0,271,4941,"'What the virus does to your lungs\n\n""I want people to see this and understand what this can do,"" said Dr. Keith Mortman, the chief of thoracic surgery at George Washington University Hospital, which has released 3D video of a coronavirus patient\'s lungs .'",['Keith Mortman'],George Washington University
0,277,5133,"'Those comments were echoed by Dr. James Phillips, an assistant professor of emergency medicine at George Washington University and CNN medical analyst, who told Tapper there\'s ""a very significant need across the country"" for personal protective equipment.\n\n'","[""Tapper there\\'s"", 'James Phillips']",George Washington University
0,311,6065,"'""Dan Patrick was Donald Trump before Donald Trump was,"" said Brandon Rottinghaus, a professor of political science at the University of Houston.\n\n'",['Brandon Rottinghaus'],University of Houston
0,317,6180,"'We\'re emphasizing fever plus a notable lower respiratory tract symptom -- cough or trouble breathing,"" said infectious disease expert Dr. William Schaffner, a professor of preventative medicine and infectious disease at Vanderbilt University School of Medicine in Nashville.\n\n'","['Nashville.\\n\\n', 'William Schaffner']",Vanderbilt University
0,322,6272,"'Meanwhile, USA\'s double Olympic swimming gold medalist from Rio 2016, Lilly King, opted for a short and simple message, writing on Instagram: ""Just one more year to get better #Tokyo2020.'",['Lilly King'],University of Lausanne
0,324,6351,"'""What we\'re seeing right now in our emergency rooms is dire,"" Dr. Craig Spencer of the Columbia University Medical Center told Anderson Cooper Tuesday night...'","['Anderson Cooper', 'Craig Spencer']",Columbia University
0,329,6436,"'In his Tuesday letter to Secretary of State Mike Pompeo, Collins, the Republican House member pushing for a pause on sales abroad of coronavirus prevention and treatment products, said that he was ""informed by Northeast Georgia Health System that it faced uncertainty in the fulfillment of its recent purchase of high-speed testing equipment from a domestic company that is refusing any new customers because of a surge in orders from Europe.'",['Mike Pompeo'],Pennsylvania State University
0,344,6621,"'When we look at the data what we\'re seeing is that in every country with sex-disaggregated data ... there is between a 10% and 90% higher rate of mortality amongst people diagnosed with Covid if they are men compared to if they are women,"" says Sarah Hawkes, professor of global public health at University College London (UCL) and co-director of Global Health 50/50.\n\n'","['Covid', 'Sarah Hawkes']",University College London
0,354,6826,"'""Gov. Hogan has shown great leadership in pulling our state together during this crisis, particularly given the absolute lack of direction from the White House,"" Ben Jealous, the former NAACP president and Maryland\'s Democratic gubernatorial nominee in 2018, told CNN.'",['Ben Jealous'],"University of Maryland, College Park"
0,368,6968,"'Because local officials and factories know that they would be punished severely by the government for allowing new infections to spread, they have played it safe by delaying the resumption of [real] economic activities,"" said Victor Shih, an associate professor at\xa0the University of California at San Diego and the author of ""Economic Shocks and Authoritarian Stability.'",['Victor Shih'],"University of California, San Diego"
0,369,6968,"'Because local officials and factories know that they would be punished severely by the government for allowing new infections to spread, they have played it safe by delaying the resumption of [real] economic activities,"" said Victor Shih, an associate professor at\xa0the University of California at San Diego and the author of ""Economic Shocks and Authoritarian Stability.'",['Victor Shih'],"University of California, San Diego"
0,376,6999,"'It\'s just going to get worse this week and worse next week,"" Dr. Leana Wen, a visiting professor at George Washington University, told CNN Monday night.'",['Leana Wen'],George Washington University
0,390,7419,"'We\'re in a particularly challenging time not just for this health crisis, this physical health crisis, but also a potential mental health crisis as well,"" course creator Laurie Santos, a Yale psychology professor, told CNN\'s Christiane Amanpour this week.\n\n'",['Laurie Santos'],Yale University
0,397,7494,"'""These can be unpredictable and implemented during travel, so US travelers face a high risk of travel disruption, and might even have difficulty returning home,"" said Dr. Henry Wu, assistant professor and senior physician at the Emory University School of Medicine and director of the Emory TravelWell Center in Atlanta.\n\n'","['Atlanta.\\n\\n', 'Henry Wu']",Emory University
0,398,7494,"'""To \'flatten the curve\' people should be staying home, practicing social-distancing and avoiding all nonessential travel,"" said Dr. Geoffrey Gottlieb, who specializes in infectious diseases at the University of Washington School of Medicine in Seattle.\n\n'",['Geoffrey Gottlieb'],University of Washington
0,399,7512,"'""These can be unpredictable and implemented during travel, so US travelers face a high risk of travel disruption, and might even have difficulty returning home,"" said Dr. Henry Wu, assistant professor and senior physician at the Emory University School of Medicine and director of the Emory TravelWell Center in Atlanta.\n\n'","['Atlanta.\\n\\n', 'Henry Wu']",Emory University
0,400,7512,"'""To \'flatten the curve\' people should be staying home, practicing social-distancing and avoiding all nonessential travel,"" said Dr. Geoffrey Gottlieb, who specializes in infectious diseases at the University of Washington School of Medicine in Seattle.\n\n'",['Geoffrey Gottlieb'],University of Washington
0,407,7578,"'Typically, our culture is one that supports extroversion -- many introverts may even ""fake it as if they\'re more extroverted sometimes because society does value extroverts,"" said psychologist Vivian Zayas, associate professor of psychology and director of undergraduate studies at Cornell University.\n\n'",['Vivian Zayas'],Cornell University
0,413,7694,"'For the time being, we really do need to exclude all visitors, including partners, for women admitted in labor,"" Dr. Dena Goffman, chief of obstetrics at Columbia University Medical Center, said Sunday during a daily leadership briefing for the NewYork-Presbyterian health care system.\n\n'",['Dena Goffman'],Columbia University
0,421,7793,"'For the time being, we really do need to exclude all visitors, including partners, for women admitted in labor,"" Dr. Dena Goffman, chief of obstetrics at Columbia University Medical Center, said Sunday during a daily leadership briefing for the NewYork-Presbyterian health care system.\n\n'",['Dena Goffman'],Columbia University
0,443,8286,"'""Rogers, with twenty-four number-one hits, was a Country Music Hall of Fame member, six-time CMA Awards winner, three-time Grammy Award winner, recipient of the CMA Willie Nelson Lifetime Achievement Award in 2013, CMT Artist of a Lifetime Award honoree in 2015 and has been voted the \'Favorite Singer of All Time\' in a joint poll by readers of both USA Today and People.""\n\n'",['Willie Nelson Lifetime Achievement Award'],McMaster University
0,447,8294,"'""As a pre-med student, I know that people who are older or people who have heart, lung or immune conditions are especially at risk for contracting the virus,"" Powell, a University of Nevada, Reno student, told CNN.'",['Powell'],University of Geneva
0,448,8363,"'There\'s an ""imminent risk to the health and safety of immigrant detainees"" and to the general public if the novel coronavirus spreads in ICE detention , Dr. Scott Allen and Dr. Josiah Rich wrote in a letter sent to lawmakers Friday.\n\n'","['Josiah Rich', 'Scott Allen']",Rice University
0,456,8517,"'What coronavirus means for tens of thousands of people in ICE custody Wolf said Friday migrants who cross unlawfully and have improper documentation will be ""immediately"" returned to Mexico, Canada ""as well as a number of other countries.'",['Wolf'],Rice University
0,469,8725,"'We\'re emphasizing fever plus a notable lower respiratory tract symptom -- cough or trouble breathing,"" said infectious disease expert Dr. William Schaffner, a professor of preventative medicine and infectious disease at Vanderbilt University School of Medicine in Nashville.\n\n'","['Nashville.\\n\\n', 'William Schaffner']",Vanderbilt University
0,498,9422,"'""As soon as President Bush announced PEPFAR at the State of the Union, I had already been working in Africa for about five or six years"" doing HIV vaccine research, Birx said on the George W. Bush Presidential Center\'s podcast in September.\n\n'","['Birx', 'George W. Bush']",Wageningen University and Research Center
0,505,9501,"'""As soon as President Bush announced PEPFAR at the State of the Union, I had already been working in Africa for about five or six years"" doing HIV vaccine research, Birx said on the George W. Bush Presidential Center\'s podcast in September.\n\n'","['Birx', 'George W. Bush']",Wageningen University and Research Center
0,507,9531,"'""As soon as President Bush announced PEPFAR at the State of the Union, I had already been working in Africa for about five or six years"" doing HIV vaccine research, Birx said on the George W. Bush Presidential Center\'s podcast in September.\n\n'","['Birx', 'George W. Bush']",Wageningen University and Research Center
0,526,10031,"'The opportunity to participate in the electoral process and have one\'s voice heard at the polls is one that we will continue to protect and advocate for,"" Alabama Secretary of State John H. Merrill said in a statement.\n\n'",['John H. Merrill'],Pennsylvania State University
0,565,10733,"'The\xa0order\xa0came from Ohio Health Director Dr. Amy Acton, who said she was ordering ""the polling locations in the State of Ohio closed on March 17"" in order to ""avoid the imminent threat with a high probability of widespread exposure to COVID-19 with a significant risk of substantial harm to a large number of the people in the general population, including the elderly and people with weakened immune systems and chronic medical conditions.'",['Amy Acton'],Pennsylvania State University
0,567,10820,"'So the governor made a difficult but ultimately the right decision,"" Ohio Secretary of State Frank DeRose told CNN\'s Alisyn Camerota on ""New Day"" Tuesday.\n\n'",['Frank DeRose'],Pennsylvania State University
0,584,11173,"'State officials who joined DeWine for his news conference said that they were hearing from both election volunteers and voters who told them they were ""really scared"" to vote because of the impact it could have on their health, with some outright saying they were going to ""skip"" voting on Tuesday because of those fears.\n\n'",['DeWine'],Pennsylvania State University
0,617,11938,"""Georgia Secretary of State Brad Raffensperger is postponing the state's Democratic Primary scheduled for March 24 because of concerns about coronavirus, according to Walter Jones, Secretary of State spokesman.\n\n""",['Walter Jones'],Pennsylvania State University
0,619,11957,"""Georgia elections officials will postpone the March 24 presidential primary to May 19 because of the coronavirus, becoming the second state in the nation to delay a vote in the race for the White House due to the pandemic, according to Walter Jones, a spokesman with the Secretary of State's office.\n\n""",['Walter Jones'],Pennsylvania State University
0,620,11957,"'State Senator Nikema Williams, the chairwoman of the Democratic Party of Georgia, said that the state\'s priority was to protect the ""health and safety of all Georgians and to ensure that as many Georgians as possible have an opportunity to vote.'",['Nikema Williams'],Pennsylvania State University
0,657,12729,"'""CIA\'s first priority is the safety of our officers, and we continue to enact measures consistent with CDC guidelines and our mission to protect the health and well-being of our global workforce,"" said Tim Barrett, CIA spokesperson.'",['Tim Barrett'],University of Valencia
0,667,12850,"'This ought to be top of mind for people over 60, and those with underlying health problems,” said Dr. William Schaffner, a Vanderbilt University professor and longtime CDC adviser.\n\n'",['William Schaffner'],Vanderbilt University
0,703,13482,"'Some of those countries ""have had sustained community transmission of a substantial sort,"" said Dr. William Schaffner, a Vanderbilt University professor and longtime adviser to the US Centers for Disease Control and Prevention.'",['William Schaffner'],Vanderbilt University
0,709,13653,"'The short answer is that while we may expect modest declines in the contagiousness of (novel coronavirus) in warmer, wetter weather and perhaps with the closing of schools ... it is not reasonable to expect these declines alone to slow transmission enough to make a big dent,"" wrote Dr. Marc Lipsitch , director of the Center for Communicable Disease Dynamics at Harvard\'s T.H. Chan School of Public Health.\n\n'",['Marc Lipsitch'],Harvard University
0,714,13708,"'""\n\nCody Manmiller, an athletic communications assistant at University of Pennsylvania, confirmed to CNN that ""the Penn Women\'s Basketball team created and wrote the petition with the support of multiple Ivy League teams.'",['\\n\\nCody Manmiller'],University of Pennsylvania
0,725,13939,"'""As the Department of Justice continues to work closely with the Vice President\'s Task Force, the Centers for Disease Control and Prevention (CDC), and State and Local Government leaders regarding the coronavirus (COVID-19) situation, we are working to provide you and your immigration court staff with resources to support your important mission,"" Santoro said in his Tuesday email.'",['Santoro'],Pennsylvania State University
0,731,13969,"'This ought to be top of mind for people over 60, and those with underlying health problems,"" said Dr. William Schaffner, a Vanderbilt University professor and longtime CDC adviser.\n\n'",['William Schaffner'],Vanderbilt University
0,736,14031,"'This ought to be top of mind for people over 60, and those with underlying health problems,"" said Dr. William Schaffner, a Vanderbilt University professor and longtime CDC adviser.\n\n'",['William Schaffner'],Vanderbilt University
0,745,14336,"'With ""common cold coronaviruses, you don\'t actually have immunity that lasts for very long, and so we don\'t know the answer with this specific coronavirus,"" said Dr. Celine Gounder, a professor of medicine and infectious diseases at the New York University School of Medicine.\n\n'",['Celine Gounder'],New York University
0,746,14337,"'With ""common cold coronaviruses, you don\'t actually have immunity that lasts for very long, and so we don\'t know the answer with this specific coronavirus,"" said Dr. Celine Gounder, a professor of medicine and infectious diseases at the New York University School of Medicine.\n\n'",['Celine Gounder'],New York University
0,747,14341,"'Some of those countries ""have had sustained community transmission of a substantial sort,"" said Dr. William Schaffner, a Vanderbilt University professor and longtime adviser to the US Centers for Disease Control and Prevention.'",['William Schaffner'],Vanderbilt University
0,748,14353,"'There is too great a risk, at this time, to the public health of the Riverside County area in holding a large gathering of this size,"" said Dr. David Agus, Professor of Medicine and Biomedical Engineering at the University of Southern California on Sunday.\n\n'",['David Agus'],University of Southern California
0,757,14580,"'""In the US it is the opposite of contained,"" said Harvard University epidemiology professor Marc Lipsitch, director of Harvard\'s Center for Communicable Disease Dynamics.'",['Marc Lipsitch'],Harvard University
0,758,14580,"'""As many states in the US report an increasing number of cases, I do not believe it would be accurate to say that COVID-19 is contained globally or in the US,"" said Jennifer Horney, professor and founding director of the epidemiology program at the University of Delaware.'",['Jennifer Horney'],University of Delaware
0,759,14580,"'""In my scientific opinion and based on the available information, the situation is not contained,"" said Aubree Gordon, associate professor of epidemiology at the University of Michigan.\n\n'",['Aubree Gordon'],University of Michigan
0,767,14630,"'The two factors aren\'t correlated as the decision to close classrooms came ""much earlier in the day,"" according to University of Washington spokesman Victor Balta\n\n'","[""Victor Balta\\n\\n'""]",University of Washington
0,778,14754,"'Secretary of State Mike Pompeo said Friday that he was ""confident"" that the United States would handle the novel coronavirus ""better than any nation in the world"" as the Trump administration has been under scrutiny for its initial handling of the coronavirus outbreak.\n\n', 'I\'m confident we\'ll handle it better than any nation in the world,"" Pompeo said.\n\n'",['Mike Pompeo'],Pennsylvania State University
0,785,14829,"'""Jamie Dimon is the literal JPMorgan of the modern world,"" Jeffrey Sonnenfeld, management professor at Yale University, told CNN Business.'",['Jeffrey Sonnenfeld'],Yale University
0,788,14937,"'""I worry about people making their own sanitizer as it will be difficult to make sure that the concentrations are correct,"" Daniel Parker, assistant professor of public health at the University of California, Irvine, told CNN of the trend.\n\n'",['Daniel Parker'],"University of California, Irvine"
0,902,16373,"'The University is working through the logistics of allowing these students to return to Fairfield University\'s campus on March 15, after our spring break, and resume classes on campus,"" the University said in a news release.'",['Fairfield'],Ulm University
0,919,16734,"'When it comes to the global spread of outbreaks, air travel is usually how things kind of spread quickly from country to country,"" says Furuya, associate professor of medicine in the division of infectious diseases at Columbia University Irving Medical Center.\n\n'","[""Irving Medical Center.\\n\\n'""]",Columbia University
0,941,17055,"'Cross-infections among hospital staff are thought to have taken place in tea rooms and meeting areas, after long grueling shifts, according to David Hui Shu-cheong, a respiratory expert at the Chinese University of Hong Kong, citing doctors who were sent to assist hospitals in Wuhan from Beijing.\n\n'",['David Hui Shu-cheong'],Chinese University of Hong Kong
0,944,17112,"'I think there\'s extremely low risk of getting novel coronavirus on a cruise ship,"" said Dr. John Lynch, who has specialties in infectious disease and travel medicine at University of Washington School of Medicine.\n\n'",['John Lynch'],University of Washington
0,949,17145,"'During an event at Georgetown University, Yovanvotich warned that ""right now the State Department is in trouble.'",['Yovanvotich'],Georgetown University
0,977,17668,"'A pandemic ""typically refers to sustained transmission of a new infectious disease across numerous countries,"" added Dr. Michael Head, senior research fellow in global health at University of Southampton.'",['Michael Head'],University of Southampton
0,1011,18083,"'The fact this new coronavirus has been linked to bats ""comes as no surprise to virologists working on bat-borne viruses,"" said Dr Stathis Giotis, a virologist at the Department of Infectious Disease at Imperial College in London.'",['Stathis Giotis'],Imperial College London
0,1012,18084,"'The fact this new coronavirus has been linked to bats ""comes as no surprise to virologists working on bat-borne viruses,"" said Dr Stathis Giotis, a virologist at the Department of Infectious Disease at Imperial College in London.'",['Stathis Giotis'],Imperial College London
0,1014,18147,"'We value freedom in the US and we tend to restrict people only when really necessary,"" said Schaffner, an infectious disease expert at Vanderbilt University Medical Center.\n\n'",['Schaffner'],Vanderbilt University
0,1026,18267,"'The number of people infected by the Wuhan coronavirus could potentially double every six days in the absence of a major intervention by public health authorities, according to Professor Gabriel Leung, chair of public health medicine at University of Hong Kong (HKU).\n\n'",['Gabriel Leung'],University of Hong Kong
0,1049,18584,"'I believe Chinese tourists will bring the virus to many other countries in Asia in the coming days, due to their overseas travels during the Lunar New Year holiday,"" Professor David Hui Shu-cheong, a respiratory expert at the Chinese University of Hong Kong, told CNN Monday.\n\n'",['David Hui Shu-cheong'],Chinese University of Hong Kong
0,1050,18589,"'I believe Chinese tourists will bring the virus to many other countries in Asia in the coming days, due to their overseas travels during the Lunar New Year holiday,"" Professor David Hui Shu-cheong, a respiratory expert at the Chinese University of Hong Kong, told CNN Monday.'",['David Hui Shu-cheong'],Chinese University of Hong Kong
0,1051,18591,"'I believe Chinese tourists will bring the virus to many other countries in Asia in the coming days, due to their overseas travels during the Lunar New Year holiday,"" Professor David Hui Shu-cheong, a respiratory expert at the Chinese University of Hong Kong, told CNN.'",['David Hui Shu-cheong'],Chinese University of Hong Kong
0,1105,19932,"'I\'ve not seen anyone wrap up a Phase 3 trial in a month to six weeks,"" said Dr. Saad Omer, a Yale University infectious disease expert who\'s done clinical trials on polio, pertussis and influenza vaccines.'",['Saad Omer'],Yale University
0,1116,20248,"'""It is impossible to stay healthy in these conditions,"" Curbelo said, speaking to his own experience spending three months in ICE detention before the pandemic.\n\n'",['Curbelo'],Rice University
0,1139,20751,"'California will not force voters to choose between protecting their health and exercising their right to vote,"" Secretary of State Alex Padilla said earlier this month after Newsom announced the move.'","['Newsom', 'Alex Padilla']",Pennsylvania State University
0,1146,20805,"'While the Centers for Disease Control and Prevention has recommended Americans wear a mask or facial covering while in public to limit the spread of coronavirus, President Donald Trump , who has been reluctant to wear a mask since the beginning of the pandemic, refused to wear one before cameras while touring a Ford plant in Michigan on Thursday, saying, ""I didn\'t want to give the press the pleasure of seeing it.'",['Donald Trump'],University of Oxford
0,1163,21206,"'""Many states are using numbers of diagnostic tests per capita and the proportion of positive test results as key metrics for reopening decisions, so adding a whole bunch of other tests that do not measure the present state of the pandemic to the mix is unhelpful and creates confusion,"" Bill Hanage, an epidemiology professor at Harvard University\'s School of Public Health, told CNN.\n\n'",['Bill Hanage'],Harvard University
0,1174,21280,"'""I don\'t want to draw sweeping conclusions from a small study, but this preliminary glimpse into how Covid-19 might cause changes in the placenta carries some pretty significant implications for the health of a pregnancy,"" said Miller, an assistant professor of obstetrics and gynecology at Northwestern University Feinberg School of Medicine.\n\n'",['Miller'],Northwestern University
0,1175,21345,"'Dr. David Boulware , an infectious disease expert with the University of Minnesota who is also studying hydroxychloroquine as a Covid-19 treatment, said the study reinforces that the drug ""probably has no benefit and likely has some increased risk of mortality"" for coronavirus patients.'",['David Boulware'],University of Minnesota
0,1179,21402,"'While our models show that rising temperatures and humidity levels are having an impact on reducing the spread of Covid-19, those hot, humid days of summer are not going to eliminate the threat of virus resurgence,"" said PolicyLab\'s Dr. Gregory Tasian, senior scholar in the Center for Clinical Epidemiology and Biostatistics at the University of Pennsylvania\'s Perelman School of Medicine.\n\n'",['Gregory Tasian'],University of Pennsylvania
0,1209,21867,"'It has recorded 824 cases of coronavirus and 10 deaths, according to Johns Hopkins University data ""Venezuela is in the midst of an economic meltdown and a dire humanitarian crisis that has prompted 5.1 million Venezuelans to go abroad — mostly to other Latin American and Caribbean countries — as refugees and migrants, as a power struggle between President Nicolás Maduro and opposition leader Juan Guaidó drags on,"" the UN said in a statement Wednesday.'","['Juan Guaidó', 'Nicolás Maduro']",Johns Hopkins University
0,1221,22348,"'When two employees who returned to work this week tested positive for Covid-19, we immediately notified people known to have been in close contact with the infected individuals and asked them to self-quarantine for 14 days,"" said Kelli Felker, a spokesperson for Ford.'",['Kelli Felker'],University of Oxford
0,1226,22618,"'By Wednesday, Bangladesh had evacuated 2.2 million people, according to Enamur Rahaman, the State Minister for Disaster Management and Relief, who said evacuees from coastal areas would be relocated more than 12,000 cyclone shelters.\n\n'",['Enamur Rahaman'],Pennsylvania State University
0,1229,22639,"'By Wednesday, Bangladesh had evacuated 2.2 million people, according to Enamur Rahaman, the State Minister for Disaster Management and Relief, who said evacuees from coastal areas would be relocated more than 12,000 cyclone shelters.\n\n'",['Enamur Rahaman'],Pennsylvania State University
0,1230,22656,"'By Wednesday, Bangladesh had evacuated 2.2 million people, according to Enamur Rahaman, the State Minister for Disaster Management and Relief, who said evacuees from coastal areas would be relocated more than 12,000 cyclone shelters.\n\n'",['Enamur Rahaman'],Pennsylvania State University
0,1247,23134,"'It\'s always been the orientation of America on balance, compared to other countries, to put a priority on individual freedom and liberty,"" says Andrea Campbell, a professor of political science at the Massachusetts Institute of Technology who studies the intersection of politics and public health.\n\n'",['Andrea Campbell'],Massachusetts Institute of Technology
0,1249,23188,"'""With concerns about a second wave of the virus during the traditional beginning of the flu season in late November or December, we are planning to complete most in-person, on-campus learning for the fall 2020 semester by Nov. 25, the day before Thanksgiving,"" said Creighton University President Daniel S. Hendrickson.\n\n'","[""Daniel S. Hendrickson.\\n\\n'""]",Creighton University
0,1250,23188,"'Our best current modeling predicts a spike in cases of Covid-19 at the beginning of December, which also will likely coincide with traditional flu season,"" said University of South Carolina President Bob Caslen in a message to faculty, staff and students.\n\n'",['Bob Caslen'],University of South Carolina
0,1254,23283,"'The study makes the assumption that it is reasonable to gather together studies from the other two major coronavirus epidemics of the last 20 years -- SARS and MERS -- and to combine these with the relatively limited data so far available about the effects of COVID-19 upon mental health,"" said Tom Dening, a professor of dementia research at the University of Nottingham who was not involved in the review.\n\n'",['Tom Dening'],University of Nottingham
0,1255,23283,"'Our analysis of more than 3,550 coronavirus cases suggests that most people will not suffer from mental health problems following coronavirus infection,"" said co-author Jonathan Rogers of University College London, in a statement.\n\n'",['Jonathan Rogers'],University College London
0,1285,23826,"'We were honored to partner with the US Space Force to dedicate this mission to first responders, front-line workers, and those affected by Covid-19,"" Gary Wentz, vice president of Government and Commercial Programs at ULA, said in a statement ""It is truly a unique time in our history'",['Gary Wentz'],Tulane University
0,1321,24568,"'""Inappropriate elimination in dogs and cats can cause issues with the human-animal bond, and unfortunately it can sometimes end up in relinquishment of animals, either rehoming or return to shelters,"" said veterinarian Dr. Meredith Montgomery, a clinical assistant professor of shelter medicine at the University of Florida.\n\n'",['Meredith Montgomery'],University of Florida
0,1335,25707,"'Early ballot returns have already exceeded total statewide votes cast in the 2016 presidential primary, according to Nebraska Secretary of State Bob Evnen.\n\n'","[""Bob Evnen.\\n\\n'""]",Pennsylvania State University
0,1381,26496,"'""Compared to the rest of the patients, those who received famotidine had a greater than 2-fold decreased risk of either dying or being intubated,"" according to a statement by authors of the study at Columbia University Irving Medical Center.\n\n'","[""Irving Medical Center.\\n\\n'""]",Columbia University
0,1395,26765,"'Lea Gabrielle, head of the State Department\'s Global Engagement Center (GEC) -- which works to coordinate efforts to expose foreign disinformation and propaganda -- said the US ""has uncovered a new network of inauthentic Twitter accounts, which we assess were created with the intent to amplify Chinese propaganda and disinformation.'",['Lea Gabrielle'],Pennsylvania State University
0,1411,27036,"'Chinese Vice Premier Liu He, US Trade Representative Robert Lighthizer and US Secretary of Treasury Steven Mnuchin agreed to ""work together to create a beneficial environment for carrying out [the] \'phase one\' trade deal,"" according to a statement released by China\'s Commerce Ministry.\n\n'","['Steven Mnuchin', 'Robert Lighthizer', 'Liu He']",Renmin University of China
