,0,1,2,3,4
0,176,370,"'Many hospitals in the U.S. have, on an annual basis, dealt with these types of surge conditions,” said David Wallace, a professor of critical care and emergency medicine at the University of Pittsburgh.'",['David Wallace'],University of Pittsburgh
0,180,379,"'I was surprised that I saw the sign,” said Jaipreet Virdi, a historian of medicine at the University of Delaware.'",['Jaipreet Virdi'],University of Delaware
0,193,393,"'One challenge for COVID-19 is that it typically takes about a week for someone who has been infected to become symptomatic and seek testing,” said Kathryn Jacobsen, an epidemiologist at George Mason University.'",['Kathryn Jacobsen'],George Mason University
0,198,393,"'It is impossible to stop people from Tallahassee from getting to Miami,” Howard Forman, a Yale professor of public health, told HuffPost.'",['Howard Forman'],Yale University
0,215,435,"'William Jones, a 58-year-old detained in NIC, said people in his unit are\xa0“walking around sneezing and throwing up.'",['William Jones'],LMU Munich
0,230,464,"'When children are stressed, it is often expressed in physiological changes and changes in mood and behaviors,” said Robin Gurwitch, a Duke University psychiatry professor specializing in family and child mental health.'",['Robin Gurwitch'],Duke University
0,244,494,"'The problem is he’s using that kind of information to justify, in some way or explain, the incompetencies of what this administration has been doing, or not doing, in preparation for something that we knew was coming,” Dr. Irwin Redlener, director Of Columbia University’s National Center For Disaster Preparedness, told MSNBC on Thursday.\n\n\n'",['Irwin Redlener'],Columbia University
0,264,538,"'Dr. Anthony Fauci, the nation’s top infectious disease expert, said President Donald Trump’s recent calls for the nation “open up” again by Easter were “aspirational,” saying now was “no time to pull back” as COVID-19 continues to spread around the country.\n\n\n', 'When you have a situation when the cases today compared to tomorrow is increased dramatically and then the next day is increased dramatically, that’s no time to pull back.'","['Donald Trump’s', 'Anthony Fauci']",Northeastern University
0,288,576,"'Pastor Tony Suarez, another evangelical Trump ally, said he hopes the Easter target can be achieved, to “celebrate a national resurrection and an economic resurrection as we celebrate the Resurrection.'",['Tony Suarez'],Northeastern University
0,293,586,"'And even the First Amendment is not “an absolute constitutional right,” said John Inazu, a professor of law and religion at\xa0 Washington University in St. Louis.\xa0\n\n\n'",['John Inazu'],University of Washington
0,320,624,"'We now find ourselves facing a brand-new virus with too little information, not enough personal protective equipment, changing protocols every single day and no second chances,” said Dr. Emily Landon, the chief infectious disease epidemiologist at the University of Chicago Pritzker School of Medicine.\n\n\n'",['Emily Landon'],University of Chicago
0,322,633,"'We don’t know a lot,” Dr. Mary Jane Minkin, a clinical professor of obstetrics and gynecology at Yale University, told HuffPost.\n\n...'",['Mary Jane Minkin'],Yale University
0,324,637,"'All of a sudden that number has become protected infrastructure information for some reason,” said Richard Branson, a respiratory therapist and professor at the University of Cincinnati Medical Center who has helped federal officials plan how to allocate stockpile resources in emergencies.'",['Richard Branson'],University of Cincinnati
0,332,659,"'When leaders communicate in a crisis, they need to present the information in a way that is clear, consistent, unemotional and credible, according to Frank Sesno, a former CNN journalist who is now director of the School of Media and Public Affairs at The George Washington University.\n\n\n'",['Frank Sesno'],George Washington University
0,409,819,"'In the end, based on circumstances in China, it probably wouldn’t have had made a big difference,” Scott McNabb, who was a CDC epidemiologist for 20 years and is now a research professor at Emory University.'",['Scott McNabb'],Emory University
0,455,902,"'There’s more social trust and capital, more charity, more volunteering and more donations, more pro-social behavior in these kinds of societies that do well,” said Jan-Emmanuel De Neve, professor of economics at the University of Oxford and another report author.\xa0\n\n\n'",['Jan-Emmanuel De Neve'],University of Oxford
0,456,902,"'They are all very high trust societies,” John Helliwell, professor emeritus of economics at the University of British Columbia, and one of the report’s authors, told HuffPost.'",['John Helliwell'],University of British Columbia
0,486,972,"'We are trying to leverage the science to see if we can do something in addition to minimizing contacts,” said Dr. Jakub Tolar, dean of the University of Minnesota Medical School and vice president for clinical affairs.'",['Jakub Tolar'],University of Minnesota
0,487,972,"'We are focusing on high-risk patients,” said Dr. Andre Kalil, infectious disease specialist at the University of Nebraska Medical Center and the U.S. trial’s lead investigator.'",['Andre Kalil'],University of Nebraska Medical Center
0,492,991,"'I think everyone should be paying attention to this,” Stephen Morse, a professor of epidemiology at Columbia University, told The New York Times.'",['Stephen Morse'],Columbia University
0,499,1008,"'Although the dog from Hong Kong had multiple weak positive test results for the virus, antibodies were not detected in the dog’s blood, suggesting the dog may not have been infected,” Jane Sykes, a professor of small animal medicine at the University of California-Davis school of veterinary medicine, told HuffPost.\n '","['HuffPost.\\n', 'Jane Sykes']","University of California, Davis"
0,507,1033,"'My concern is how this will accumulate over time and how people will cope,” said Jonathan Kanter, the director of the University of Washington’s Center for the Science of Social Connection.'",['Jonathan Kanter'],University of Washington
0,511,1036,"'It is highly likely that the infant has already been exposed to the virus by the time the diagnosis is made in the mother,” Dr. Robert M. Lawrence, a clinical professor of pediatrics at The University of Florida who’s on the Academy of Breastfeeding Medicine', 'It is highly likely that the infant has already been exposed to the virus by the time the diagnosis is made in the mother,” Dr. Robert Lawrence told HuffPost.'",['Robert M. Lawrence'],University of Florida
0,512,1036,"'It is highly likely that the infant has already been exposed to the virus by the time the diagnosis is made in the mother,” Dr. Robert M. Lawrence, a clinical professor of pediatrics at The University of Florida who’s on the Academy of Breastfeeding Medicine', 'It is highly likely that the infant has already been exposed to the virus by the time the diagnosis is made in the mother,” Dr. Robert Lawrence told HuffPost.'",['Robert M. Lawrence'],University of Florida
0,525,1080,"'But if you’re talking like five times the number we have now, I mean that’s just a huge undertaking that would take time,” said Larry Smith, a retired medical device executive who is now director of graduate business programs at Rider University. \xa0\n\n\n'",['Larry Smith'],Rice University
0,526,1080,"'Many patients would do fine with older ventilators,” said Craig Coopersmith, former president of SCCM and current interim director for the Emory University Critical Care Center in Atlanta.'",['Craig Coopersmith'],Emory University
0,539,1112,"'If that’s going to happen, it’s going to have to be planned now,” said Rick Hasen, an election law professor at the University of California-Irvine and author of the book “Election Meltdown.'",['Rick Hasen'],"University of California, Irvine"
0,563,1166,"'We have an aging, highly susceptible population that we’re keeping incarcerated,” Dr. Josiah Rich, a professor of medicine and epidemiology at Brown University in Rhode Island, told HuffPost.'",['Josiah Rich'],Brown University
0,565,1175,"'As of Monday morning, Ohio’s primary election was on, according to Jon Keeling, a spokesman for Republican Secretary of State Frank LaRose.'","['Frank LaRose', 'Jon Keeling']",Pennsylvania State University
0,566,1175,'Republican Ohio Secretary of State Frank LaRose previously ordered all county boards of elections to offer curbside voting Tuesday to any voter “concerned about coming inside a polling location.',['Frank LaRose'],Pennsylvania State University
0,589,1249,"'Deciding whether or not to go is best approached by asking yourself a few questions, according to Pamela Aaltonen, professor emerita of nursing at Purdue University and past president of the American Public Health Association.\n\n'",['Pamela Aaltonen'],Purdue University
0,602,1269,"'Every once in a while, one of these animal viruses gets rogue and jumps species from the animal species to the human,” William Schaffner, medical director of the National Foundation for Infectious Diseases and a professor in the Division of Infectious Diseases at Vanderbilt University Medical Center, previously told HuffPost.\n '","['HuffPost.\\n', 'William Schaffner']",Vanderbilt University
0,650,1406,"'The potential for a devastating outbreak in those circumstances is really great,” said\xa0Dr. Ranit Mishori, a professor of family medicine at Georgetown University, adding that these migrants face a perfect storm of factors.'",['Ranit Mishori'],Georgetown University
0,651,1408,"'Coronavirus is spread by droplets,” said Dr. Carl Fichtenbaum, an infectious disease specialist at the University of Cincinnati College of Medicine.\n\n'",['Carl Fichtenbaum'],University of Cincinnati
0,652,1413,"'State Assemblyman Richard Gottfried (D) told The New York Post that his campaign workers “reported quite a few people refusing to sign petitions, saying things like they didn’t want to touch the pen.'",['Richard Gottfried'],Pennsylvania State University
0,653,1414,"'It’s a solid piece of work that answers questions people have been asking,” and shows the value and importance of the hygiene advice that public health officials have been stressing, said Julie Fischer, a microbiology professor at Georgetown University.\n\n\n'",['Julie Fischer'],Georgetown University
0,679,1483,"'This suspension of activities will allow us to prepare to shift to remote classes for the remainder of the week,” Columbia President Lee C. Bollinger\xa0said in a statement.'",['Lee C. Bollinger\\xa0said'],Columbia University
0,681,1484,"'“Isolation is what we do with people who are sick and could potentially transmit their infection to others,” explained Arthur Reingold, the division head of epidemiology and biostatistics at the University of California, Berkeley, School of Public Health.\n\n'",['Arthur Reingold'],"University of California, Berkeley"
0,687,1504,"'We can stop elective admissions and surgeries,” says Howard Forman, a physician and expert on health care finance at Yale University.'",['Howard Forman'],Yale University
0,688,1504,"'We are already rationing masks and gowns at Penn,” says Ezekiel Emanuel, a physician and vice president for global initiatives at the University of Pennsylvania.\n\n\n'",['Ezekiel Emanuel'],University of Pennsylvania
0,689,1504,"'U.S. hospitals currently have about 45,000 intensive care unit beds, according to a report from Eric Toner and Richard Waldhorn at the Johns Hopkins University Center for Health Security.\n\n\n'","['Eric Toner', 'Richard Waldhorn']",Johns Hopkins University
0,690,1504,"'Flattening the curve means reducing the rate of spread in order to keep from completely overwhelming the health care system,” Dan Diekema, director of infectious disease at the University of Iowa Medical Center, told HuffPost via email.\xa0\n\n\n'",['” Dan Diekema'],University of Iowa
0,705,1541,"'You should not touch water jugs or coffee spouts with your used bottles or cups in any event,” said Erin Sorrell, an assistant research professor in Georgetown University’s department of microbiology and immunology.'",['Erin Sorrell'],Georgetown University
0,724,1570,"'If you have people that are sick, you have the possibility for somebody to go into an area like that and transmit,” said Jason Kindrachuck, assistant professor in the department of medical microbiology and infectious diseases at the University of Manitoba. \n\n'",['Jason Kindrachuck'],University of Manitoba
0,730,1582,"'While coronavirus is certainly a serious global health issue, as of this moment, it has not had a significant negative impact on the U.S. economy,” said Robert R. Johnson, a professor of finance at Creighton University.'",['Robert R. Johnson'],Creighton University
0,733,1582,"'In other words, “Demand for those critical factors which help link the global economy, such as oil and aviation, has plummeted,” said Ahmed Rahman, an economist and associate professor at Lehigh University.\n\n'",['Ahmed Rahman'],Lehigh University
0,745,1596,"'The virus lives on surfaces for several hours after exposure … so using wipes to clean surfaces you touch ― airline seats, airline tray tables, the handles of grocery carts and other surfaces ― is a good idea,” said Terry Simpson, a California-based doctor who studied molecular virology at the University of Chicago.\n\n'",['Terry Simpson'],University of Chicago
0,765,1617,"'If we as a society are going to face a spreading infectious disease, the worst time of the year is the beginning of the year,” said John Graves, an associate professor of health policy at Vanderbilt University Medical Center.\n\n\n\n\n\n\n\n\n'",['John Graves'],Vanderbilt University
0,770,1623,"'Dr. Charles Gerba, a professor of microbiology and immunology at the University of Arizona, told HuffPost he expects COVID-19 to pan out similarly to other coronaviruses, given that it’s spreading and “behaving a lot like the common cold coronaviruses.'",['Charles Gerba'],University of Arizona
0,796,1675,"'It’s a reminder yet again of the importance of strengthening public health capacities, nationally and globally,” said Dr. James M. Hughes, former chief of infectious diseases at the CDC and a professor emeritus of medicine at Emory University.'",['James M. Hughes'],Emory University
0,805,1684,"'This is causing real damage to public health,” said Vish Viswanath, a professor of health communication at the Harvard T.H. Chan School of Public Health.'",['Vish Viswanath'],Harvard University
0,808,1686,"'It’s a ridiculous assertion,” said Dr. Michael Mina, assistant professor of epidemiology and immunology at Harvard University.'",['Michael Mina'],Harvard University
0,810,1701,"'The vast majority of coronavirus strains are benign, according to William Schaffner, the past president of the National Foundation for Infectious Diseases and a professor in the Division of Infectious Diseases at Vanderbilt University Medical Center.'",['William Schaffner'],Vanderbilt University
0,814,1712,"'What it comes down to,” said Tara Goddard, assistant professor at Texas A&M University, “is everyone is safer when drivers are paying more attention, going slower, and on the lookout or have expectations about seeing other [road] users.'",['Tara Goddard'],Texas A&M University
0,816,1712,"'What it comes down to,” said Tara Goddard, assistant professor at Texas A&M University, “is everyone is safer when drivers are paying more attention, going slower, and on the lookout or have expectations about seeing other [road] users.'",['Tara Goddard'],Texas A&M University
0,818,1713,"'What it comes down to,” said Tara Goddard, assistant professor at Texas AM University'",['Tara Goddard'],Texas A&M University
0,822,1714,"'They’re kind of more just mainstream, very conservative Republicans, but a lot of their policy positions don’t differ too much from Steve King’s,” Rynard said of King’s primary opponents.'",['Rynard'],King’s College London
0,826,1717,"'They’re kind of more just mainstream, very conservative Republicans, but a lot of their policy positions don’t differ too much from Steve King’s,” Rynard said of King’s primary opponents.'",['Rynard'],King’s College London
0,880,1823,"'One of the big roles of conservative media in the past 20 to 30 years has been doing the mediation between Republican office holders and the conservative base,” said Nicole Hemmer, author of “Messengers of the Right”\xa0and a research scholar at Columbia University.\n\n\n'",['Nicole Hemmer'],Columbia University
0,881,1823,"'“Hosts are friends with their listeners on some level,”\xa0said Brian Rosenwald, author of “Talk Radio’s America” and a fellow at the University of Pennsylvania.\n\n\n'",['Brian Rosenwald'],University of Pennsylvania
0,885,1829,"'One of the big roles of conservative media in the past 20 to 30 years has been doing the mediation between Republican office holders and the conservative base,” said Nicole Hemmer, author of “Messengers of the Right”\xa0and a research scholar at Columbia University.\n\n'",['Nicole Hemmer'],Columbia University
0,886,1829,"'“Hosts are friends with their listeners on some level,”\xa0said Brian Rosenwald, author of “Talk Radio’s America” and a fellow at the University of Pennsylvania.\n\n'",['Brian Rosenwald'],University of Pennsylvania
0,904,1853,"'While COVID-19 is associated with a lack of control and an unknown end, puzzles offer the opposite,” said\xa0Michael Vilensky, a psychologist at Ohio State University’s Wexner Medical Center.'",['Vilensky'],Ohio State University
0,905,1854,"'While COVID-19 is associated with a lack of control and an unknown end, puzzles offer the opposite,” said Michael Vilensky, a psychologist at Ohio State University’s Wexner Medical Center.'",['Michael Vilensky'],Ohio State University
0,915,1870,"'It would be nice if your health side also looked more like that across the U.S.\nSarah Miller, health economist at University of Michigan\n\n\n', 'It would be nice if your health side also looked more like that across the U.S.”\n\n\nSenate Majority Leader Mitch McConnell (Ky.) and many Republicans have pushed back against the need for additional stimulus during the pandemic, saying they see no “urgency” in passing a fifth relief package.'",['\\nSarah Miller'],University of Michigan
0,917,1871,"'It would be nice if your health side also looked more like that across the U.S.Sarah Miller, health economist at University of Michigan\n', 'It would be nice if your health side also looked more like that across the U.S.”\n\nSenate Majority Leader Mitch McConnell (Ky.) and many Republicans have pushed back against the need for additional stimulus during the pandemic, saying they see no “urgency” in passing a fifth relief package.'",['Sarah Miller'],University of Michigan
0,932,1893,"'In such a tightly enclosed space without vigorous air movement for a short period of time, I’m afraid you might be exposed,” William Schaffner, a professor of infectious diseases at Vanderbilt University, told Business Insider.\n\n'",['William Schaffner'],Vanderbilt University
0,933,1896,"'In such a tightly enclosed space without vigorous air movement for a short period of time, I’m afraid you might be exposed,”\xa0William Schaffner, a professor of infectious diseases at Vanderbilt University,\xa0told Business Insider.\n\n'",['Schaffner'],Vanderbilt University
0,967,1956,"'[The farmers market is] also safer because it’s a very short supply chain, and the food is not going through very many hands,” said Lauren Gwin, extension community food systems specialist at Oregon State University.\n\n'",['Lauren Gwin'],Oregon State University
0,970,1960,"'[The farmers market is] also safer because it’s a very short supply chain, and the food is not going through very many hands,” said Lauren Gwin, extension community food systems specialist at Oregon State University.\n\n'",['Lauren Gwin'],Oregon State University
0,990,2035,"'With coronavirus, “We do know that it looks like it’s a propaganda machine, and it definitely matches the Russian and Chinese playbooks, but it would take a tremendous amount of resources to substantiate that,” lead researcher Kathleen Carley, a computer science professor and head of the university’s\xa0Center for Informed Democracy and Social Cybersecurity, said in a Carnegie Mellon report last week about the research.\n\n\n'",['Kathleen Carley'],Carnegie Mellon University
0,991,2036,"'With coronavirus, “We do know that it looks like it’s a propaganda machine, and it definitely matches the Russian and Chinese playbooks, but it would take a tremendous amount of resources to substantiate that,” lead researcher Kathleen Carley, a computer science professor and head of the university’s\xa0Center for Informed Democracy and Social Cybersecurity, said in a Carnegie Mellon report last week about the research.\n\n'",['Kathleen Carley'],Carnegie Mellon University
0,1002,2066,"'Although progress is being made to standardize and formalize climate-health education, “I don’t see anything happening at the pace and scale we need,” said Caroline Wellbery, a professor in the school of medicine at Georgetown University in Washington, D.C., who studies climate change and health in medical education.\n\n'",['Caroline Wellbery'],Georgetown University
0,1003,2066,"'While most medical providers see climate change as a major problem, we don’t necessarily see it as a problem for how we do our jobs,” said Aaron Bernstein, co-head of Climate MD, an initiative at the Harvard T.H. Chan School of Public Health to teach doctors and medical students how to talk to patients about climate and health.'",['Aaron Bernstein'],Harvard University
0,1005,2069,"'Although progress is being made to standardize and formalize climate-health education, “I don’t see anything happening at the pace and scale we need,” said Caroline Wellbery, a professor in the school of medicine at Georgetown University in Washington, D.C., who studies climate change and health in medical education.\n\n\n'",['Caroline Wellbery'],Georgetown University
0,1006,2069,"'While most medical providers see climate change as a major problem, we don’t necessarily see it as a problem for how we do our jobs,” said Aaron Bernstein, co-head of Climate MD, an initiative at the Harvard T.H. Chan School of Public Health to teach doctors and medical students how to talk to patients about climate and health.'",['Aaron Bernstein'],Harvard University
0,1064,2195,"'For us, the most important thing to marry in the sight of God.”\n\nHuffPost UK\nChristian couple Dave and Amy: ""We can\'t put it off for another eight months or more.""Since the lockdown, local churches have been inundated with requests from couples like Dave and Amy, according to John Stevens, National Director of the Fellowship of Independent Evangelical Churches (FIEC).\n\n'","['Dave', 'Amy', 'John Stevens']",National University of Singapore
0,1066,2197,"'Since the lockdown, local churches have been inundated with requests from couples like Dave and Amy, according to John Stevens, National Director of the Fellowship of Independent Evangelical Churches (FIEC).\n\n'",['John Stevens'],National University of Singapore
0,1079,2222,"'Nicholas Goodwin, a spokesman for the Interior Department, dismissed CAP as “an extremist, special interest organization.'",['Nicholas Goodwin'],University of Cape Town
0,1082,2226,"'Nicholas Goodwin, a spokesman for the Interior Department, dismissed CAP as “an extremist, special interest organization.'",['Nicholas Goodwin'],University of Cape Town
0,1104,2252,"'Longer distances may mean more stops and more exposures, but if you take precautions you can minimize your risk of exposure,” said Rachel Patzer, an associate professor at Emory University School of Medicine.\n\n'",['Rachel Patzer'],Emory University
0,1125,2315,"'“Tofu is an important source of protein for many vegetarians and vegans, and provides a significant amount of calcium, magnesium, phosphorus and iron,” said Stella Volpe, a registered dietitian who chairs the Department of Nutrition Sciences at Drexel University in Philadelphia.'",['Stella Volpe'],Drexel University
0,1156,2349,"'It’s jarring to see Trump’s letter invoke many of the data points that were publicly available in December and January to which he continued to turn a blind eye long after the WHO started sounding the alarm about the impending pandemic,” said Ned Price, a former CIA analyst and a spokesman for the National Security Council under President Barack Obama.'","['Ned Price', 'Barack Obama']",University of Valencia
0,1157,2350,"'It’s jarring to see Trump’s letter invoke many of the data points that were publicly available in December and January to which he continued to turn a blind eye long after the WHO started sounding the alarm about the impending pandemic,” said Ned Price, a former CIA analyst and a spokesman for the National Security Council under President Barack Obama.'","['Ned Price', 'Barack Obama']",University of Valencia
0,1158,2351,"'In an ideal setting we would have enough masks so that our essential workers would be able to change their masks and gloves on a regular basis,” said Erin M. Sorrell, an assistant research professor at Georgetown University’s Department of Microbiology and Immunology.'",['Erin M. Sorrell'],Georgetown University
0,1195,2468,"'The problem here is that our cortisol levels are too high, while our dopamine (reward) and oxytocin (bonding) levels are low,” said Patricia Celan, a psychiatry resident at Dalhousie University in Halifax, Nova Scotia. \n\n'",['Patricia Celan'],Dalhousie University
0,1199,2470,"'The problem here is that our cortisol levels are too high, while our dopamine (reward) and oxytocin (bonding) levels are low,” said Patricia Celan, a psychiatry resident at Dalhousie University in Halifax, Nova Scotia. \n\n'",['Patricia Celan'],Dalhousie University
0,1208,2491,"'The top Democrats on the House and Senate Foreign Relations Committee on Saturday began a probe into the firing, saying it was their understanding that Secretary of State Mike Pompeo personally recommended Linick’s sacking because the inspector general “had opened an investigation into wrongdoing by Secretary Pompeo himself.'","['Linick', 'Mike Pompeo']",Pennsylvania State University
0,1214,2517,"'From that point she went down,” Waters told MSNBC’s Chris Hayes of her 86-year-old sibling Velma Moody, who was living in a St. Louis nursing home where The Washington Post reported she\xa0contracted the virus.\xa0'","['Chris Hayes', 'Velma Moody']",University of the Witwatersrand
0,1215,2518,"'From that point she went down,” Waters told MSNBC’s Chris Hayes of her 86-year-old sibling Velma Moody, who was living in a St. Louis nursing home where The Washington Post reported she\xa0contracted the virus.\xa0'","['Chris Hayes', 'Velma Moody']",University of the Witwatersrand
0,1282,2657,"'The dangers of defrosting meat improperly\n\nDefrosting meat incorrectly increases the risk of foodborne illness, according to Karen Blakeslee, extension associate and Rapid Response Center coordinator at Kansas State University.\n\n'",['Karen Blakeslee'],Kansas State University
0,1296,2674,"'We also should model self-care through healthy behaviors,” said Victor Carrion, a child and adolescent psychiatrist and director of Stanford University’s Early Life Stress and Resilience Program.'",['Victor Carrion'],Stanford University
0,1302,2689,"'Fox News host and informal Trump adviser Tucker Carlson had Rigano on his prime-time show, with Rigano falsely identified as an adviser to Stanford and claiming “what we’re here to announce is the second cure to a virus of all time.'","['Tucker Carlson', 'Rigano']",Stanford University
0,1311,2696,"'Fox News host and informal Trump adviser Tucker Carlson had Rigano on his prime-time show, with Rigano falsely identified as an adviser to Stanford and claiming “what we’re here to announce is the second cure to a virus of all time.'","['Tucker Carlson', 'Rigano']",Stanford University
0,1351,2755,"'“Situations like this shine a light on inequalities that already existed in our society and that are reflected in the education system,” said Nermeen Dashoush, an early childhood education professor at Boston University and chief curriculum officer at MarcoPolo Learning.\n\n'",['Nermeen Dashoush'],Boston University
0,1353,2755,"'I think we could see teachers who are now doing three shifts [of students] a day, with two or two-and-a-quarter hours per shift,” said Brian Perkins, an associate professor of practice in education leadership and director of the Summer Principals Academy at Columbia University'",['Brian Perkins'],Columbia University
0,1364,2761,"'But Kowalko still believed the University of Delaware should have to disclose its records “regardless of what the outcome would be,” including portions of the Biden collection that might relate to the Reade allegations.\xa0\n\n\n'",['Kowalko'],University of Delaware
0,1365,2761,"'If you imagine for a moment that somehow you could wave a wand and we would know every document that’s in the collection, it’s unlikely that there’s anything pertinent to the Tara Reade matter,” Princeton University Library archivist Daniel Linke said.'",['Daniel Linke'],Princeton University
0,1394,2842,"'We are meeting our obligation to provide an accessible, secure, and safe election this November,” said California Secretary of State Alex Padilla, who will oversee the process.'",['Alex Padilla'],Pennsylvania State University
0,1395,2846,"'We are meeting our obligation to provide an accessible, secure, and safe election this November,” said California Secretary of State Alex Padilla, who will oversee the process.'",['Alex Padilla'],Pennsylvania State University
0,1402,2860,"'There’s a lot of evidence that this type of response would make a great deal of difference for some of our most vulnerable families,” Luke Schaefer, a poverty and social welfare expert at University of Michigan, said.'",['Luke Schaefer'],University of Michigan
0,1425,2904,"'My wife hates it when I work from home,” he captioned this post:\n\n\n\nAlso in April, a face mask was added to his 2014 interpretation of Johannes Vermeer’s painting “Girl With A Pearl Earring”\xa0in his home city of Bristol, although it’s unknown whether Banksy was behind the stunt:\n\n\n\n\n\n\n\n\nASSOCIATED PRESS\n\n\n\n\n\n\n\n\n\nA HuffPost Guide To Coronavirus\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n'","['Johannes Vermeer’s', 'Banksy']",University of Bristol
0,1431,2914,"'It’s all about a combination of acids that’ll break down your dead skin, according to Chris G. Adigun, a board-certified dermatologist based in Chapel Hill, North Carolina.'",['Chris G. Adigun'],University of North Carolina at Chapel Hill
0,1482,3010,"'The region’s Muslim communities have been on the front lines of responding to COVID-19, according to Sally Howell, a scholar of Arab-American history at the University of Michigan-Dearborn.'",['Sally Howell'],University of Michigan
0,1484,3014,"'We are starting from scratch and we completely glossed over this other program where this was the intention: to provide cash aid to families with kids,” said Luke Shaefer, a poverty and social welfare expert at the University of Michigan.'",['Luke Shaefer'],University of Michigan
0,1486,3017,"'B.C. Wildfire Service and wildfire services in the U.S. and in Alberta are all gearing up proactively to be prepared for what may turn out to be a hot, dry wildfire season,” University of British Columbia faculty of forestry professor Lori Daniels told HuffPost Canada.\n\n\n'",['Lori Daniels'],University of British Columbia
0,1497,3034,"'Past evidence demonstrates that “when the brain is shown images of something potentially traumatic, the centers of the brain that are responsible for fear response light up [and] the centers of brain that are related to the development of PTSD light up,” said Alison Holman, a psychologist and associate professor of nursing at the University of California Irvine. \n\n'",['Alison Holman'],"University of California, Irvine"
0,1513,3082,"'State Sen. Adam Morfeld, a Democrat from Lincoln, said Nebraska “doesn’t have the mechanisms in place” for vote-by-mail.\n\n\n'",['Adam Morfeld'],Pennsylvania State University
0,1514,3082,"'Janice Walker, 73, of Lincoln, said she still plans to work at the polls but hopes for low in-person turnout and that people “use their heads and vote by mail.'",['Janice Walker'],University of Nebraska-Lincoln
0,1543,3178,"'Although it’s natural to want to offer support to loved ones who are grieving, this close-ended statement places the burden of asking for assistance on the griever,” said Elizabeth Crunk, an assistant professor of counseling at George Washington University in Washington.\n\n'",['Elizabeth Crunk'],George Washington University
0,1550,3182,"'Rather than only having a fraction of their workforce on the payroll, the employer can have most people working short hours, and then have the government make up a large chunk of the wages lost from fewer hours,” said Dean Baker, a labor economist with the progressive Center for Economic and Policy Research and a visiting professor at the University of Utah.\xa0\n\n\n'",['Dean Baker'],University of Utah
