,0,1,2,3,4
0,59,895.0,"'Later, when CNN White House Correspondent Jeremy Diamond noted that Trump had said he wanted governors to be ""appreciative"" of him, and that ""if they don\'t treat you right, I don\'t call,"" Trump said, ""But I didn\'t say that"" — even though he said precisely that at the Friday briefing.\n\n', 'After Diamond said the words ""if they don\'t treat you right,"" Trump said, ""But I didn\'t say that.'","['Jeremy Diamond', 'Diamond']",White House
0,62,964.0,"'""Today at my direction the commanding officer of the USS Theodore Roosevelt, Captain Brett Crozier, was relieved of command by carrier strike group commander Rear Admiral Stewart Baker,"" acting Secretary of the Navy Thomas Modly announced on Thursday,\n\nThe decision came days after Crozier wrote a memo warning Navy leadership that decisive action was needed to save the lives of the ship\'s crew.'","['Thursday,\\n\\nThe', 'Crozier', 'Thomas Modly']",Navy
0,63,976.0,"'Today you\'re going hear from Jared Kushner, senior adviser to the President of the United States, but someone that the White House Coronavirus Task Force directed to work with FEMA on supply chain issues,"" explained Vice President Mike Pence.'","['Jared Kushner', 'Mike Pence']",White House
0,64,976.0,"'""Multiple White House and administration officials say Kushner has now eclipsed nearly all of Trump\'s West Wing and Cabinet advisers in terms of influence, establishing himself as the key envoy for those outside the administration -- including foreign diplomats, business executives and even some members of Congress -- to direct their bidding.'",['Kushner'],Congress—U.S. House of Representatives
0,69,1080.0,"'""Today at my direction the commanding officer of the USS Theodore Roosevelt, Captain Brett Crozier, was relieved of command by carrier strike group commander Rear Admiral Stewart Baker,"" Modly said during a Pentagon press briefing.\n\n'",['Modly'],Pentagon Force Protection Agency
0,86,1388.0,"'Today at my direction the commanding officer of the USS Theodore Roosevelt, Captain Brett Crozier, was relieved of command by carrier strike group commander Rear Admiral Stewart Baker,"" Modly said during a Pentagon press briefing.\n\n'",['Modly'],Pentagon Force Protection Agency
0,87,1434.0,"'Vyaire Medical Inc. It also directs acting Homeland Security Secretary Chad Wolf and Health and Human Services Secretary Alex Azar to ""use any and all authority available under the Act to facilitate the supply of materials"" to these companies.'","['Alex Azar', 'Chad Wolf']",Department of Homeland Security (DHS)
0,93,1516.0,"'""The battle for the Senate is getting more competitive, with Democrats pushing the overall map more into \'toss-up\' territory,"" writes Crystal Ball managing editor Kyle Kondik of the ratings changes\n\n'",['Kyle Kondik'],Senate
0,94,1516.0,"'Those changes come soon after the Cook Report\'s Senate editor Jessica Taylor wrote this about the fight for the Senate majority\n\n""The chances of Democrats taking back the Senate are rising, and is now close to 50-50 odds.'","['Jessica Taylor', 'Cook']",Senate
0,106,1704.0,"'It was a from-Russia-with-love moment: The New York air traffic controller thanked the Russian pilot when the massive aircraft landed, and Dmitry Polyanskiy, Russia\'s First Deputy Permanent Representative to the United Nations, tweeted that the shipment was a ""gesture of solidarity with New Yorkers who are in a very difficult situation at the moment.'",['Dmitry Polyanskiy'],U.S. Mission to the United Nations
0,108,1814.0,"'""The Department of the Interior and the National Park Service will continue to follow the guidance of state and local health officials in making determinations about our operations,"" Interior Secretary David Bernhardt wrote in a press release.\n\n'",['David Bernhardt'],Department of the Interior (DOI)
0,110,1836.0,"'A presidential memorandum issued Friday afternoon indicated that Trump has now directed Health and Human Services Secretary Alex Azar to use any authorities under the law to require GM to ""accept, perform, and prioritize Federal contracts for ventilators.'",['Alex Azar'],"Civil Rights, Department of Health and Human Services Office for"
0,114,1901.0,"'""The rise in gun and ammunition sales during this crisis is understandable as the fear of the unknown can drive purchasing far off their norms,"" said Jonathan Wackrow, CNN Law Enforcement Analyst and former special agent with the US Secret Service.'",['Jonathan Wackrow'],Secret Service
0,115,1902.0,"'The rise in gun and ammunition sales during this crisis is understandable as the fear of the unknown can drive purchasing far off their norms,"" said Jonathan Wackrow, CNN Law Enforcement Analyst and former special agent with the US Secret Service.'",['Jonathan Wackrow'],Secret Service
0,117,1925.0,"'That person should be ""in charge of both production and distribution of all the kinds of needed equipment and get it to the places that need it and have shortages,"" Schumer said, recommending that General Mark Milley, chairman of the Joint Chiefs of Staff, could select a strong candidate for the role.'","['Schumer', 'Mark Milley']",Joint Chiefs of Staff
0,121,1969.0,"'That person should be ""in charge of both production and distribution of all the kinds of needed equipment and get it to the places that need it and have shortages,"" Schumer said, recommending that General Mark Milley, chairman of the Joint Chiefs of Staff, could select a strong candidate for the role.'","['Schumer', 'Mark Milley']",Joint Chiefs of Staff
0,126,2063.0,"'Jon Karl, president of the White House Correspondents Association, told CNN that its members have agreed they ""cannot be in the briefing room"" if they ""do not have a seat"" assigned on a particular day.'",['Jon Karl'],White House
0,127,2063.0,"'Jon Karl, president of the White House Correspondents Association, told CNN that its members have agreed they ""cannot be in the briefing room"" if they ""do not have a seat"" assigned on a particular day.'",['Jon Karl'],White House
0,137,2225.0,"'In a March 18 briefing, Centers for Medicare and Medicaid Services administrator Seema Verma said government guidelines canceling elective medicine ""will help surgeons, patients and hospitals prioritize what is essential, while leaving the ultimate decision in the hands of state and local health officials and those clinicians who have direct responsibility to their patients.'",['Seema Verma'],Centers for Medicare and Medicaid Services (CMS)
0,138,2263.0,"'House Speaker Nancy Pelosi said on Wednesday that President Donald Trump and Senate Majority Leader Mitch McConnell ""should not try to hide behind an excuse"" in response to the suggestion from both the President and the Kentucky Republican that impeachment distracted the US government from the growing coronavirus crisis.\n\n', 'We have a life and death situation in our country and they should not try to hide behind an excuse for why they did not take action, but it does admit that they did not take action,"" Pelosi said, adding, ""Right now we have to work together to get the job done.""\n\n'","['Mitch McConnell', 'Nancy Pelosi', 'Donald Trump']",Senate
0,148,2388.0,"'But with the 20 Premier League teams sharing billions of dollars from the current TV rights deal and players earning million-dollar salaries, Julian Knight, the chair of the Department for Culture, Media and Sport committee, says the idea of teams using the job scheme ""sticks in the throat.'",['Julian Knight'],Bureau of Transportation Statistics
0,157,2719.0,"'Senate Democratic Leader Chuck Schumer called for the Trump administration to declare a public health emergency at the end of January, saying in a statement on January 26 that the Department of Health and Human Services should ""declare a formal public health emergency for the coronavirus"" in order to ""unlock tens of millions for the CDC (Centers for Disease Control and Prevention) to access.'",['Chuck Schumer'],Senate
0,158,2719.0,"'Senate Democratic Leader Chuck Schumer called for the Trump administration to declare a public health emergency at the end of January, saying in a statement on January 26 that the Department of Health and Human Services should ""declare a formal public health emergency for the coronavirus"" in order to ""unlock tens of millions for the CDC (Centers for Disease Control and Prevention) to access.'",['Chuck Schumer'],Senate
0,170,2977.0,"'""Had investments been made previously, we potentially could have a vaccine ready to go now,"" Hotez testified to Congress last month.\n\n'",['Hotez'],Congress—U.S. House of Representatives
0,184,3196.0,"'Dr. Scott Gottlieb, a former commissioner of the US Food and Drug Administration, also wrote in a Twitter post\xa0Sunday that a recommendation from the US Centers for Disease Control and Prevention ""for consumers to wear cotton masks (with guidelines on how to fashion these products from household items) can improve safety and reduce spread and not strain the hospital supply chain.'",['Scott Gottlieb'],Centers for Disease Control and Prevention (CDC)
0,189,3206.0,"'The company, which also owns Old Navy and J.Crew, announced late Monday that it\'s furloughing the ""majority of its store teams in the United States and Canada.'",['J.Crew'],Navy
0,195,3247.0,"'This is the whole of America approach, the cooperation we\'re seeing all the way from the public, private to the interagency, to the state, local and federal part of it,"" said Air Force Gen. Terrence J. O\'Shaughnessy, who led the effort to convert a New York convention center into a hospital to respond to a rapid increase in patients.\n\n'","[""Terrence J. O\\'Shaughnessy""]",Air Force
0,204,3350.0,"'""Henry Ford is one of America\'s great health care systems, and what they put out is honest,"" Detroit Mayor Mike Duggan told CNN\'s Jim Sciutto on Friday. ""... Everybody is doing everything we can to stop it, but you would be irresponsible as a health system CEO if you weren\'t planning for that eventuality.""\n\n\'We are going into a war with no protection,\' nurse says\n\nNurses at an upstate New York facility are being told to use one surgical mask for five days because of a shortages.\n\n'","['Henry Ford', 'Jim Sciutto', 'Mike Duggan']",Administration for Native Americans
0,216,3556.0,"'In a letter to acting Homeland Security Chad Wolf Monday, Democratic lawmakers called reports of children being quickly removed ""deeply troubling"" and called on the department to ""stop this practice immediately.'",['Chad Wolf'],Department of Homeland Security (DHS)
0,223,3784.0,"'Dr. Deborah Birx, the White House coronavirus response coordinator, urged rural communities in the US to prepare for the spread of Covid-19, ""even though you think it\'s not there.'",['Deborah Birx'],White House
0,236,4130.0,"'House Speaker Nancy Pelosi on Sunday criticized President Donald Trump\'s response to the coronavirus pandemic, saying ""his denial at the beginning was deadly"" and that as he ""fiddles, people are dying.', 'What the President, his denial at the beginning was deadly,"" Pelosi said in an exclusive interview with CNN\'s Jake Tapper.\n\n'","['Nancy Pelosi', 'Donald Trump\\']",Congress—U.S. House of Representatives
0,237,4130.0,"'House Speaker Nancy Pelosi on Sunday criticized President Donald Trump\'s response to the coronavirus pandemic, saying ""his denial at the beginning was deadly"" and that as he ""fiddles, people are dying.', 'Pelosi added, ""As the President fiddles, people are dying.'","['Nancy Pelosi', 'Donald Trump\\']",Congress—U.S. House of Representatives
0,241,4327.0,"'There was a ""massive and criminal escape attempt"" at the Bogota\'s La Modelo prison, one of the country\'s largest and most overpopulated prisons, Justice Minister Margarita Cabello said in a video address.'",['Margarita Cabello'],Bureau of Justice Statistics
0,242,4332.0,"'Trump said on the White House South Lawn that he had spoken with Cuomo Saturday, but then at Joint Base Andrews the President said, ""I\'ll speak to the governor about it later,"" referring to the quarantine.\n\n'",['Cuomo'],White House
0,244,4413.0,"'""The Postal Service remains concerned that this measure will be insufficient to enable the Postal Service to withstand the significant downturn in our business that could directly result from the pandemic,"" said USPS spokesman David Partenheimer.'",['David Partenheimer'],Postal Service (USPS)
0,252,4631.0,"'A presidential memorandum issued Friday afternoon indicates that Trump has directed Health and Human Services Secretary Alex Azar to use any authorities under the law to require GM to ""accept, perform, and prioritize Federal contracts for ventilators.""\n\n'",['Alex Azar'],"Civil Rights, Department of Health and Human Services Office for"
0,259,4763.0,"'The general assumption is that the rest of the year will not look as grim as the second quarter, but it will be a slow recovery,"" said Philip Baggaley, chief credit analyst for the airline industry at Standard and Poor\'s.'",['Philip Baggaley'],Federal Accounting Standards Advisory Board
0,260,4774.0,"'Massie wrote on Twitter ahead of the showdown that House Speaker Nancy Pelosi and Minority Leader Kevin McCarthy worked together ""to block a recorded vote just to insulate members of Congress from ACCOUNTABILITY.'","['Kevin McCarthy', 'Nancy Pelosi']",Congress—U.S. House of Representatives
0,281,5173.0,"'EPA is committed to protecting human health and the environment, but recognizes challenges resulting from efforts to protect workers and the public from COVID-19 may directly impact the ability of regulated facilities to meet all federal regulatory requirements,"" EPA Administrator Andrew Wheeler said in a statement.\n\n'",['Andrew Wheeler'],Commerce Department (DOC)
0,291,5437.0,"'Dr. Joneigh Khaldun, the chief deputy director for Health for the Michigan Department of Health and Human Services, said the state is ""a few weeks out from the apex"" of coronavirus cases.'",['Joneigh Khaldun'],Department of Health and Human Services (HHS)
0,299,5647.0,"'Chris Vicari, a contracts manager at Chinook Medical Gear Inc. in Colorado, one of the federal government\'s surgical mask providers, told CNN that Homeland Security agencies, like the Transportation Security Administration, ""ordered what stock we had available when the outbreak began.""\n\n'",['Chris Vicari'],Transportation Security Administration (TSA)
0,316,6169.0,"'We\'re looking very closely around the world, specifically Italy right now, because they are reaching their two weeks of clear social distancing -- and looking at the impact, we are seeing the number of deaths starting to decline,"" Dr. Deborah Birx, the White House coronavirus response coordinator, said on ""The Today Show.'",['Deborah Birx'],White House
0,319,6232.0,"'This is not a moment of celebration -- but of necessity,"" US Senate Minority Leader Chuck Schumer said as the White House and Senate lawmakers reached a historic $2-trillion stimulus deal early this morning, amid growing coronavirus fears.'",['Chuck Schumer'],Senate
0,323,6295.0,"'We\'re looking very closely around the world, specifically Italy right now because they are reaching their two weeks of clear social distancing -- and looking at the impact, we are seeing the number of deaths starting to decline,"" Dr. Deborah Birx, the White House coronavirus response coordinator, said on ""The Today Show"" on Tuesday.\n\n'",['Deborah Birx'],White House
0,326,6391.0,"'Dr. Deborah Birx said at a White House press briefing earlier in the day that ""because of the rate of the number of cases"" in New York, people who have been in the metro area may have been exposed to coronavirus before they left.\n\n'",['Deborah Birx'],White House
0,327,6420.0,"'There also have been ""concerning reports from France and Italy"" about young people becoming seriously ill, ""and very seriously ill in the ICUs,"" said Dr. Deborah Birx, the White House\'s coronavirus reponse coordinator, last week.'",['Deborah Birx'],White House
0,328,6420.0,"'There also have been ""concerning reports from France and Italy"" about young people becoming seriously ill, ""and very seriously ill in the ICUs,"" said Dr. Deborah Birx, the White House\'s coronavirus reponse coordinator, last week.'",['Deborah Birx'],White House
0,330,6439.0,"'Even though a decrease in this critical data will likely negatively impact forecast model skill, it does not necessarily translate into a reduction in forecast accuracy,"" Susan Buchanan, a spokesperson for NOAA National Weather Service, told CNN.\n\n'",['Susan Buchanan'],National Weather Service
0,331,6458.0,"'To everyone who has left New York over the last few days, because of the rate of the number of cases, you may have been exposed before you left New York,"" Dr. Deborah Birx said at a White House press briefing, adding that ""everybody who was in New York should be self-quarantining for the next 14 days to ensure that the virus doesn\'t spread to others.'",['Deborah Birx'],White House
0,332,6458.0,"'To everyone who has left New York over the last few days, because of the rate of the number of cases, you may have been exposed before you left New York,"" Dr. Deborah Birx said at a White House press briefing, adding that ""everybody who was in New York should be self-quarantining for the next 14 days to ensure that the virus doesn\'t spread to others.'",['Deborah Birx'],White House
0,343,6618.0,"'House Speaker Nancy Pelosi similarly signaled a deal would be finalized in the coming hours, saying on Tuesday morning ""there is real optimism that we could get something done in the next few hours,"" as last-minute negotiations continue.\n\n'",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,356,6848.0,"'House Speaker Nancy Pelosi similarly signaled a deal would be finalized in the coming hours, saying on Tuesday morning ""there is real optimism that we could get something done in the next few hours,"" as last-minute negotiations continue.\n\n'",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,378,7010.0,"'On Wednesday, the White House\'s coronavirus response coordinator, Dr. Deborah Birx, pointed to ""concerning reports coming out of France and Italy about some young people getting seriously ill, and very seriously ill in the ICUs.'",['Deborah Birx'],White House
0,383,7176.0,"'While he lamented ""games on both sides"" by Democrats and Senate Majority Leader Mitch McConnell, Jones stressed, ""I don\'t want there to be any misconceptions with these games that are being played with these votes back and forth -- there is a lot of work going on and a lot of progress is being made.'","['Mitch McConnell', 'Jones']",Senate
0,402,7529.0,"'Utah Sen. Mike Lee, a Republican too took issue with the Justice Department\'s proposal and called for President Donald Trump to ""please refute and disavow this immediately"" in a tweet Saturday.'","['Mike Lee', 'Donald Trump']",Bureau of Justice Statistics
0,409,7616.0,"'There was a ""massive and criminal escape attempt"" at the Bogota\'s La Modelo prison, one of the country\'s largest and most overpopulated prisons, Justice Minister Margarita Cabello said in a video address.'",['Margarita Cabello'],Bureau of Justice Statistics
0,410,7649.0,"'Rep. Ben McAdams, one of two House members confirmed to have the novel coronavirus, said in a statement Sunday night that he\'s feeling better after going to the hospital Friday night when he was experiencing ""severe shortness of breath.'",['Ben McAdams'],Congress—U.S. House of Representatives
0,415,7735.0,"'""This is not an abortion issue,"" Bethany McCorkle, a spokeswoman for the Ohio Attorney General\'s Office, told CNN.'",['Bethany McCorkle'],General Services Administration (GSA)
0,416,7743.0,"'After news that Paul tested positive for the coronavirus, Senate Democrats broke up their caucus lunch and said they would continue discussions over the phone, according to Alabama Sen. Doug Jones.'",['Paul'],Senate
0,417,7744.0,"'ABC News chief White House correspondent Jonathan Karl, this year\'s president of the association, previously said the two would ""help us celebrate the role of a free press in our democracy.""\n\nAs President, Donald Trump has snubbed the dinner for three straight years -- a break with longstanding presidential tradition.'",['Jonathan Karl'],White House
0,420,7786.0,"'After news that Paul tested positive for the coronavirus, Senate Democrats broke up their caucus lunch and said they would continue discussions over the phone, according to Alabama Sen. Doug Jones.'",['Paul'],Senate
0,440,8260.0,"'In the coming weeks and months, it will be critical that these businesses remain open 24 hours a day,"" Jim Mullen, acting administrator of the Federal Motor Carrier Safety Administration, the government agency that regulates the nation\'s trucking industry, wrote in a letter to the National Association of Truck Stop Operators.\n\n'",['Jim Mullen'],Federal Motor Carrier Safety Administration (FMCSA)
0,451,8418.0,"'That means that younger people could be ""accelerating the transmission at the community level of the virus, and then they are coming into contact with older people who are at higher risk than them.""\n\nOn Wednesday, the White House\'s coronavirus response coordinator, Dr. Deborah Birx, pointed to such data from other countries, describing ""concerning reports coming out of France and Italy about some young people getting seriously ill, and very seriously ill in the ICUs.'",['Deborah Birx'],White House
0,454,8483.0,"'Mrs. Trump understands and recognizes the people of this country feel uncertain right now, and she wants to do all she can to not only educate families and children about the importance of social distancing and hygiene,"" White House press secretary Stephanie Grisham told CNN.'",['Stephanie Grisham'],White House
0,457,8521.0,"'Senate Minority Leader Chuck\xa0Schumer said that “at the moment, the McConnell bill is inadequate,” in remarks on the Senate floor Friday.\n\n'",['Chuck\\xa0Schumer'],Senate
0,458,8537.0,"'At the regularly scheduled conference a ""number of justices"" participated remotely by phone according to Kathy Arberg, the Court\'s public information officer.'",['Kathy Arberg'],Administrative Office of the U.S. Courts
0,464,8633.0,"'There are some very senior military and government officials who have the capability to do up to Secret [work] from their house, but we\'re talking about four-star generals and admirals and things like that,"" said Jamie Barnett, a retired US Navy rear admiral and senior vice president of government services for the secure communications firm RigNet.\n\n'","['Secret', 'Jamie Barnett', 'RigNet.\\n\\n']",Navy
0,475,8841.0,"""The Senate Leadership Fund (SLF) and One Nation spent nearly $2 million on television, radio and digital ads from late February until mid-March, according to a spokesman for the groups, revealing that they are deeply concerned about Collins, one of President Donald Trump's strongest defenders in Congress , running against Republican Sen. Kelly Loeffler , and willing to spend what it takes to try and take him down.\n\n""","['Kelly Loeffler', 'Donald Trump']",Congress—U.S. House of Representatives
0,486,9065.0,"'On Tuesday, Senate Majority Leader Mitch McConnell said the Senate would ""deal with the social distancing issue without fundamentally changing the Senate rules.'",['Mitch McConnell'],Senate
0,487,9084.0,"'Recall the 2013 Time magazine cover story in which the writer Joel Stein labeled millennials the ""Me Me Me Generation.'",['Joel Stein'],Federal Maritime Commission
0,488,9095.0,"'Senate Majority Leader Mitch McConnell called the plan ""a bold legislative proposal,"" in remarks on the Senate floor, saying that he was ""officially introducing the Coronavirus Aid, Relief and Economic Security Act.'",['Mitch McConnell'],Senate
0,489,9095.0,"'Senate Majority Leader Mitch McConnell called the plan ""a bold legislative proposal,"" in remarks on the Senate floor, saying that he was ""officially introducing the Coronavirus Aid, Relief and Economic Security Act.'",['Mitch McConnell'],Senate
0,534,10202.0,"'The letter, addressed to House Speaker Nancy Pelosi, a California Democrat, and Minority Leader Kevin McCarthy, a California Republican, states, ""We write to ask that the House of Representatives hold itself to the same high standard that it is asking of the nation: to put public health and safety first.'","['Kevin McCarthy', 'Nancy Pelosi']",Congress—U.S. House of Representatives
0,540,10336.0,"'Asked for comment, Treasury Department spokesperson Monica Crowley said in a statement, ""During the meeting with Senate Republicans today, Secretary Mnuchin used several mathematical examples for illustrative purposes, but he never implied this would be the case.'",['Monica Crowley'],Treasury Department
0,546,10480.0,"'In a New York Times opinion piece , New York Governor Andrew Cuomo suggested that the Army Corps of Engineers should be called into service to assist to ""retrofit and refit existing facilities"" to serve as temporary medical centers\n\n'",['Andrew Cuomo'],Army Corps of Engineers
0,549,10495.0,"'""It\'s time for the Senate to wake up to the 21st century and make sure we\'re using technology that allows us to communicate with each other without any danger or risk to public health,"" Sen. Dick Durbin of Illinois, the Democratic whip, said on Tuesday morning.'",['Dick Durbin'],Senate
0,551,10529.0,"'Trump says he is \'starting the process\' of having the military assist with coronavirus response Centers for Medicare and Medicaid Services Administrator Seema Verma said during the briefing that Medicare beneficiaries who were previously limited to telehealth services based on their location ""will be able to receive a wide range of services via telehealth without ever having to leave home.""'",['Seema Verma'],Centers for Medicare and Medicaid Services (CMS)
0,561,10709.0,"'We’re looking at sending checks to Americans immediately,” Treasury Secretary Steven Mnuchin told reporters at the White House.\n\n'",['Steven Mnuchin'],White House
0,563,10722.0,"'We’re looking at sending checks to Americans immediately,” Treasury Secretary Steven Mnuchin told reporters at the White House.\n\n'",['Steven Mnuchin'],White House
0,566,10739.0,"'Schumer also held a conference call with his Senate Democratic leadership team Tuesday morning to lay out his own $750 billion plan -- and Democrats suggested even more additions, according to Durbin.\n\n'",['Schumer'],Senate
0,575,10924.0,"'We continue to follow all guidelines from the CDC and local health officials,"" Delta spokeswoman Kate Modolo told CNN.'",['Kate Modolo'],Delta Regional Authority
0,576,10943.0,"'Prior to UFC\'s fight in Brasilia, Brazil, Saturday, White told ESPN he spoke with President Donald Trump and Vice President Mike Pence who told him to ""be cautious, be careful, but live your life and stop panicking.""\n\n'","['Mike Pence', 'Donald Trump']",White House
0,577,11026.0,"'""At first we were at the initial phase, where the CDC-developed test was only available in public health laboratories and the CDC,"" said Adm. Brett Giroir, assistant secretary for health at the Department of Health and Human Services.'",['Brett Giroir'],"Civil Rights, Department of Health and Human Services Office for"
0,583,11126.0,"'""I don\'t think the House bill is going to pass the Senate as it is written for one basic problem: It doesn\'t go far enough and it doesn\'t go fast enough,"" GOP Sen. Tom Cotton of Arkansas said on the floor of the Senate, referring to the bill\'s system for small businesses to get tax credits for paid leave for their displaced employees.\n\n'",['Tom Cotton'],Senate
0,585,11200.0,"'Faced by an Administration that has relentlessly sought to cut foreign development and humanitarian relief programs it incorrectly views as charity, I sincerely appreciated Administrator Green\'s commitment to defending programs and funds that are proven to advance US national security, help lift up the world\'s most impoverished, and build resilient and prosperous communities that in turn promote global stability,"" Sen. Robert Menendez of New Jersey, the leading Democrat on the Senate Foreign Relations Committee, said in a statement.'","['Robert Menendez', 'Administrator']",Senate
0,588,11207.0,"'I don\'t think the House bill is going to pass the Senate as it is written for one basic problem: It doesn\'t go far enough and it doesn\'t go fast enough,"" GOP Sen. Tom Cotton of Arkansas told Fox News, referring to the bill\'s system for small businesses to get tax credits for paid leave for their displaced employees.'",['Tom Cotton'],Senate
0,589,11237.0,"'Faced by an Administration that has relentlessly sought to cut foreign development and humanitarian relief programs it incorrectly views as charity, I sincerely appreciated Administrator Green\'s commitment to defending programs and funds that are proven to advance US national security, help lift up the world\'s most impoverished, and build resilient and prosperous communities that in turn promote global stability,"" Sen. Robert Menendez of New Jersey, the leading Democrat on the Senate Foreign Relations Committee, said in a statement.'","['Robert Menendez', 'Administrator']",Senate
0,598,11541.0,"'""Supply chains in the United States are strong, and it is unnecessary for the American public to hoard daily essentials,"" according to a readout of a conference call President Donald Trump had with grocery store and supply chain executives around the country, provided by White House Deputy Press Secretary Judd Deere.\n\n'","['Donald Trump', 'Judd Deere.\\n\\n']",White House
