,0,1,2,3,4
0,1183,17748,"'The first Briton diagnosed with coronavirus reckons he cured himself with “hot whisky and honey.”\n\nTeacher Connor Reed, 25, told The Sun that he thought he was “going to die” when he was hospitalized two months ago in Wuhan, the Chinese city at the center of the outbreak that has killed more than 360 people.\n\n'",['Connor Reed'],Sun Yat-sen University
0,1197,17905,"'The fact that the new virus has been linked to bats “comes as no surprise to virologists working on bat-borne viruses,” Dr Stathis Giotis, a virologist at the Department of Infectious Disease at Imperial College in London, told CNN.\n\n'",['Stathis Giotis'],Imperial College London
0,1211,18138,"'An antibody test will enable us to retrospectively test suspected patients so we can gather a more accurate picture of how widespread the virus is, and consequently, among other things, the true mortality rate,” said the deputy director of the Institute, Dr. Mike Catton.\n\n'",['Mike Catton.\\n\\n'],California Institute of Technology
0,1214,18172,"'I’m feeling like I’m trapped here,” said one Ethiopian student at Wuhan University of Science and Technology, who gave only his first name, Abel.'",['Abel'],Wuhan University of Technology
0,1236,18587,"'He wasn’t able to go above a certain altitude because his lungs would pop,” his mom, Julie, told The Sun.'",['Julie'],Sun Yat-sen University
0,1237,18597,"'It’s not a particularly effective intervention, and it potentially offers a false sense of security,” said Dr. Kamran Khan, a researcher at the University of Toronto who has studied airport screenings during the SARS and Ebola outbreaks.\n\n\n'",['Kamran Khan'],University of Toronto
0,1254,18883,"'His brand is pristine, which is why those that can afford to align with him clamor to do so,” University of Southern California sports business professor David Carter told Forbes.\n\n'",['David Carter'],University of Southern California
0,1279,19129,"'Harvard law professor and #Resistance icon Laurence Tribe in December 2017 asked his followers to “retweet if, like me, you’re aware of nothing in the Christopher Steele dossier that has been shown to be false.'",['Laurence Tribe'],Harvard University
0,1285,19232,"'Many people still haven’t grasped the notion that asymptomatic people can be so common, and they wonder why it is they have to wear the mask when they’re feeling well, or why they have to keep doing this social distancing stuff,” Dr. William Schaffner, an infectious disease expert at Vanderbilt University Medical Center who was not involved in either study, told the outlet.\n\n'",['William Schaffner'],Vanderbilt University
0,1290,19235,"'It is difficult to find a reliable estimate of the number of COVID positive patients who have no symptoms,” Alan Smyth, the editor-in-chief of Thorax and professor at the University of Nottingham said in a statement.\n\n'","['Thorax', 'Alan Smyth']",University of Nottingham
0,1309,19590,"'By contrast, Stanford epidemiologist John Ioannidis notes, “A very \xadunfortunate decision of the governors in New York and New Jersey was to have COVID-19 patients sent to nursing homes.”\n\n'",['John Ioannidis'],Stanford University
0,1312,19649,"'It’s really important for people to know what’s happening in their communities,” said Amanda Castel, a professor of epidemiology at George Washington University.'",['Amanda Castel'],George Washington University
0,1369,20552,"'But it’s not a place unto itself for this purpose.”\n\nArguing that the borough has already met the state’s seven metrics for reopening — measuring hospital admissions, deaths, available beds, testing and tracing — a group of pols led by State Sen. Andrew Lanza (R-SI)'",['Andrew Lanza'],Pennsylvania State University
0,1396,20898,'US Secretary of State Mike Pompeo has called the proposal “a death knell for the high degree of autonomy” that Beijing promised the former British colony when it was returned to China in 1997.\n\n',['Mike Pompeo'],Pennsylvania State University
0,1402,21008,"'Health news is not designed to give you contextualized, nuanced information about your health,” writes Zaidan, who hosts various science shows and majored in chemistry at the Massachusetts Institute of Technology.'",['Zaidan'],Massachusetts Institute of Technology
0,1409,21069,"'In former CIA analyst Jung Pak’s new book, “Becoming Kim Jong Un,” she writes of the Kim princes “being tucked away in a cocoon of privilege and indulgence” at Wonsan.\n\n'",['Jung Pak’s'],University of Valencia
0,1411,21069,"'In former CIA analyst Jung Pak’s new book, “Becoming Kim Jong Un,” she writes of the Kim princes “being tucked away in a cocoon of privilege and indulgence” at Wonsan.\n\n'","['Jung Pak’s', 'Kim', 'Kim Jong Un']",University of Valencia
0,1456,21771,"'These days, investors are more interested in boring CEOs and predictable profits,” said Erik Gordon, a professor at the University of Michigan’s Ross School of Business.\n\n'",['Erik Gordon'],University of Michigan
0,1462,21834,"'”\n\nAntibody tests are generally used on the broader population, rather than just those displaying symptoms, so they typically have a lower positive rate than nasal swabs — meaning a mix of the two “will drive down your positive rate in a very dramatic way,” Ashish Jha, a professor of global health at Harvard and the director of the Harvard Global Health Institute told the Atlantic.\n\n\n'",['Atlantic.\\n\\n\\n'],Harvard University
0,1482,22224,"'Bill Miller, an Ohio State University physician and epidemiologist who has not treated Schofield, told the Wall Street Journal in April that “the whole testing field is in flux” and “going through a really rapid validation process.'",['Bill Miller'],Ohio State University
0,1483,22224,"'Bill Miller, an Ohio State University physician and epidemiologist who has not treated Schofield, told the Wall Street Journal in April that “the whole testing field is in flux” and “going through a really rapid validation process.'",['Bill Miller'],Ohio State University
0,1487,22243,"'When two employees who returned to work this week tested positive for COVID-19, we immediately notified people known to have been in close contact with the infected individuals and asked them to self-quarantine for 14 days,” said Ford’s spokesperson, Kelli Felker.\n\n'","[""Kelli Felker.\\n\\n'""]",University of Oxford
0,1492,22265,"'The biggest issue is that people are picking up COVID-19 from other people,” Marilyn Roberts, a microbiologist and professor at the University of Washington previously told The Post.\n\n'","['Post.\\n\\n', 'Marilyn Roberts']",University of Washington
0,1503,22394,"'This intermittent combination of strict social distancing, and a relatively relaxed period, with efficient testing, case isolation, contact tracing and shielding the vulnerable, may allow populations and their national economies to ‘breathe’ at intervals — a potential that might make this solution more sustainable, especially in resource-poor regions,” said Dr. Rajiv Chowdhury, a global health epidemiologist at the UK’s University of Cambridge.\n\n'",['Rajiv Chowdhury'],University of Cambridge
0,1504,22394,"'“Countries — particularly low-income countries — will have to weigh up the dilemma of preventing COVID-19 related deaths and public health system failure with the long-term economic collapse and hardship,” said Professor Oscar Franco from Switzerland’s University of Bern.'",['Oscar Franco'],University of Bern
0,1508,22413,"'As self-isolation escalates and people find themselves working from home and unable to physically catch up with their friends and family, we’re likely to see more people feel lonely and disconnected,” said lead researcher and University of South Australia Ph.D. candidate Jacinta Brinsley, in a statement.'",['Jacinta Brinsley'],University of South Australia
0,1524,22652,"'The idea that there will be a lot of “coronababies” is “widely perceived as a myth,” said Hans-Peter Kohler, a University of Pennsylvania fertility researcher.\n\n'",['Hans-Peter Kohler'],University of Pennsylvania
0,1525,22652,"'This unpredictable environment, and anxiety about the future, is going to make women think twice about having children,” said Dr. Denise Jamieson, chair of obstetrics and gynecology at Emory University.\n\n'",['Denise Jamieson'],Emory University
0,1537,22833,"'If just one out of every four former transit commuter switched to driving, the average car trip would increase by over seven minutes, according to an analysis\xa0by Vanderbilt University engineering professor Dan Work.\n\n\n'","[""Dan Work.\\n\\n\\n'""]",Vanderbilt University
0,1611,24117,"'When people get asked about God, they often interpret it immediately as power,” said Kathryn Lofton, a professor of religious studies at Yale University, who helped design the new poll.\n\n'",['Kathryn Lofton'],Yale University
0,1650,25826,"'It’s something that was essentially inevitable,” said Syracuse defenseman Cameron Gaunce, who is an AHL executive committee member for the Professional Hockey Players Association.'",['Cameron Gaunce'],Syracuse University
0,1671,26032,"'A number of companies are involved in “Vote Early Day 2020,” including MTV, ViacomCBS, Twitter, BET, Univision, Snapchat, Levi Strauss  Co., Kenneth Cole, Patagonia, REI and Sweetgreen, as well as the League of Women Voters.\n\n'","['Sweetgreen', 'Levi Strauss  Co.', 'Kenneth Cole']",University of Freiburg
0,1692,26288,"'Right now, my lifesaver is what I get from the boxes,” 90-year-old survivor Lena Goren, who lives in Queens, told The Post.'",['Lena Goren'],The University of Queensland
0,1744,27063,"'It really shows that most people do develop antibodies and that there’s very good correlation between those antibodies and their capability to neutralize the virus,” Columbia University virologist Dr. Angela Rasmussen told The Times.\n\n'",['Angela Rasmussen'],Columbia University
0,1752,27073,"'We have received hundreds of notes, emails, and comments,” said Ben Collier, a student at Brown University who joined the project.'",['Ben Collier'],Brown University
0,1768,27258,"'We should not be surprised if the virus which causes COVID-19 is found in the semen of some men, since this has been shown with many other viruses such as Ebola and Zika,”\xa0 Allan Pacey, a professor of andrology at Britain’s Sheffield University, told Reuters.\n\n'","['Reuters.\\n\\n', 'Allan Pacey']",University of Sheffield
0,1805,27792,"'We have a wonderful infection prevention program year-round,” she says, noting that they have a full-time nurse dedicated to infection prevention and regularly consult with an infectious disease doctor, Dr Natalie Neu at Columbia University Medical Center.\n\n'",['Natalie Neu'],Columbia University
0,1806,27793,"'It’s all of us against COVID-19”\n\nEven before she had to put her personal protective equipment (PPE) on, Alison Rowe, associate director of nursing, emergency and cardiac services at Stony Brook University Hospital in Long Island, was working with the hospital’s leadership team to prepare for the onslaught of COVID-19.\n\n', 'It’s all of us against COVID-19.”\n\n'","['\\n\\nEven', 'Alison Rowe']",Stony Brook University
0,1825,28011,"'Fittingly, three-time 3-Point Contest champion Craig Hodges came from all...\t\t\t\t\t\t\t\n\n\t\t\t\t\t\n\t\t\t\n\n\t\t\n\n\n\t\t\n\n\t\t\n\t\t\n\t\t\n\n\t\n\n\t\n\n\t\n\t\n\t\n\n\n\n\n\n\t\n\n\nProfessor David Spiegelhalter, a leading statistician at the University of Cambridge, said it was “pointless to try to rank” the countries, saying, “'","['David Spiegelhalter', 'Craig Hodges']",University of Cambridge
0,1830,28125,"'At this point, there’s been little to no existing work that’s really quantified the trade-off between the economic impacts and epidemiological outcomes from COVID-19,” said Kent Smetters, professor at Penn’s Wharton School.\n\n'",['Kent Smetters'],University of Pennsylvania
0,1832,28163,"'Food court seating will be reduced and reusable trays, utensils and cups will be eliminated altogether, according to the memo from Simon President John Rulli.'",['John Rulli'],Simon Fraser University
0,1842,28250,"'I accept I made an error of judgment and took the wrong course of action,” Ferguson, a researcher with the Imperial College London, told the Telegraph.'",['Ferguson'],Imperial College London
0,1862,28541,"'This is groundbreaking research,” said Dr. Jingsong Wang, the founder of Harbour BioMed (HBM), which carried out the study in the Netherlands with researchers at Utrecht University and Erasmus Medical Center.\n\n'","['Jingsong Wang', 'Harbour BioMed']",Utrecht University
0,1887,28792,"'If you look at the Los Angeles Lakers or Milwaukee Bucks, they are in first place when the season got suspended,” Tsai said last week to a virtual classroom of students at Stanford, where his daughter is a junior.\n\n'",['Tsai'],Stanford University
0,1914,29146,"'Earlier on Sunday, Secretary of State Mike Pompeo said that “a significant amount of evidence” suggested the virus came from the Wuhan lab.\n\n\n', 'I can tell you that there is a significant amount of evidence that this came from that laboratory in Wuhan,” Pompeo said on ABC’s “'",['Mike Pompeo'],Pennsylvania State University
0,1959,29561,"'As an economist, you stand back, you look at the carnage that’s taking place — dumbfounded, awestruck, mind-numbing,” Patrick Rishe, who directs the sports business program at Washington University in St. Louis, told ESPN.com.'","['Patrick Rishe', 'ESPN.com']",University of Washington
0,2003,30133,"'Directly above me, men with rifles yelling at us,” Michigan State Sen. Dayna Polehanki wrote on Twitter, sharing a photo of the demonstrators.\n\n'",['Dayna Polehanki'],Michigan State University
0,2006,30138,"'And, for the tech-savvy, she encourages people to use real-time talk-to-text apps such as Google Live Transcribe, Ava and Otter, and to “consider attaching a directional microphone to your smartphone to improve its pickup of the speaker’s voice.'",['Otter'],Laval University
0,2011,30144,"'State Sen. Brad Hoylman (D-Manhattan), meanwhile, said he would propose legislation “requiring the MTA’s nighttime shutdown to be temporary and a return to 24/7 service after any declared end to the pandemic.'",['Brad Hoylman'],Pennsylvania State University
0,2024,30362,"'Comcast Chairman and Chief Executive Brian Roberts said costs in its large cable business had ramped up due to more consumers working from home, and added that NBCU and Sky “will be negatively impacted to a greater extent” in the second quarter 2020, as advertising continues to slump.\n\n'",['Brian Roberts'],University of Jyväskylä
0,2025,30390,"'Last week, guitarist Ed O’Brien also revealed to British tabloid The Sun that the band had “been talking about live dates next year” — plans which now appear to be on hold due to the COVID-19 outbreak.\n\n'",['Ed O’Brien'],Sun Yat-sen University
0,2031,30574,"'He was one of thousands of people who, on March 27, replied to a tweet from President Trump urging Ford and General Motors to “START MAKING VENTILATORS, NOW!”\n\n'",['Trump'],University of Oxford
0,2053,30805,"'We think that it’s feasible,” said Nickolas Papadopoulos, a Johns Hopkins University scientist who helped develop the test.'",['Nickolas Papadopoulos'],Johns Hopkins University
0,2066,30881,"'Only a coronavirus vaccine can truly protect us from future outbreaks,” said Dr. Scott Ratzan, a physician and medical misinformation expert at the City University of New York and Columbia University.\n\n'",['Scott Ratzan'],Columbia University
0,2085,31218,"'People under 65 years old have very small risks of COVID-19 deaths even in the hotbeds of the pandemic,” according to Stanford scientists John Ioannidis, Cathrine Axfors and Despina Contopoulos-Ioannidis.'",['John Ioannidis'],Stanford University
0,2108,31386,"'We may not understand exactly how estrogen works [in this context], but maybe we can see how the patient does,” Dr. Sharon Nachman, from Stony Brook University, told the Times.\n\n'",['Sharon Nachman'],Stony Brook University
0,2113,31437,"'That is disgusting, what is happening on those subway cars,” Cuomo told reporters in Syracuse, in reference to news reports in The Post and other news outlets of trains filled with homeless people and their belongings.\n\n'",['Cuomo'],Syracuse University
0,2162,32030,"'The idea was to basically look at the similarities in symptoms or non-symptoms between the identical twins, who share 100 percent of their genes, and the non-identical twins, who only share half of their genes,” King’s College London Professor Tim Spector, one of the researchers, told the Guardian.\n\n'",['Tim Spector'],King’s College London
