,0,1,2,3,4
0,341,344,"['“There might be outlying cases that get a lot of media attention, but our analysis very clearly shows that at aged 50 and over, hospitalization is much more likely than in those under 50, and a greater proportion of cases are likely to be fatal,” said Azra Ghani, a professor at Imperial College London and an author of the study, in a statement.']",['Azra Ghani'],Imperial College London
0,358,361,"['“Studies like these are needed to understand proper precautions for health care workers, first responders and others who care for the ill and are needed to combat this pandemic,” said co-author Joshua Santarpia, who is an associate professor of pathology and microbiology at the University of Nebraska Medical Center.']",['Joshua Santarpia'],University of Nebraska Medical Center
0,401,404,"['“The council’s decision gives individual schools the flexibility to make decisions at a campus level,” council chair M. Grace Calhoun, the athletic director at Penn, said in a statement released by the NCAA.']",['Grace Calhoun'],University of Pennsylvania
0,440,443,"['The report also said scientists have told Johnson that they believe Beijing is downplaying the number of coronavirus cases in the country “by a factor of 15 to 40 times.”\n\nChina had 82,198 cases as of Monday, Johns Hopkins University said.']",['Johnson'],Johns Hopkins University
0,466,469,"['Vajiralongkorn is not thought to have made a public appearance in his country since February, The Times of London said — even as it records more than 1,500 coronavirus cases and 9 deaths as of Monday, according to John Hopkins University data.']",['Vajiralongkorn'],Johns Hopkins University
0,514,517,"['Derek Horstmeyer, a professor at George Mason University School of Business, said America is grappling with an economic crisis as consumer spending plunges.']",['Derek Horstmeyer'],George Mason University
0,539,542,"['“It doesn’t make sense to imagine that … surgical masks are really important for health care workers but then not useful at all for the general public, said Benjamin Cowling, an epidemiologist at the University of Hong Kong.']",['Benjamin Cowling'],University of Hong Kong
0,564,567,"['They insisted on keeping the schools open without acknowledging confirmed cases, and knowingly put tens of thousands of people at risk.”\n\nCity Councilman Mark Treyger, the education committee chairman, said he is equally furious.']",['Mark Treyger'],City University of Hong Kong
0,602,605,"['GM’s move came as rival automaker Ford said Thursday that its top 300 executives would defer 20 to 50 percent of their salaries for at least five months starting May 1, with executive chairman Bill Ford giving up all of his salary during the period.']",['Bill Ford'],University of Oxford
0,632,635,"['Beijing has been particularly irked by Secretary of State Mike Pompeo’s repeated references to the outbreak as the “Wuhan Flu,” after the Chinese city where it was first detected, saying it politicized the issue and promoted bias.']",['Mike Pompeo'],Pennsylvania State University
0,646,649,"['In a memo posted on Twitter, Dr. Craig Smith also said that the pace at which patients need ventilators “exceeds the overall increase in new cases” at NewYork-Presbyterian/Columbia University Medical Center in Upper Manhattan.']",['Craig Smith'],Columbia University
0,652,655,"['“We don’t teach that at Columbia,” Chiappe said.']",['Chiappe'],Columbia University
0,659,662,"['“We call on our public institutions — including the New York State Attorney General’s Office and the New York City Department of Consumer Affairs — to take formal action against TSI to protect the hundreds of thousands of New Yorkers being victimized by this corporate greed,” says David E. Gottlieb, partner at Wigdor LLP, in a statement.']",['David E. Gottlieb'],Tsinghua University
0,678,681,"['The city’s Health and Hospitals Corp. is making the moves to try to deal with the desperate situation at Elmhurst Hospital, a spokesman for City Councilman Fransisco Moya (D-Corona) said Thursday.']",['Fransisco Moya'],City University of Hong Kong
0,692,695,"['But Candida Moss, a professor of theology at the University of Birmingham in the UK said not so fast.']",['Candida Moss'],University of Birmingham
0,700,703,"['Dr. Keith Mortman, the chief of thoracic surgery at George Washington University Hospital, said they created a 360-degree image of the lungs of a 59-year-old male patient who had been generally healthy except for a history of high blood pressure, CNN reported.']",['Keith Mortman'],George Washington University
0,704,707,"['“These guys are on the frontline, making the biggest impact,” said Steve Joordens, a psychology professor at the University of Toronto.']",['Steve Joordens'],University of Toronto
0,731,735,"['“In the strongest possible terms, I urge that Angelenos adhere to the ‘Safer at Home’ order and nonessential businesses shut their doors,” City Attorney Mike Feuer said in a press release from the mayor’s office.']",['Mike Feuer'],City University of Hong Kong
0,734,738,"['Maurer, who works as the play-by-play broadcaster for the Boston College Eagles men’s basketball teams along with the Red Sox Triple-A affiliate in Pawtucket, said in a string of tweets that he likely has been having coronavirus symptoms.']",['Maurer'],Boston College
0,796,800,"['“On the day when we broke up — which was my birthday by the way — I got angry and left our room and never came back in,” says Radhika, a computer science grad student at Arizona State University.']",['Radhika'],Arizona State University
0,798,802,"['Also during Wednesday’s briefing, Forese said physicians at NewYork-Presbyterian/Columbia University Medical Center in Upper Manhattan had figured out how to safely hook up multiple patients to a single ventilator.']",['Forese'],Columbia University
0,823,827,"['Dr. Hugh Montgomery, who is a professor at University College London, said the “simple math” points to coronavirus being roughly three times as contagious than the flu, UK’s Channel 4 News reported.']",['Hugh Montgomery'],University College London
0,837,841,"['Lipkin said spoke hopefully of new tests being conducted at Columbia University, Johns Hopkins and other research facilities involving blood plasma drawn from patients who recovered from the coronavirus.']",['Lipkin'],Columbia University
0,855,859,"['Michael Parker, an ethicist on an Oxford University team, said people are more likely to use a contact-tracing app if they’re not coerced — and the greater the participation the better the odds of identifying “hot spots” and containing the virus.']",['Michael Parker'],University of Oxford
0,859,863,"['Kelly Brogan (who has an MD from Cornell University and a master’s from MIT, according to her website) said in a video posted on Facebook last week that there is “potentially no such thing as the coronavirus” and that the reported deaths from the virus are “likely being accelerated by fear itself.” Further, she “personally [doesn’t] believe in germ-based contagion.”\n\n“Could this contagion be a reality for others?']",['Kelly Brogan'],Cornell University
0,865,869,"['But Allan Randrup Thomsen, a virologist with the Department of Immunology and Microbiology at the University of Copenhagen, told the Iceland outlet that the findings “make good sense.”\n\n“It is interesting with the 40 specific variants that fall into three clusters that can be traced back to specific sources of infection,” the professor said.']",['Allan Randrup Thomsen'],University of Copenhagen
0,894,898,"['“I have spent the last two days trying to help lupus patients who actually need their refills,” said Michelle Petri, director of Johns Hopkins University School of Medicine’s Lupus Center, last week.']",['Michelle Petri'],Johns Hopkins University
0,905,909,"['Stanford University biology professor Michael Levitt, who won the 2013 Nobel Prize in chemistry, said his models don’t support predictions that the virus will wreak months or even years of social disruption or cause millions of deaths, the Los Angeles Times reported.']",['Michael Levitt'],Stanford University
0,930,934,['DOC spokesman Peter Thorne said the center will be used to hold new male inmates who have symptoms of COVID-19 — as well being used as an overflow location for inmates already in custody who show signs of being infected with the virus.'],['Peter Thorne'],Murdoch University
0,999,1003,"['We understand just how difficult this will be.”\n\nDr. Dena Goffman, chief of obstetrics at NewYork-Presbyterian’s\xa0Columbia University Medical Center\xa0campus in Upper Manhattan, said officials fear that the coronavirus is so widespread that any visitor could be infected but not yet showing symptoms — and therefore pose a risk to mothers, newborns and medical personnel, according to the source.']",['Dena Goffman'],Columbia University
0,1028,1032,"['“The chancellor was not properly following state policy,” said Aaron Carroll, a health sciences researcher and pediatrician at Indiana University School of Medicine.']",['Aaron Carroll'],Indiana University
0,1050,1054,"['“We do have a big problem in what the exit strategy is and how we get out of this,” said epidemiologist Mark Woolhouse of the University of Edinburgh.']",['Mark Woolhouse'],University of Edinburgh
0,1052,1056,"['“There’s always a conspiracy theory, and it’s always to blame the CIA or blame the Pakistanis, or whomever,” Garrett says.']",['Garrett'],University of Valencia
0,1060,1064,"['An NYU spokesman told The Post this week that there “have been no specific requests of the University at this point, but we would want to be in a position to help if needed.”\n\nVelosa claimed that NYU is handling the matter with “a bad attitude.”\n\n“Pretty much their attitude is, ‘you can stay, but we’re going to give you a hard time,’” the student said.']",['Velosa'],Ulm University
0,1165,1170,"['Comparing the current economic situation to the 2008-2009 financial crisis, Chief Executive Jim Hackett said Ford was putting in place safeguards to protect its business.']",['Jim Hackett'],University of Oxford
0,1178,1183,"['“Some set of people is still going about their daily lives, and that needs to change pretty rapidly,” said Caroline Pearson, a senior vice president at NORC at the University of Chicago and a health policy expert.']",['Caroline Pearson'],University of Chicago
0,1202,1207,"['Bhaskar Chakravorti, Dean of Global Business at The Fletcher School, Tufts University, who has been tracking the effects of digital technology on issues such as global health and economic development, said the focus has shifted to how big technology companies are stepping up to fight misinformation and facilitating a “socially distant economy.”\n\n“We’re not just getting information about the public health situation but we are trying to replicate some semblance of business online with their help,” he said.']",['Bhaskar Chakravorti'],Tufts University
0,1218,1223,"['Exact numbers weren’t available, but nurse Anthony Ciampa, a union official who works at NewYork-Presbyterian/Columbia University Medical Center in Upper Manhattan, said the operating-room schedule there was about 75 percent lighter than usual.']",['Anthony Ciampa'],Columbia University
0,1226,1231,"['“Doctors are trying desperately to do something — anything — but everything they’re doing with antiviral drugs is experimental,” said U.S. Dr. Arturo Casadevall of Johns Hopkins University.']",['Arturo Casadevall'],Johns Hopkins University
0,1286,1291,"['“Our job is not a job that you can telework from,” said David Marin, the director of Enforcement and Removal Operations for ICE in LA.']",['David Marin'],Rice University
0,1287,1292,"['In normal circumstances, ICE has proven time and again that it is unable to protect the health and safety of detained people,” said Eunice Cho, senior staff attorney at the ACLU’s National Prison Project, in a statement Monday.']",['Eunice Cho'],Rice University
0,1300,1305,"['Nearby Vinalhaven Island, Maine’s most heavily populated offshore island, has no plans to enact a similar ban on nonresidents, but “I’m sure most towns have thought about it,” said Town Manager Andrew Dorr.']",['Andrew Dorr'],University of Cape Town
0,1350,1355,"['“It’s the undocumented infections which are driving the spread of the outbreak,” said co-author Jeffrey Shaman of Columbia University Mailman School, according to GeekWire.']",['Jeffrey Shaman'],Columbia University
0,1407,1412,"['“At a time when health authorities are urging social distancing, app companies should not be packing five strangers in a van,” said Uber and Lyft driver and IDG organizer Tina Raveneau.']",['Tina Raveneau'],University of Cambridge
0,1410,1415,"['The Big Apple is projected to lose a whopping $3.2 billion in tax revenues by October due to the coronavirus pandemic that is draining the local economy, City Comptroller Scott Stringer says.']",['Scott Stringer'],City University of Hong Kong
0,1412,1417,"['AFP via Getty Images\n\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\n\t\t\t\t\t\n\n\t\t\t\t\t\t\t\n\n\t\t\t\t\t\n\t\t\n\t\t\n\t\t\n\n\t\t\n\n\t\t\n\n\t\t\n\t\t\n\t\t\n\n\t\n\n\t\n\n\t\n\t\n\t\n\n\n\n\n\n\t\n\n\n“I’m urging the City to immediately instruct all city agencies to identify savings in their city tax levy funded budgets, with certain exceptions for vital public health and social services, to be included in the Mayor’s Executive Budget,” said Stringer.']",['Stringer'],City University of Hong Kong
0,1425,1430,"['The male investigator died Sunday evening at a local hospital, DOC Commissioner Cynthia Brann said.']",['Cynthia Brann'],Murdoch University
0,1435,1440,"['“Now that we have isolated the SARS-CoV-2 virus [the agent responsible for COVID-19], we can share this with other researchers and continue this teamwork,” Dr. Arinjay Banerjee of McMaster University said in a statement.']",['Arinjay Banerjee'],McMaster University
0,1460,1465,"['“We are obviously pleased that the City has finally heeded our call to temporarily suspend inmate visits at our jail facilities,” said Elias Husamudeen, the president of the Correction Officers’ Benevolent Association.']",['Elias Husamudeen'],City University of Hong Kong
0,1464,1469,"['“We still don’t know not only if we are going to be relocated, but where we’re going to be relocated if we are,” said Amira Wheeler, who is enrolled in Columbia University’s occupational therapy program.']",['Amira Wheeler'],Columbia University
0,1502,1507,"['“Events are moving rapidly and my highest priority is protecting the health of our poll workers, and the community at large,” Georgia Secretary of State Brad Raffensperger said in a statement announcing the delay.']",['Brad Raffensperger'],Pennsylvania State University
0,1515,1520,"['“There is tremendous empathy for the student-athletes, especially the seniors, first of all on the basketball teams because it’s at the end of our season, March Madness,” Duke coach Mike Krzyzewski said in a video the school released.']",['Mike Krzyzewski'],Duke University
0,1517,1522,"['I think we could’ve made a run,” said Pikiell, who agreed to a contract extension through 2025-26 in late February, at the tail end of his fourth season at Rutgers.']",['Pikiell'],"Rutgers, the State University of New Jersey"
0,1525,1530,"['One of the researchers, Charles Gerba of the University of Arizona, said that the findings “suggest a serious threat to public health,” particularly from fecal coliform bacteria, which was found in half the bags.']",['Charles Gerba'],University of Arizona
0,1529,1534,"['“The risk of contracting coronavirus through food has been, and is, extremely small,” says Martin Wiedmann, a professor of food safety in the Department of Food Science at Cornell University.']",['Martin Wiedmann'],Cornell University
0,1533,1538,"['“We understand the immense disruption this will create for our families,” UFT President Michael Mulgrew said.']",['Michael Mulgrew'],Tufts University
0,1547,1552,"['“Now that we have isolated the SARS-CoV-2 virus [the agent responsible for COVID-19], we can share this with other researchers and continue this teamwork,” Dr. Arinjay Banerjee, NSERC post-doctoral fellow at McMaster University, said.']",['Arinjay Banerjee'],McMaster University
0,1578,1583,"['New York City will soon be able to process thousands of coronavirus tests daily, up from hundreds each day after the Federal Drug Administration gave emergency authorization for the tests to the Swiss company Roche, Mayor Bill de Blasio said Friday.']",['Bill de Blasio'],University of Rochester
0,1676,1683,"['“It’s a solid piece of work that answers questions people have been asking,” and shows the value and importance of the hygiene advice that public health officials have been stressing, said Julie Fischer, a microbiology professor at Georgetown University.']",['Julie Fischer'],Georgetown University
0,1677,1684,"['“The past few days, the Chancellor has followed City guidance to stay home if he was feeling sick, and he will be returning to work tomorrow,” said DOE spokeswoman Miranda Barbot.']",['Miranda Barbot'],City University of Hong Kong
0,1692,1699,"['Bellone said three of the residents with positive tests, ranging in age from early 20s to late 30s, are in isolation at Stony Brook University Hospital.']",['Bellone'],Stony Brook University
0,1700,1707,"['Jonathan Ball, a professor of molecular virology at the University of Nottingham who wasn’t involved in the research, said the study could indicate that the “bulk of people transmitting the disease” are mild cases.']",['Jonathan Ball'],University of Nottingham
0,1717,1725,"['Knicks point guard Frank Ntilikina, whose home country of France has been harder hit by the coronavirus, spoke for the entire globe after Tuesday’s morning shootaround at Georgetown when he said:\n\n“I can’t wait to be done with this virus.”\n\nWith the NBA closing locker rooms to the media before and after games and the threat of fan-less contests, the Knicks are making their adjustments.']",['Frank Ntilikina'],Georgetown University
0,1733,1741,"['“All face-to-face instruction is suspended,” said Rutgers President Robert Barchi in an announcement.']",['Robert Barchi'],"Rutgers, the State University of New Jersey"
0,1809,1817,"['“There is too great a risk, at this time, to the public health of the Riverside County area in holding a large gathering of this size,” Dr. David Agus, professor of medicine and biomedical engineering at the University of Southern California, said Sunday.']",['David Agus'],University of Southern California
0,1853,1861,"['“Our grandmas have always been asking us, ‘If you’re so smart, why haven’t you come up with a cure for the common cold?’” said Stanford virologist Jan Carnette.']",['Jan Carnette'],Stanford University
0,1881,1889,['Johns Hopkins athletic department spokeswoman Jill Guise also said no plans had changed for Friday’s games.'],['Jill Guise'],Johns Hopkins University
0,1901,1910,"['“A handful of UFT members have reached out to us and we urged those who had traveled to an affected area and had symptoms to get immediate medical attention,” said UFT spokesperson Alison Gendar.']",['Alison Gendar'],Tufts University
0,1911,1920,"['Justin Wolfers, a professor of public policy and economics at the University of Michigan, said in a series of tweets that “even if you’re not freaked out about a pandemic, you worry that everyone else is  they’ll stockpile …  you don’t want to be the left paperless.”\n\n“Fear of a run on toilet paper — like a run on banks — is enough to create an actual run.']",['Justin Wolfers'],University of Michigan
0,1953,1962,"['The coronavirus has officially reached New York City, and the odds of contracting an illness on the subway or a bus are significantly greater than commuting solo in a car, says Charles Gerba, a microbiologist at the University of Arizona.']",['Charles Gerba'],University of Arizona
0,1973,1982,"['Trevor Bedford, an associate professor at the University of Washington, said that one of the state’s recent cases appears to be linked to a Snohomish County man who was identified Jan. 19  as the country’s first coronavirus patient, the New York Times reported.']",['Trevor Bedford'],University of Washington
0,1996,2005,"['“The findings suggest real therapeutic potential for cannabinoids as antibiotics,” Eric Brown, professor of biochemistry at McMaster, said in a press release.']",['Eric Brown'],McMaster University
0,2005,2014,['U.S. Secretary of State Mike Pompeo said Tuesday the U.S. is “deeply concerned” Tehran may have covered up details about the spread of the infection.'],['Mike Pompeo'],Pennsylvania State University
0,2020,2029,"['“The bigger issue is that DoorDash and the other food delivery services have been struggling to make money,” said Jay Ritter, an IPO expert and professor at the University of Florida.']",['Jay Ritter'],University of Florida
0,2055,2064,"['“A number of spot fires occurring around the world is a sign that things are ticking along, and what we are going to have here is probably a pandemic,” said Ian Mackay, a researcher at Australia’s University of Queensland.']",['Ian Mackay'],The University of Queensland
0,2069,2078,"['Dr. Hitoshi Oshitani, a professor of Virology at Tohoku University Graduate School of Medicine in Sendai.AP\n“Whether the outbreak will last until the Olympic date or not depends upon the virus and the societal effort and joint international community,” he said at a news conference.']",['Hitoshi Oshitani'],Tohoku University
0,2074,2083,"['Meanwhile, in a scathing video uploaded to YouTube Tuesday, Kentaro Iwata, an infectious disease expert at Kobe University, who spent time on board the Diamond Princess, said that the vessel’s infection control measures leave much to be desired.']",['Kentaro Iwata'],Koç University
0,2085,2094,"['The other three, along with their spouses, are being treated at the University of Nebraska Medical Center, Walters said.']",['Walters'],University of Nebraska Medical Center
0,2086,2095,"['“Given how the virus has continued to spread, we have to presume everyone leaving the ship is potentially infected, and therefore they have to go through another two-week quarantine period,” said Dr. Paul Hunter, a professor of medicine at the University of East Anglia in England.']",['Paul Hunter'],University of East Anglia
0,2123,2132,"['He is keen to return to his normal life and spend time with his family,” Willett said, according to the Sun.']",['Willett'],Sun Yat-sen University
0,2129,2138,"['“Patient confidentiality is important but we may now be at the point where the public’s need to know more information is greater,” said Professor Paul Hunter, of the University of East Anglia.']",['Paul Hunter'],University of East Anglia
0,2131,2140,"['“It means we have to be even more vigilant so we detect and isolate cases early — that’s currently the only way to contain and spread the virus.”\n\nJonathan Ball, professor of virology at the University of Nottingham, said health officials should focus on identifying how the disease spreads between people.']",['Jonathan Ball'],University of Nottingham
0,2141,2150,"['James Wood, head of veterinary medicine at Britain’s University of Cambridge, said the South China Agricultural research had not reviewed.']",['James Wood'],University of Cambridge
0,2143,2152,"['Secretary of State Mike Pompeo on Friday said the White House “has coordinated with US organizations to transport more humanitarian relief to people in Wuhan,” the coronavirus-ravaged Chinese city at the epicenter of the deadly outbreak.']",['Mike Pompeo'],Pennsylvania State University
0,2144,2153,"['Surgical masks will not prevent your acquiring diseases,” said Dr. William Schaffner, a professor of preventive medicine and infectious diseases at Vanderbilt University and the medical director of the National Foundation for Infectious Diseases.']",['William Schaffner'],Vanderbilt University
0,2156,2165,"['David Hui Shu-cheong, a professor at Chinese University of Hong Kong, said the official count of 5,000 only reflects severe cases of the virus where patients have been admitted to a hospital, the South China Morning Post reported.']",['David Hui Shu-cheong'],Chinese University of Hong Kong
0,2158,2167,"['Ben Chang, another Princeton spokesman, said virtual classes are an option to ensure the isolated students keep up with their studies.']",['Ben Chang'],Princeton University
0,2163,2172,"['The US is planning a “handful more flights” to evacuate Americans from the hot zone of the coronavirus in China, Secretary of State Mike Pompeo said Monday.']",['Mike Pompeo'],Pennsylvania State University
0,2164,2173,"['“In essence, it’s a version of SARS that spreads more easily but causes less damage,” said Ian Jones, a professor at University of Reading who was not connected to the two studies.']",['Ian Jones'],University of Reading
0,2175,2184,"['Virologist and professor of microbiology and immunology at Columbia University Vincent Racaniello, PhD, spoke about the virus on Monday and said it differs from SARS in that it’s spreading outside of the medical community.']",['Vincent Racaniello'],Columbia University
0,2193,2202,"['restrict cooperation between law-enforcement agents in a case such as this, where the offender is convicted of a sexual offense against a child,” says Thomas Decker, ICE’s enforcement boss in New York.']",['Thomas Decker'],Rice University
0,2194,2203,"['Basically what the sanctuary law is doing is trying to eliminate immigration laws.”\n\nDecker says ICE currently is searching for two more child molesters freed by the city despite being subject to a detainer: in The Bronx, a 42-year-old Mexican with pending charges for rape of a child younger than 13 years old; in Brooklyn, a 39-year-old Frenchman with pending charges for criminal sexual acts on a victim less than 11 years old.']",['Decker'],Rice University
0,2204,2213,"['“An antibody test will enable us to retrospectively test suspected patients so we can gather a more accurate picture of how widespread the virus is, and consequently, among other things, the true mortality rate,” said the deputy director of the Institute, Dr. Mike Catton.']",['Mike Catton'],California Institute of Technology
0,2205,2214,"['“Having the real virus means we now have the ability to actually validate and verify all test methods, and compare their sensitivities and specificities,” said the Institute’s virus identification laboratory head, Dr. Julian Druce.']",['Julian Druce'],California Institute of Technology
0,2223,2232,['Schumer said Sunday that a Stony Brook University professor who was visiting family in Wuhan is among those trapped in the country as a result of flights being suspended.'],['Schumer'],Stony Brook University
0,2246,2255,"['China has arrested and sentenced a student that had allegedly posted tweets critical of Chinese President Xi Jinping while studying at the University of Minnesota, a report said Wednesday.']",['Xi Jinping'],University of Minnesota
0,2255,2264,"['“What we know is it causes pneumonia and then doesn’t respond to antibiotic treatment, which is not surprising, but then in terms of mortality, SARS kills 10 percent of the individuals,” said Leo Poon, a virologist at the School of Public Health at The University of Hong Kong, CNN reported.']",['Leo Poon'],University of Hong Kong
0,2260,2269,"['“It’s not a particularly effective intervention, and it potentially offers a false sense of security,” said Dr. Kamran Khan, a researcher at the University of Toronto who has studied airport screenings during the SARS and Ebola outbreaks.']",['Kamran Khan'],University of Toronto
0,2355,2365,"['Experts say that the findings are a reminder to take health precautions even around those who do not appear to be ill.\n\n“Many people still haven’t grasped the notion that asymptomatic people can be so common, and they wonder why it is they have to wear the mask when they’re feeling well, or why they have to keep doing this social distancing stuff,” Dr. William Schaffner, an infectious disease expert at Vanderbilt University Medical Center who was not involved in either study, told the outlet.']",['William Schaffner'],Vanderbilt University
0,2356,2366,"['Of those, 81 percent did not show symptoms, leading researchers to conclude “the prevalence of COVID-19 on affected cruise ships is likely to be significantly underestimated.”\n\n“It is difficult to find a reliable estimate of the number of COVID positive patients who have no symptoms,” Alan Smyth, the editor-in-chief of Thorax and professor at the University of Nottingham said in a statement.']",['Alan Smyth'],University of Nottingham
0,2399,2410,"['Public-health experts spoke to MarketWatch about some basic best practices:\n\nKeep an eye on COVID-19 transmission and public-health guidelines where you live\n\n“It’s really important for people to know what’s happening in their communities,” said Amanda Castel, a professor of epidemiology at George Washington University.']",['Amanda Castel'],George Washington University
0,2414,2425,"['Work resumed at the plant, which builds the F-150 pickup truck and Transit van, without workers being sent home following a deep cleaning, Ford spokeswoman Kelli Felker said Wednesday.']",['Kelli Felker'],University of Oxford
0,2436,2447,"['Recently, Tsai gave a lecture to a Stanford class, saying some owners of teams out of the playoffs didn’t prefer to return.']",['Tsai'],Stanford University
0,2458,2469,"['Stanford University biophysicist Michael Levitt, a British-American-Israeli who won the 2013 Nobel Prize in chemistry, said that he believed other health precautions, such as enforcing masks, would have been more effective in combatting the pandemic, the Telegraph reported.']",['Michael Levitt'],Stanford University
0,2487,2498,"['Three days after the Knicks legend announced he tested positive for COVID-19, his son Patrick Ewing Jr. said Monday the 57-year-old Georgetown coach is out of the hospital.']",['Patrick Ewing Jr.'],Georgetown University
0,2512,2523,"['As Secretary of State Mike Pompeo said, it is the “death knell” for an independent Kong Kong, free of authoritarian rule.']",['Mike Pompeo'],Pennsylvania State University
0,2524,2535,"['And if you can’t social distance and you’re outside, you must wear a mask,” Birx said on ABC’s “This Week.”\n\nThe US is expected to surpass 100,000 coronavirus deaths in the next few days, with more than 1.6 million cases already recorded as of Sunday afternoon, according to the latest figures from Johns Hopkins University.']",['Birx'],Johns Hopkins University
0,2621,2632,"['“As one people, we hold in our hearts the precious memory of every person that we have lost,” Trump said during a tour of a Michigan Ford plant.']",['Trump'],University of Oxford
0,2637,2648,"['“These days, investors are more interested in boring CEOs and predictable profits,” said Erik Gordon, a professor at the University of Michigan’s Ross School of Business.']",['Erik Gordon'],University of Michigan
0,2641,2652,"['Tourists walk past all the closed Broadway theaters on 45th Street.RICHARD HARBUS\nWhen it comes to enjoying live music, it’ll be easier to do it at an outdoor theater like Long Island’s Jones Beach Theater than indoors at Madison Square Garden, said Dr. Isaac Weisfuse, a medical epidemiologist from Cornell University Public Health and the former deputy commissioner of the city Health Department.']",['Isaac Weisfuse'],Cornell University
0,2654,2665,"['“It’s never too late to achieve your aspirations in life,” says San Francisco’s Jules Patrice Means, 67, who will graduate from the University of California, Berkeley, this summer with a near-perfect record of all A’s and one B, reports Berkeley News.']",['Jules Patrice Means'],"University of California, Berkeley"
0,2687,2698,"['“When two employees who returned to work this week tested positive for COVID-19, we immediately notified people known to have been in close contact with the infected individuals and asked them to self-quarantine for 14 days,” said Ford’s spokesperson, Kelli Felker.']",['Kelli Felker'],University of Oxford
