,0,1,2,3,4
0,161,216.0,"['The governor sent birthday wishes on Facebook The Oregon Department of Veterans Affairs says 15 residents at the facility have tested positive for coronavirus and two have died Lapschies was kept isolated in his room after he started showing symptoms on March 5, and his daughter told KOIN that he got ""very, very sick.""']",['Lapschies'],Department of Veterans Affairs (VA)
0,188,259.0,"['Former State Department officials were ""mystified"" and ""bemused"" by the US purchase of medical supplies from Russia — a move that experts say is a propaganda win for Vladimir Putin.']",['Vladimir Putin'],State Department (DOS)
0,189,260.0,"['Brian Kemp this week announced a stay-at-home order, the state Department of Health leaders said new data show the measures are vital.']",['Brian Kemp'],"Civil Rights, Department of Health and Human Services Office for"
0,191,262.0,['And House Speaker Nancy Pelosi has said she wants money dedicated to vote-by-mail to be part of the next coronavirus bill.'],['Nancy Pelosi'],Congress—U.S. House of Representatives
0,195,266.0,"['Speaking at a news conference Thursday, Abbott said the move is ""intended simply to achieve the goals"" circulated by the Centers for Disease Control and Prevention and the White House to slow the outbreak.']",['Abbott'],White House
0,197,268.0,"['""Extending the deadline will also allow the Department to work with Congress to implement needed changes to expedite the issuance of REAL IDs once the current health crisis concludes,"" Wolf said in a statement Thursday.']",['Wolf'],Congress—U.S. House of Representatives
0,215,292.0,"['Marylou Sudders, secretary of Health and Human Services in Massachusetts, which is experiencing a surge in coronavirus cases, said the commonwealth had requested 1,400 ventilators.']",['Marylou Sudders'],"Civil Rights, Department of Health and Human Services Office for"
0,223,303.0,"['""You have to look -- you have to give a little flexibility,"" Trump said at Wednesday\'s White House press briefing.']",['Trump'],White House
0,235,319.0,"['Asked at a White House briefing if he is considering a temporary ban on domestic flights and rail travel, Trump said he was thinking about how to handle flights to and from virus ""hot spots,"" but that it\'s ""a very tough thing"" to shut down ""entire transportation systems.""']",['Trump'],White House
0,236,320.0,"['It just came out, this is from the White House physician,"" Trump said at the briefing while holding up the memo.']",['Trump'],White House
0,240,329.0,"['Acting Secretary of the Navy Thomas Modly said Wednesday that if it turned out the letter was leaked it ""would violate the principles of good order and discipline if -- if -- if he were responsible for that.']",['Thomas Modly'],Navy
0,241,330.0,"[""On Wednesday Modly said 1,273 of the ship's roughly 4,800 crew members have been tested for the virus so far and the Navy was still awaiting the results of some of those tests.""]",['Modly'],Navy
0,246,336.0,"['Collins said the $2 trillion authorized by Congress is a good start to getting Americans back on their feet, but much more needs to be done.']",['Collins'],Congress—U.S. House of Representatives
0,258,350.0,"['This is ""as good a deal as possible for our members,"" said Oliver Richardson, Unite\'s national officer for aviation.']",['Oliver Richardson'],Export-Import Bank of the United States
0,262,354.0,"['Dr. Robert Redfield, director of the Centers for Disease Control and Prevention in Atlanta, said in mid-February that asymptomatic transmission of coronavirus was possible.']",['Robert Redfield'],Centers for Disease Control and Prevention (CDC)
0,292,388.0,"['This increase represents the largest monthly rise since records began, Labor Minister Yolanda Diaz said at a press conference in Madrid on Thursday.']",['Yolanda Diaz'],Bureau of International Labor Affairs
0,300,397.0,"['Pasco, with the National Fraternal Order of Police, said that the White House has been especially helpful in making connections between the law enforcement group and public health officials at the Department of Homeland Security and Centers for Disease Control and Prevention.']",['Pasco'],White House
0,303,400.0,"['Barnett said he was hopeful that the number of cities in need of supplies would decrease in the coming weeks, but the US Conference of Mayors is also pushing for the White House to embrace the Defense Production Act to ramp up supplies, sending a letter Monday urging for ""full enforcement"" of the law.']",['Barnett'],White House
0,304,401.0,"[""In Windham, Connecticut, the police department is planning to use a supply of expired Army surplus masks, said the town's public information officer, Matt Vertefuille.""]",['Matt Vertefuille'],Army
0,312,409.0,"['Hours before Trump announced he had invoked it, White House officials said there were no plans to do so.']",['Trump'],White House
0,321,418.0,"['Newsom was the first governor to issue a statewide stay-at-home order in March after health officials warned social distancing measures would be the most effective in curbing the spread of the virus\n\nEven if Americans follow mitigation measures closely, the US death toll could be at least 100,000, White House experts said this week.']",['Newsom'],White House
0,322,420.0,"['“That is an impossible claim based on all of the intel we have seen,” Gen. Robert Abrams, Commander of US Forces Korea (USFK), said in a joint interview with CNN and Voice of America.']",['Robert Abrams'],Voice of America (VOA)
0,324,422.0,"['But without those measures in place, that number could be as high as 2.2 million, Dr. Deborah Birx, the White House coronavirus response coordinator, said.']",['Deborah Birx'],White House
0,327,426.0,"[""Some sailors will have to remain on the ship\n\nThe Chief of Naval Operations, Adm. Mike Gilday, said that the ship could not be evacuated in its entirety due to the need to continue to perform essential tasks such as the operation of the aircraft carrier's nuclear reactor.""]",['Mike Gilday'],Power Administrations
0,328,427.0,['Senior Navy officials have said that the absence of housing capacity in Guam was one of the reasons that getting sailors off the ship was taking longer than Crozier would have liked.'],['Crozier'],Navy
0,333,437.0,"['""The rise in gun and ammunition sales during this crisis is understandable as the fear of the unknown can drive purchasing far off their norms,"" said Jonathan Wackrow, CNN Law Enforcement Analyst and former special agent with the US Secret Service.']",['Jonathan Wackrow'],Secret Service
0,355,469.0,"['Last weekend, in a radio interview, Health Secretary Dr. Francisco Duque III said that the government had acquired 1 million PPEs worth 1.8 billion pesos ($35 million) and is still awaiting their delivery.']",['Francisco Duque III'],Agency for Healthcare Research and Quality (AHRQ)
0,363,486.0,"['Dr. Deborah Birx, the response coordinator for the White House\'s coronavirus task force, said, ""We\'re trying to figure out how many anecdotal reports equal real scientific breakthrough,"" when asked about the drugs.']",['Deborah Birx'],White House
0,373,497.0,"['Acting Secretary of the Navy Thomas Modly said Wednesday that 93 sailors from the ship have tested positive for the virus to date, representing more than 10% of all cases across the entire US military.']",['Thomas Modly'],Navy
0,374,498.0,"[""The Chief of Naval Operations, Adm. Mike Gilday, said that the ship could not be evacuated in its entirety due to the need to continue to perform essential tasks such as the operation of the aircraft carrier's nuclear reactor.""]",['Mike Gilday'],Power Administrations
0,375,499.0,"['Senior Navy officials have said that the absence of housing capacity in Guam was one of the reasons that getting sailors off the ship was taking longer than the Crozier, would have liked.']",['Crozier'],Navy
0,376,500.0,"['""The president and his administration have done the right thing,"" SAF founder and Executive Vice President Alan Gottlieb said in a press release .']",['Alan Gottlieb'],Chemical Safety Board
0,390,517.0,"['Pelosi said on Wednesday that Congress will have to wait to enact new legislation given that members are now back in their home districts and states as the pandemic continues to rage, but argued that lawmakers should be ready to go when they return.']",['Pelosi'],Congress—U.S. House of Representatives
0,392,519.0,"['In a March 18 briefing, Centers for Medicare and Medicaid Services administrator Seema Verma said government guidelines canceling elective medicine ""will help surgeons, patients and hospitals prioritize what is essential, while leaving the ultimate decision in the hands of state and local health officials and those clinicians who have direct responsibility to their patients.""']",['Seema Verma'],Centers for Medicare and Medicaid Services (CMS)
0,406,539.0,"[""The height of the coronavirus pandemic is yet to come\n\nIf Americans don't follow social distancing guidelines, worst-case modeling projects up to 2.2 million people could die, said Dr. Deborah Birx, the White House coronavirus response coordinator.""]",['Deborah Birx'],White House
0,408,544.0,"['Val Liptak, CEO of Western Massachusetts Hospital, was tapped to administer the facility.The state National Guard has been deployed to assist in the response, and every resident and staffer at the facility has been tested for the virus, Morse said Tuesday.The home has about 250 long term care beds and a separate 30-room residence for veterans who need less-intensive care.']",['Val Liptak'],National Guard
0,410,546.0,"['The state National Guard has been deployed to assist in the response, and every resident and staffer at the facility has been tested for the virus, Morse said Tuesday.']",['Morse'],National Guard
0,422,558.0,"[""Senior Navy officials have said that the absence of housing capacity in Guam was one of the reasons that getting sailors off the ship was taking longer than the aircraft carrier's commanding officer, Capt.""]",['Capt'],Navy
0,444,583.0,"[""The US could have 2,000 deaths a day\n\nIf Americans don't follow social distancing guidelines, worst-case modeling projects up to 2.2 million people could die, said Dr. Deborah Birx, the White House coronavirus response coordinator.""]",['Deborah Birx'],White House
0,445,584.0,"['But these recent tunnel seizures also show the dedication of our amazing partners on the San Diego Tunnel Task Force to locate and shut down these tunnels to keep our communities safe,"" Drug Enforcement Administration Special Agent in Charge John W. Callery said in a statement.']",['John W. Callery'],Drug Enforcement Administration (DEA)
0,467,608.0,['Treasury Secretary Steven Mnuchin said on Sunday that there will be a web-based app for those whose information is not on file to register their payment details.'],['Steven Mnuchin'],Department of the Treasury
0,470,611.0,"['""I think it will be difficult to create that portal in such a time frame but we will see if Treasury can pull it off,"" Kaeding said.']",['Kaeding'],Department of the Treasury
0,471,612.0,"['For example, just 30% of people who try to register for an existing online account with the IRS are successful, said former IRS Taxpayer Advocate Nina Olson.']",['Nina Olson'],Bureau of Indian Affairs
0,482,624.0,"['Greatest test: The coronavirus pandemic is the ""greatest test"" the world has faced since the United Nations was formed in the wake of World War II, said UN Secretary-General Antonio Guterres.']",['Antonio Guterres'],U.S. Mission to the United Nations
0,489,631.0,"['The coronavirus pandemic is the ""greatest test"" the world has faced since the United Nations was formed in the wake of World War II, said UN Secretary-General Antonio Guterres.']",['Antonio Guterres'],U.S. Mission to the United Nations
0,503,652.0,"[""Trump warns of 'painful' two weeks ahead as White House projects more than 100,000 coronavirus deaths In addition to those five public-private partnership locations, the Federal Emergency Management Agency says there are 28 federal community-based testing sites that have screened more than 34,400 individuals.""]",['Trump'],White House
0,504,653.0,"['Health and Human Services spokesperson Mia Heck said the federal government will ""work with partners to make testing more accessible,"" although did not provide details on when.']",['Mia Heck'],"Civil Rights, Department of Health and Human Services Office for"
0,506,655.0,"['McConnell was asked during the interview about the possibility of a ""phase four"" coronavirus response bill in Congress, saying, ""I think we\'ll have to wait and see.""']",['McConnell'],Congress—U.S. House of Representatives
0,508,658.0,"['""The Army is not seeking medical personnel who are already employed at local community hospitals, as we do not want to detract from their current Covid-19 response efforts,"" Ortiz said.']",['Ortiz'],Army
0,520,671.0,['Treasury Secretary Steven Mnuchin said in an interview with Fox Business Monday that the small business loans included in the stimulus package amounting in nearly $350 billion would become available as soon as Friday.'],['Steven Mnuchin'],Department of the Treasury
0,546,716.0,"['At a March 26 White House briefing, Fauci stuck to his timeline, saying that he plans to expedite the process in part with a financial gamble: by encouraging companies to launch production even before the vaccine has been proven to work.']",['Fauci'],White House
0,548,718.0,"['Chicago and Detroit could be next new hot spots\n\nDr. Deborah Birx, the White House\'s coronavirus response coordinator, said health officials are concerned that counties like Wayne County, Michigan and Cook County, Illinois are showing a ""more rapid increase"" in cases.']",['Deborah Birx'],White House
0,561,741.0,"['And just last week, White House coronavirus task force member Dr. Anthony Fauci said the same thing.']",['Anthony Fauci'],White House
0,565,745.0,"['""Our final rule puts in place a sensible one national program that strikes the right regulatory balance that protects our environment, and sets reasonable targets for the auto industry,"" EPA Administrator Andrew Wheeler said.']",['Andrew Wheeler'],Commerce Department (DOC)
0,586,783.0,"['I could see something like that happening for a period of time,"" said President Donald Trump, during Monday\'s White House briefing.']",['Donald Trump'],White House
0,598,800.0,"['""Aston Villa is deeply disappointed that one of our players ignored the Government\'s guidance on staying at home during the Coronavirus crisis,"" the club said in a statement.']",['Aston Villa'],Government Accountability Office (GAO)
0,600,802.0,"['""Having considered comments made by Billy Joe Saunders on social media we have suspended his boxer\'s license pending a hearing under the Board\'s misconduct regulation, at a time and venue to be confirmed as soon as possible,"" the BBBofC said in a statement.']",['Billy Joe Saunders'],Access Board
0,608,810.0,"['The Centers for Disease Control and Prevention issued a travel advisory regarding the three states about an hour after Trump announced in a tweet that he had asked the agency to do so, saying that a quarantine would not be necessary.']",['Trump'],Centers for Disease Control and Prevention (CDC)
0,609,811.0,['White House chief of staff Mark Meadows has said that the administration is exploring different legal options for what the mechanism would be.'],['Mark Meadows'],White House
0,610,812.0,"['""This is the whole of America approach, the cooperation we\'re seeing all the way from the public, private to the interagency, to the state, local and federal part of it,"" said Air Force Gen. Terrence J. O\'Shaughnessy, who led the effort to convert a New York convention center into a hospital to respond to a rapid increase in patients.']","[""Terrence J. O'Shaughnessy""]",Air Force
0,611,813.0,"[""And how well Americans continue to obey social distancing guidelines could be the difference between 100,000 and millions of deaths, said Dr. Deborah Birx, the White House's coronavirus response coordinator.""]",['Deborah Birx'],White House
0,627,840.0,"['Pritzker, a Democrat, said at a news conference that the White House told him the state would receive 300,000 N95 masks from the federal government.']",['Pritzker'],White House
0,631,850.0,"['""Today is a sad day for the Department of Defense as we have lost our first American service member -- active, reserve or Guard -- to Coronavirus,"" Secretary of Defense Mark Esper said in the statement.']",['Mark Esper'],Coast Guard
0,632,851.0,"['""The preservation of our Marines, recruits and their families is the highest priority for Marine Corps Recruiting during this national emergency,"" said Gen. David H. Berger, commandant of the Marine Corps, said in the statement Monday.']",['David H. Berger'],Marine Corps
0,638,857.0,"['""The court will not predict what the Supreme Court will do if this case reaches that Court,"" Yeakel said.']",['Yeakel'],Administrative Office of the U.S. Courts
0,642,861.0,"['""We do not know how long commercial flights will remain available, nor do we know how long the US government will be able to facilitate additional flights, where commercial options no longer exists,"" said Ian Brownlee, the State Department\'s principal deputy secretary in the Bureau of Consular Affairs.']",['Ian Brownlee'],Bureau of Consular Affairs
0,648,867.0,"['House Speaker Nancy Pelosi said members will be working together to craft the legislation as they remain in their districts for much of April, hoping to vote on the bill when the House returns.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,649,868.0,"['Exactly when House members will come back to the Capitol remains in flux, but House Majority Leader Steny Hoyer said Monday in a notice to lawmakers that no votes are expected before April 20.']",['Steny Hoyer'],Congress—U.S. House of Representatives
0,650,869.0,"['Obviously there will be some differences, but to the extent that we can cooperate, we will,"" said Scott, who chairs the committee on Education and Labor.']",['Scott'],Barry M. Goldwater Scholarship and Excellence in Education Program
0,668,890.0,"['“The preservation of our Marines, recruits and their families is the highest priority for Marine Corps Recruiting during this national emergency,” said Gen. David H. Berger, Commandant of the Marine Corps said in the statement Monday.']",['David H. Berger'],Marine Corps
0,700,927.0,"['""The idea that we may have these many cases played a role in our decision in trying to make sure that we don\'t do something prematurely and pull back when we should be pushing,"" he said, adding later that he and Dr. Deborah Birx, the White House coronavirus response coordinator, ""spent a considerable amount of time going over all the data, why we felt this was a best choice for us, and the President accepted it.""']",['Deborah Birx'],White House
0,707,934.0,"['Professor Tim Baker of UCL said a process that can take years had been reduced to a matter of days, explaining that the team had worked ""all hours"" to disassemble and analyze an existing device before using computer simulations to ""create a state-of-the-art version suited to mass production.""']",['Tim Baker'],Office of Nuclear Energy
0,716,943.0,"['Burr, the North Carolina Republican who heads the Senate Intelligence Committee, has previously said that he relied only on public news reports as he decided to sell between $628,000 and $1.7 million in stocks on February 13.']",['Burr'],Senate
0,720,950.0,"['I felt even better about what we did last week with the $2.2 trillion dollars,"" Trump said in reference to the historic stimulus package passed by Congress last week.']",['Trump'],Congress—U.S. House of Representatives
0,735,965.0,['Treasury Secretary Steven Mnuchin said Sunday that Americans could expect checks from the historic $2 trillion stimulus bill to be direct deposited in their accounts within three weeks.'],['Steven Mnuchin'],Department of the Treasury
0,737,967.0,"['But behind closed doors, White House officials say, Trump continues to emphasize farm product sales to China, even as he grapples with the most significant crisis of his presidency and a looming presidential campaign.']",['Trump'],White House
0,744,974.0,"['""We\'re grateful to FEMA for that; grateful to the White House for the disaster declaration,"" Whitmer said, calling it ""good news in the midst of a lot of really tough stuff that\'s going on.""']",['Whitmer'],White House
0,762,995.0,"['""It is important to my brother, Future and I that we are of service to our community, especially during this pandemic and throughout the year,"" said Tia-Wilburn Anderson, Future\'s sister and co-founder of the foundation.']",['Tia-Wilburn Anderson'],Commodity Futures Trading Commission (CFTC)
0,764,997.0,"['Treasury Secretary Steven Mnuchin on Thursday told CNBC that Americans will start receiving the money within three weeks, but tax experts say it could take longer than that for the Internal Revenue Service to process the payments Those who file their tax returns electronically and provide the IRS with their bank information will likely get their payments earlier via direct deposit.']",['Steven Mnuchin'],Department of the Treasury
0,769,1004.0,"['More than 800,000 retired soldiers received the notification to gauge their willingness to assist with the Covid-19 pandemic response, the Army said in a statement Thursday, adding that ""to date, more than 9,000"" have expressed interest.']",['Covid-19'],Army
0,771,1006.0,"['""The Postal Service remains concerned that this measure will be insufficient to enable the Postal Service to withstand the significant downturn in our business that could directly result from the pandemic,"" said USPS spokesman David Partenheimer.']",['David Partenheimer'],Postal Service (USPS)
0,772,1007.0,"['Partenheimer said the USPS was working urgently to acquire and ship additional supplies, and that it was ""making gloves and surgical masks available to all employees that request them.""']",['Partenheimer'],Postal Service (USPS)
0,774,1009.0,"['Generally, these members will be persons in Headquarters units and persons with high demand medical capabilities whose call-up would not adversely affect their civilian communities,"" Jonathan Hoffman, the Pentagon\'s chief spokesman, said in a statement late Friday.']",['Jonathan Hoffman'],Washington Headquarters Services
0,775,1010.0,"['""This is a dynamic situation, we do not currently have a projected number of expected activations, but the Department is now fully authorized to make activations as needed,"" Hoffman said.']",['Hoffman'],Agriculture Department (USDA)
0,777,1012.0,"['""We don\'t know what the future holds,"" said Matthew Petersen, who was on the Federal Election Commission for 11 years, appointed by a Republican president.']",['Matthew Petersen'],Federal Election Commission
0,788,1024.0,"['The federal government is already covering the cost of coronavirus tests, but Biden also said the House and Senate would need to add to the $2 trillion stimulus deal approved this week to cover all health care costs related to the virus.']",['Biden'],Senate
0,791,1027.0,"['Asked during a White House press briefing whether anyone who needed a ventilator in the US would be able to get one, Trump said, ""I think we\'re in great shape.']",['Trump'],White House
0,796,1032.0,"['The Federal Emergency Management Agency has sent 4,000 ventilators so far, Cuomo said on Wednesday, adding that the state has purchased another 7,000 and is looking to buy more.']",['Cuomo'],Federal Emergency Management Agency (FEMA)
0,807,1052.0,"['""I came here to make sure our Republic doesn\'t deny by unanimous consent in an empty chamber and I request a recorded vote,"" Massie said on the House floor in an attempt to force the full vote.']",['Massie'],Congress—U.S. House of Representatives
0,809,1056.0,['McCarthy said at a news conference on Thursday that the House would operate differently than it usually does in order to promote social distancing.'],['McCarthy'],Congress—U.S. House of Representatives
0,818,1065.0,"['""Today, I signed a Presidential Memorandum directing the Secretary of Health and Human Services to use any and all authority available under the Defense Production Act to require General Motors to accept, perform, and prioritize federal contracts for ventilators,"" Trump said in a statement.']",['Trump'],"Civil Rights, Department of Health and Human Services Office for"
0,819,1067.0,"[""Within 72 hours we had product, we produced it, packaged it,” Rinehart said.The meals at Homeland will be the same as those served to diners before COVID-19 forced the restaurant to close for sit-down meals.“It's quite emotional,” Rinehart said.""]",['Rinehart'],Department of Homeland Security (DHS)
0,829,1078.0,"[""Trump's comments came as the New York Times released a report saying the White House had a plan in place with GM to produce tens of thousands of ventilators after administration officials balked at a cost estimate of more than $1 billion, less than a tenth of the cost of stimulus bill passing Congress.""]",['Trump'],White House
0,835,1084.0,"[""Rafi Letzter, a writer at Live Science and member of Future's union, told CNN Business that the union is hoping management will find another solution to cut costs -— one that will not require laying off people who he says are crucial to the company's news coverage.""]",['Rafi Letzter'],Commodity Futures Trading Commission (CFTC)
0,842,1091.0,"['“No bill is perfect, but we want to make sure that it at least comes near part of the way to being sufficient,” House Speaker Nancy Pelosi said on the House floor.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,843,1092.0,"['She said she is already working towards a fourth\xa0coronavirus response measure: “We know that this cannot be\xa0our final bill.”\nA bipartisan swath of lawmakers passed the stimulus package by voice vote, a process commonly used in the House for uncontroversial measures, after Kentucky Republican Thomas Massie attempted to force a full roll call vote — a scenario that had members scrambling to get back to the Capitol from around the country on Friday.']",['Thomas Massie'],Congress—U.S. House of Representatives
0,857,1106.0,"['""As if Jared Kushner\'s involvement in coronavirus response wasn\'t already preposterous enough...now we learn that there\'s a huge tax giveaway for people like him and his family in the stimulus package,"" said the nonprofit legal aid group Citizens for Responsibility and Ethics in Washington in a tweet\n\nSenate Democrats have pointed out that the stimulus package bars The Trump Organization, which owns stakes in several hotels, golf courses and resorts, from receiving any direct aid via loans.']","[""Jared Kushner's""]",Senate
0,870,1120.0,"['A NASA scientist, James Hansen, testified about global warming in the US Senate in 1988, saying the era of global warming had begun.']",['James Hansen'],Senate
0,871,1121.0,"['ET with House Majority Leader Steny Hoyer saying in his opening remarks that it will be an ""unusual"" but ""critical"" session.']",['Steny Hoyer'],Congress—U.S. House of Representatives
0,873,1123.0,"['WIN BACK HOUSE, but throw Massie out of Republican Party!,"" the President said.']",['Massie'],Congress—U.S. House of Representatives
0,879,1130.0,"['During a White House briefing yesterday, Vice President Mike Pence said that ""in partnership with\xa0commercial labs across America, this morning we received word that 552,000 tests have been performed and completed all across the United States.""']",['Mike Pence'],White House
0,895,1154.0,['Treasury Secretary Steven Mnuchin said on Wednesday that the IRS would begin issuing payments within three weeks of the legislation being signed into law.'],['Steven Mnuchin'],Department of the Treasury
0,914,1174.0,"['I invited Congresswoman Chisholm to Mills College to address the Black Student Union as the first African American woman elected to Congress, having no one idea that she was also running for president right up until she said it in her speech.']",['Chisholm'],Congress—U.S. House of Representatives
0,915,1176.0,['McCarthy said at a news conference on Thursday that the House will operate differently than it usually does in order to promote social distancing.'],['McCarthy'],Congress—U.S. House of Representatives
0,918,1179.0,"['""(Intel\'s) lack of execution and AMD\'s flawless execution has yet to play out in terms of the market share AMD is going to gain in the coming years,"" Mosesmann said.']",['Mosesmann'],Central Intelligence Agency (CIA)
0,919,1181.0,"['Asked about the issue Tuesday in the House of Commons, Health Secretary Matt Hancock said: ""We have no proposals to change any abortion rules as part of the Covid-19 response.""']",['Matt Hancock'],Agency for Healthcare Research and Quality (AHRQ)
0,924,1186.0,"['Dr. Deborah Birx, the White House\'s coronavirus response coordinator, said 40% of the country has ""extraordinary low rates"" of coronavirus.']",['Deborah Birx'],White House
0,925,1187.0,"[""A second official said that were there to be a large number of additional cases, the Defense Department would be unlikely to publicly specify how many of the Navy's overall cases are amongst members of the crew of the Roosevelt, due to concerns that adversaries such as China or North Korea could see the ship as vulnerable.""]",['Roosevelt'],Navy
0,926,1188.0,"['Earlier in the day, acting Navy Secretary Thomas Modly had said there were ""several"" more cases onboard the ship, but did not give a specific number.']",['Thomas Modly'],Navy
0,935,1200.0,"['""EPA is committed to protecting human health and the environment, but recognizes challenges resulting from efforts to protect workers and the public from COVID-19 may directly impact the ability of regulated facilities to meet all federal regulatory requirements,"" EPA Administrator Andrew Wheeler said in a statement.']",['Andrew Wheeler'],Commerce Department (DOC)
0,936,1201.0,"[""Deborah Birx, White House coronavirus response coordinator, said during a briefing on Thursday the country doesn't need a blanket DNR for coronavirus patients.""]",['Deborah Birx'],White House
