,0,1,2,3,4
0,189,2612.0,"'The case was administratively adjourned,” Kurucs’ attorney, Alex Spiro, told The Post.'","['Alex Spiro', 'Kurucs']",Military Postal Service Agency
0,195,2658.0,"'I’m sorry, but I was disturbed by that report because that’s misleading,” Dr. Anthony Fauci, a member of the White House task force, said Tuesday of jarring headlines stemming from\n\nMIT associate professor Lydia Bourouiba’s research.\n\n'",['Anthony Fauci'],White House
0,211,2804.0,"'The tweet is not the end of a relationship with this president,” Massie said, adding that new White House chief of staff Mark Meadows is “one of my best friends.'","['Mark Meadows', 'Massie']",White House
0,212,2804.0,"'The tweet is not the end of a relationship with this president,” Massie said, adding that new White House chief of staff Mark Meadows is “one of my best friends.'","['Mark Meadows', 'Massie']",White House
0,250,3299.0,"'When I did it, it was, like, 15,000 videos,” Tyga, 30, tells The Post.'",['Tyga'],Military Postal Service Agency
0,274,3619.0,"'The case is currently under investigation,” police spokeswoman Rebecca Ries told The Post, adding that the motive of the suspects is currently unclear.'",['Rebecca Ries'],Military Postal Service Agency
0,291,4082.0,"'However, when contacted hours later by The Post, state Department of Health spokeswoman Jill Montag said she “had no idea who the borough president spoke to” and that the state officials “in charge” of buying masks\xa0 '",['Jill Montag'],"Civil Rights, Department of Health and Human Services Office for"
0,300,4195.0,"'The industry is very, very well equipped to handle this,” SP principal analyst Nathan Stovall told The Post.'",['Nathan Stovall'],Military Postal Service Agency
0,301,4196.0,"'There are much more important things happening in our country and industry,” Nevada Gaming Control Board Chair Tony Alamo told The Post.'",['Chair Tony Alamo'],Military Postal Service Agency
0,302,4196.0,"'The next possible meeting is May 13,” the Garden State’s Casino Control Commission Chair Jim Plousis told The Post.'",['Jim Plousis'],Military Postal Service Agency
0,308,4263.0,"'This will really be the first time that they’ve been used in the United States,” Navy Secretary Thomas Modly told Fox News on Saturday.'",['Thomas Modly'],Navy
0,309,4269.0,"'I trust my doctor,” Taylor told The Post.'",['Taylor'],Military Postal Service Agency
0,321,4287.0,"'Using the free Wi-Fi does not require touching or interacting with the kiosks,” said Nick Colvin, Senior Vice President at CityBridge, which operates the Kiosks told The Post.'","['Nick Colvin', 'Kiosks']",Military Postal Service Agency
0,323,4294.0,"'Personally, I agree with the decision,” McLaughlin told The Post.'",['McLaughlin'],Military Postal Service Agency
0,326,4417.0,"'As this is a dynamic situation, we do not currently have a projected number of expected activations, but the Department is now fully authorized to make activations as needed,” Pentagon spokesman Jonathan Rath Hoffman said in a statement early Saturday morning.\n\n'",['Jonathan Rath Hoffman'],Pentagon Force Protection Agency
0,333,4511.0,"'Cabrera pointed to a Centers for Disease Control and Prevention guidelines that say if there is a shortage of masks health care workers can use “homemade masks (e.g., bandana, scarf) for care of patients with COVID-19 as a last resort…..”\n\nHealth+Hospitals issued a statement Friday night saying that “every health care worker in our system who needs PPE [personal protective equipment} is able to receive what they need” but acknowledged “we have taken serious measures to conserve what we do have.”\n\n“Nurses are the heart of NYC Health + Hospitals and their safety during our COVID-19 response is a top priority.'",['COVID-19'],Centers for Disease Control and Prevention (CDC)
0,334,4511.0,"'Cabrera pointed to a Centers for Disease Control and Prevention guidelines that say if there is a shortage of masks health care workers can use “homemade masks (e.g., bandana, scarf) for care of patients with COVID-19 as a last resort…..”\n\nHealth+Hospitals issued a statement Friday night saying that “every health care worker in our system who needs PPE [personal protective equipment} is able to receive what they need” but acknowledged “we have taken serious measures to conserve what we do have.”\n\n“Nurses are the heart of NYC Health + Hospitals and their safety during our COVID-19 response is a top priority.'",['COVID-19'],Centers for Disease Control and Prevention (CDC)
0,336,4516.0,"'As a City, we couldn’t be more grateful to the people on the frontlines every day of this crisis, and we’re shifting sites on Staten Island to better meet the need and minimize the number of staff who have to leave their homes each day, which keeps the City safer,” said DOE spokeswoman Miranda Barbot.\n\n\n'",['Miranda Barbot.\\n\\n\\n'],Energy Department (DOE)
0,339,4595.0,"'The super rich may look to extend their options where they could have a safe house away from dense cities like New York,” said Emil Hartoonian, a managing partner with The Agency in Calabasas, California.\n\n'",['Emil Hartoonian'],Agency for Global Media
0,345,4649.0,"'In the email reviewed by The Post, WeWork also asserted that “many of our members operate essential businesses for our society,” advising them to reach out with a “support request.'",['WeWork'],Military Postal Service Agency
0,348,4658.0,"'It was not cool, not cool at all,” Rep. Steve Cohen (D-Tenn.) told The Post.'","['D-Tenn', 'Steve Cohen']",Military Postal Service Agency
0,365,4836.0,"'“EPA is committed to protecting human health and the environment, but recognizes challenges resulting from efforts to protect workers and the public from COVID-19 may directly impact the ability of regulated facilities to meet all federal regulatory requirements,” said EPA Administrator Andrew Wheeler.'",['Andrew Wheeler'],Commerce Department (DOC)
0,367,4836.0,'Giles said she couldn’t remember a time in the EPA’s half-century history where it “relinquished its fundamental authority.',['Giles'],Commerce Department (DOC)
0,386,5153.0,"'We’re doing everything we can for patients,” spokesman Christopher Miller told The Post.'",['Christopher Miller'],Military Postal Service Agency
0,394,5168.0,"'We listen for when the garage door opens and closes,” his father, Phil, tells The Post on a family video chat.\n\n'",['Phil'],Military Postal Service Agency
0,413,5456.0,"'The next primary contest is at least three weeks away,” campaign manager Faiz Shakir told The Post at the time, “Sen. Sanders is going to be having conversations with supporters to assess his campaign.”\n\n'",['Sanders'],Military Postal Service Agency
0,414,5457.0,"'We need to end Chinese control over our health and wellness in this pharmaceutical supply chain,” Blackburn (R-Tenn.) said on the floor of the Senate, calling for an increase in domestic production.\n\n'","['R-Tenn', 'Blackburn']",Senate
0,417,5459.0,"'There’s just so much bread-baking going on right now,” Slonaker, an amateur baker who’s been making weekly sourdough loaves for three years, tells The Post.'",['Slonaker'],Military Postal Service Agency
0,426,5691.0,"'It’s been a long hard road with a remarkable number of twists and turns, but for the sake of millions of Americans, it will be worth it,” said Senate Minority Leader Chuck Schumer (D-NY), who negotiated past midnight for days with a White House team.\n\n'",['Chuck Schumer'],Senate
0,428,5699.0,"'Oh man, he’s a beast, especially when he got his hamstring better,” Chris Chiozza told The Post.'",['Chris Chiozza'],Military Postal Service Agency
0,432,5745.0,"'This is drop in the bucket in terms of needs,” Cuomo said before endorsing the behemoth bailout proposed by House Speaker Nancy Pelosi which Cuomo said would make $17 billion available for New York.\n\n'","['Nancy Pelosi', 'Cuomo']",Congress—U.S. House of Representatives
0,437,5794.0,"'“Heidi and I have wanted to make changes to ‘Project Runway’ for quite a while,” Gunn, 66, tells The Post.'",['Gunn'],Military Postal Service Agency
0,442,5808.0,"'We have always said this will be a flexible and ever-changing process, and we’re actively assessing how we can adjust,” said DOE spokesperson Katie O’Hanlon.'",['Katie O’Hanlon'],Energy Department (DOE)
0,448,5832.0,"'Now is a time to evaluate your spending,” Meyer tells The Post.'",['Meyer'],Military Postal Service Agency
0,449,5834.0,"'Everyone has on corona-tinted glasses,” Amy Chan, a Manhattan-based relationship expert, tells The Post of feelings many are having during the coronavirus lockdown.'",['Amy Chan'],Military Postal Service Agency
0,464,6126.0,"'“Press Secretary Stephanie Grisham, who has been quarantined since coming in contact with Brazilian officials almost two weeks ago and working from home, has received negative COVID-19 test results and will be back to work tomorrow,” White House spokesman Judd Deere said in a statement Tuesday.\n\n'",['Judd Deere'],White House
0,470,6235.0,"'Given these unique circumstances, a greater number of people may have access to material nonpublic information than in less challenging times,” Stephanie Avakian and Steven Peikin, co-directors of the SEC’s enforcement division, said in a Monday statement.'",['Steven Peikin'],Secret Service
0,472,6324.0,"'“Ladies and gentlemen, we are done,” White House legislative affairs director Eric Ueland told reporters just before 1 a.m.'",['Eric Ueland'],White House
0,478,6387.0,"'He helped 56 families escape Nazi tyranny, according to Staten Island Rep. Max Rose, who invited Cohn to deliver the opening prayer on the House floor two months ago on the 75th anniversary of the liberation of Auschwitz.\n\n'","['Auschwitz.\\n\\n', 'Max Rose']",Congress—U.S. House of Representatives
0,483,6441.0,"'This package will be the single largest main street assistance program in the history of the United States,” Kudlow said at the White House coronavirus task force briefing on Tuesday evening.\n\n'",['Kudlow'],White House
0,485,6494.0,"'We are certainly open to figuring out a solution for scheduling and the process of voting,” said state Senate spokesman Mike Murphy.\n\n\n'",['Mike Murphy.\\n\\n\\n'],Senate
0,486,6496.0,"'— closed for at least Tuesday, according to the Facebook page for the DOJ’s Executive Office for Immigration Review.\n\n'",['Facebook'],Executive Office for Immigration Review
0,495,6632.0,"'White House legislative affairs director Eric Ueland, a fixture in the talks, said, “we’re making progress and keep banging away, knocking down issues.'",['Eric Ueland'],White House
0,496,6643.0,"'Our thoughts are with Principal Phillips and her family for a speedy recovery, and we’ll support the school community in every way we can,” said DOE spokesperson Miranda Barbot Tuesday.\n\n'","[""Miranda Barbot Tuesday.\\n\\n'""]",Energy Department (DOE)
0,500,6751.0,"'Defense Minister Margarita Robles said the elderly residents were living in squalor and “completely left to fend for themselves,” but did not give exact locations for the homes or say how many corpses had been found.\n\n'",['Margarita Robles'],Defense Acquisition University
0,504,7105.0,"'If you are sitting on a warehouse with surgical masks, you will be hearing a knock on your door,” said Attorney General William Barr, making his first appearance at a task force briefing, adding that Justice would not target individuals or retailers looking to replenish stocks.\n\n'",['William Barr'],Bureau of Justice Statistics
0,507,7120.0,"'I’m in the Berkshires, Day 9,” Jed Garfield, head of the real-estate firm Leslie J. Garfield, texted to The Post this week.'","['Leslie J. Garfield', 'Jed Garfield']",Military Postal Service Agency
0,514,7143.0,"'My husband is no longer able to come to the hospital at all,” Houben, 35, tells The Post.'",['Houben'],Military Postal Service Agency
0,516,7146.0,"'Social distancing doesn’t mean social disengagement,” Surgeon General Jerome Adams said in a press conference at the White House on Thursday.'",['Jerome Adams'],White House
0,517,7175.0,"'The individual was at the White House on March 9, 11, 16 and 18,” WHCA president and ABC White House correspondent Jonathan Karl wrote in an email.\n\n'",['Jonathan Karl'],White House
0,532,7398.0,"'The courts aren’t closing, government doesn’t close in an emergency,” said OCA spokesman Lucian Chalfen.'",['Lucian Chalfen'],Taxpayer Advocacy Panel
0,534,7425.0,"'Interior Minister Jan Hamacek later acknowledged on Twitter that “unfortunately, after further investigation, it turned out that a smaller part of this seizure was a Chinese donation to Italy.'",['Jan Hamacek'],Department of the Interior (DOI)
0,536,7477.0,"'My fever’s been spiking at 103 and they’ve been trying and struggling hard to keep that at least under control to let me heal a little bit and try to get better in that fashion,” Smith said while hooked up to oxygen in a Facebook video from his hospital bed in Manhattan, Kansas.'",['Facebook'],Smithsonian Institution
0,544,7659.0,"'But Senate Minority Leader Chuck Schumer argued the draft package “significantly cut back our hospitals, our cities, our states, our medical workers and so many others needed in this crisis.'",['Chuck Schumer'],Senate
0,545,7708.0,"'Looking at our demographics, they’re projecting that we could need as many as 900 ventilators,” Hall told The Post.'",['Hall'],Military Postal Service Agency
0,550,7813.0,'Paul said he “expects to be back in the Senate” following the quarantine and “will continue to work for the people of Kentucky at this difficult time.',['Paul'],Senate
0,556,7880.0,"'I have my fingers crossed that my lungs will come back,” Cai told The Post on Sunday in a text message, saying he was too weak to talk on the phone.\n\n'",['Cai'],Military Postal Service Agency
0,557,7936.0,"'I saw an opportunity that I could go compete for a position and really have a chance to play,” Fleming told The Post.'",['Fleming'],Military Postal Service Agency
0,563,8034.0,"'The city is no longer confirming information about individual cases due the volume, but we support any school that wants to notify their community of a self-confirmed case,” said DOE spokeswoman Miranda Barbot.\n\n'",['Miranda Barbot.\\n\\n'],Energy Department (DOE)
0,567,8080.0,"'I’ve been getting a lot of e-mails from clients sounding very desperate,” says Kemp, who is the wife of Post editor Joe Kemp.'","['Joe Kemp', 'Kemp']",Military Postal Service Agency
0,569,8093.0,"'You would be very foolish to believe the coronavirus would stop individuals already dedicated to criminal activity,” defense attorney Mario Gallucci — a former city prosecutor — told The Post.'",['Mario Gallucci'],Military Postal Service Agency
0,570,8110.0,"'This is the craziest we’ve ever worked,” Stegman told the Post.'",['Stegman'],Military Postal Service Agency
0,573,8124.0,"'It’s basically our way of troubleshooting what is needed from a culinary standpoint right now,” Rethink executive director Meg Savage told The Post.'","['Rethink', 'Meg Savage']",Military Postal Service Agency
0,574,8124.0,"'I am really hoping I can keep 20 to 25% of employees,” Simone Tong, who founded the shop in 2017, told The Post.'",['Simone Tong'],Military Postal Service Agency
0,590,8343.0,"'The emergency declaration Friday from the Federal Emergency Management Agency (FEMA) unlocks access to a nationwide pot of $42 billion in vital aid from the Disaster Relief Fund, as the number of confirmed New York cases soar and critical medical supplies remain scarce, according to Senate Minority Leader Charles Schumer.\n\n'",['Charles Schumer.\\n\\n'],Senate
0,602,8462.0,"'There is certainly concern because there’s a backlog of shelter animals,” Aronow told The Post.'",['Aronow'],Military Postal Service Agency
0,605,8525.0,"'”\n\nTrump brushed off the criticism during a White House briefing on Friday morning after Hizzoner on Thursday accused him of “betraying the city he comes from” during the deadly coronavirus outbreak.\n\n', 'And right now, he is betraying the city he comes from,” de Blasio told Politico on Thursday.\n\n'",['Hizzoner'],White House
0,606,8525.0,"'I’m not dealing with him, I’m dealing with the governor,” the Queens-born president said when asked by a Post reporter about de Blasio’s criticism.\n\n'",['de Blasio’s'],Military Postal Service Agency
0,614,8688.0,"'I don’t think people should freak out,” Samantha Heller, a dietitian with NYU Langone Health, tells The Post.'",['Samantha Heller'],Military Postal Service Agency
0,616,8738.0,"'We’re looking at both our northern and our southern border,” acting Homeland Security Secretary Chad Wolf told reporters at the White House.\n\n'",['Chad Wolf'],White House
0,618,8743.0,"'He was just a wonderful human being with a real dedication to giving back to others,” LeGal Executive Director Eric Lesh said.\n\n'",['Eric Lesh'],Legal Services Corporation
0,620,8766.0,"'Senators Burr and Loeffler should be investigated by authorities and the Senate Ethics Committee,” former Housing and Urban Development secretary Julián Castro said on Twitter.'",['Julián Castro'],Department of Housing and Urban Development (HUD)
0,636,9132.0,'Agency Chairman Pat Foye said all 23 employees “are in quarantine or receiving appropriate care.',['Pat Foye'],Agency for Global Media
0,640,9196.0,"'Social distancing does not have to mean social disengagement,” Surgeon General Jerome Adams, America’s top doctor, said during a White House press briefing on Thursday.\n\n'",['Jerome Adams'],White House
0,642,9253.0,"'I join each and every one of my colleagues in praying for the speedy recovery of our friend and colleague Inez and her husband Charles,” said Council Speaker Corey Johnson.\n\n'","[""Corey Johnson.\\n\\n'""]",Advisory Council on Historic Preservation
0,644,9272.0,"'We’d like to put ourselves out of business,” Baskin told The Post.'",['Baskin'],Military Postal Service Agency
0,645,9275.0,"'She’s a real sweetheart,” Park Slope’s Tom Tomoa, 74, tells The Post about neighbor Leigh Wallace, 39, who buys him groceries in exchange for watching after her dog.\n\n'","['Leigh Wallace', 'Tom Tomoa']",Military Postal Service Agency
0,652,9367.0,"'If I had to have a hierarchy of best to worst things in terms of getting from point A to point B, best would be walking, second would be ride-share and third would be public transportation,” Dr. Anthony Santella, an infectious diseases professor at Hofstra University, told The Post on Wednesday.\n\n'",['Anthony Santella'],Military Postal Service Agency
0,654,9425.0,"'The Trump administration announced Wednesday that the first lady, along with Dr. Anthony Fauci and other White House officials will appear in PSAs that will “communicate the most important ways Americans can protect themselves and those most at risk.'",['Anthony Fauci'],White House
0,656,9496.0,"'I don’t think people should freak out,” Samantha Heller, a dietitian with NYU Langone Health, tells The Post.'",['Samantha Heller'],Military Postal Service Agency
0,661,9610.0,"'However, U.S. Rep. Tulsi Gabbard, who is running for president, said during a telephone town hall Wednesday that the state Department of Transportation “made the difficult, but correct, decision to only allow the Maasdam and Norwegian Jewel cruise vessels … to come into port solely to take on fuel and resupply, in Honolulu Harbor.”\n\n'",['Tulsi Gabbard'],Department of Transportation (DOT)
0,681,9721.0,"'I’m dealing with a f—ing global crisis,” the Vermont senator, back on Capitol Hill to vote on the $1 trillion Coronavirus bailout package, blew up at a veteran CNN reporter when pressed on the future of his White House bid after being thumped by Joe Biden in Tuesday night’s primaries.\n\n'",['Joe Biden'],White House
0,682,9722.0,"'In a worst-case scenario it would be very difficult to have a sufficient number,” Thomas R. Frieden, the director of the Centers for Disease Control and Prevention during the Obama administration, told the New York Times.\n\n'","['Obama', 'Thomas R. Frieden']",Centers for Disease Control and Prevention (CDC)
0,683,9740.0,"'“Principals will be responsible for establishing a mechanism to monitor student attendance during remote learning, and students are expected to be engaged in remote learning every day during the week,” said DOE spokeswoman Miranda Barbot.'",['Miranda Barbot'],Energy Department (DOE)
0,692,9811.0,"'I think it makes sense later, not now,” Sen. Lindsey Graham (R-SC) told reporters after a meeting of Senate Republicans on Wednesday afternoon.\n\n'",['Lindsey Graham'],Senate
0,693,9811.0,"'Senate Minority Leader Chuck Schumer (D-N.Y.) said Wednesday that unemployment pay should be prioritized and if there are direct checks, $1,000 would not be enough and the amounts would have to be “bigger, more frequent and more targeted.'",['Chuck Schumer'],Senate
0,694,9834.0,"'They told me they didn’t have a cure,” Harris told the Post from his hospital room, where he was still hooked up to oxygen Tuesday night.'",['Harris'],Military Postal Service Agency
0,704,9980.0,"'There are concerning reports coming out of France and Italy about some young people getting seriously ill, and very seriously ill, in the ICU,” Dr. Deborah Birx said at the White House daily briefing on the pandemic.\n\n'",['Deborah Birx'],White House
0,707,10008.0,"'Senate Minority Leader Chuck Schumer (D-N.Y.) said that if there were direct checks, $1,000 would not be enough and the amounts would have to be “bigger, more frequent and more targeted.'",['Chuck Schumer'],Senate
0,721,10260.0,"'At the end of the day, even though everyone understands you’re working from home, it’s important to project a certain image of how you want to be seen as a professional,” career strategist and YouTuber Linda Raynier told The Post.'",['YouTuber Linda Raynier'],Military Postal Service Agency
0,722,10260.0,"'Every little bit counts, so do what you can,” Obé trainer Tiffani Robbins told The Post.'","['Tiffani Robbins', 'Obé']",Military Postal Service Agency
0,724,10261.0,"'“Chickpeas are the lobster of canned veggies,” Jason Goldstein, recipe developer at ChopHappy.com, tells The Post.'",['Jason Goldstein'],Military Postal Service Agency
0,728,10341.0,"'This is going to crash the health care system,” Cuomo warned, as he again reiterated his request to President Trump that the Army Corps of Engineers be dispatched to help New York State build emergency hospital capacity.\n\n'","['Trump', 'Cuomo']",Army Corps of Engineers
0,733,10391.0,"'We tried to cook together as a family at least a couple of times a week before, but now, obviously, we’re cooking together even more,” Simmons, 43, tells The Post of daughter Dahlia, 6, and son Kole, 22 months.'","['Simmons', 'Kole']",Military Postal Service Agency
0,739,10412.0,"'We are looking at sending checks to Americans immediately,” Treasury Secretary Steven Mnuchin told reporters.'",['Steven Mnuchin'],Department of the Treasury
0,751,10685.0,"'Please give this individual due consideration during this crisis,” adds the letter, a copy of which was posted on Facebook and confirmed by the MTA to The Post on Tuesday.\n\n'",['Facebook'],Military Postal Service Agency
0,758,10940.0,"'We continue to follow all guidelines from the CDC and local health officials and the aircraft is in the process of being cleaned,” Delta spokeswoman Kate Modolo said in a statement.'",['Kate Modolo'],Delta Regional Authority
0,777,11210.0,"'Asked by The Post whether the proposal would involve recurring payments similar to the platform of former Democratic presidential candidate Andrew Yang, a spokeswoman for Romney said that the idea “is a one-time payment intended to help families and individuals with immediate needs, not a broader UBI proposal.'",['Andrew Yang'],Military Postal Service Agency
0,783,11327.0,"'“Markets should continue to function through times like this,” SEC Chair Jay Clayton told CNBC in a phone interview, adding that the SEC was closely monitoring markets and was working with exchanges and market infrastructure providers to ensure they could continue to function.\n\n'",['Chair Jay Clayton'],Secret Service
0,787,11344.0,"'I do have buyers and sellers reluctant to attend closings if it involves taking the subway,” House-N-Key Realty broker Janine Acquafredda tells Realtor.com.'",['Janine Acquafredda'],Congress—U.S. House of Representatives
0,791,11384.0,"'This will decrease the likelihood of spreading the virus at the White House and increase the likelihood that we will have a full complement of healthy journalists to fill critical slots.”\n\nOn Saturday, the White House rolled out temperature checks for journalists and others coming close to Trump and Vice President Mike Pence.'",['Mike Pence'],White House
0,798,11644.0,"'They also should have provided a place to stay for the people that were unable to return home,” Geier, 18, told The Post.'",['Geier'],Military Postal Service Agency
0,812,11752.0,"'The employee “has not been at work for several days and won’t be back until cleared to return to duty by… the department’s Health Management Division,” reads a memo from Commissioner Cynthia Brann and Chief of Department Hazel Jennings, which was obtained by The Post on Sunday.\n\n'",['Cynthia Brann'],Military Postal Service Agency
0,820,11909.0,"'I was staring down the prospect of $250,000 in student loans on top of her loans,” Bloch told The Post.'",['Bloch'],Military Postal Service Agency
0,825,11927.0,"'They are vulnerable, and they are at risk,” union President Greg Floyd told The Post.'",['Greg Floyd'],Military Postal Service Agency
0,834,12040.0,"'Getting a studio setting just to show the fights on television, that’s not ideal, but we’re preparing to do it,” Arum told The Post.'",['Arum'],Military Postal Service Agency
0,835,12043.0,"'It was everything we’ve been talking about since June,” Pikiell told The Post in a phone interview.'",['Pikiell'],Military Postal Service Agency
0,836,12045.0,"'I rarely see people washing their hands,” a grossed out Jason Mason of Manhattan told The Post.'",['Jason Mason'],Military Postal Service Agency
