,0,1,2,3,4
0,1023,1585,"""Donald Trump personified the problems of 2012 — outrageous statements, not well-briefed, a stance of anti-expertise, as if knowing something about the policy, having experience, was a bad thing … Donald Trump was personifying that, doubling down on it, tripling down on it.""",['Donald Trump' 'Peter Feaver' 'Sarah Palin'],Duke University
0,1063,1652,"""While the polls will be closed tomorrow, Secretary of State Frank LaRose will seek a remedy through the courts to extend voting options so that every voter who wants to vote will be granted that opportunity.""",['Frank LaRose'],Pennsylvania State University
0,1079,1676,"""The United States will continue to work for Michael’s full release as well as the release of all wrongfully detained Americans in Iran,""",['Mike Pompeo'],Pennsylvania State University
0,1082,1683,"""It won’t stop it from getting into the lungs,""",['Paul Offit'],University of Pennsylvania
0,1085,1685,", the more it will likely help to slow transmission of the virus.",['Eli Perencevich'],University of Iowa
0,1102,1734,"""There is evidence that even about five minutes a day of mini-workouts could be sufficient""",['Martin Gibala'],McMaster University
0,1105,1745,"""The mantra is, ‘Keep calm and carry on,’""",['Marguerite Neill'],Brown University
0,1106,1753,"""You feel a bit like a pawn,""",['Ryan Boyko'],Yale University
0,1108,1756,"""We would all like it to be a different outcome,""",['Nancy Snow' 'Snow'],Kyoto University
0,1112,1757,"that concerns about looming mass panic are badly misplaced,",['Ido Erev'],Technion Israel Institute of Technology
0,1115,1758,"""You’re supposed to be watching basketball now,""",['Notre Dame' 'McGraw' 'Muffet McGraw'],University of Notre Dame
0,1118,1761,"""In disasters we talk about social networks being a primary form of resilience,""",['Nicole Errett' 'Errett'],University of Washington
0,1134,1796,"""If I’m out in the community and I’ve got somebody who’s dying of course I would do whatever I could to try and help them,""",['Tim Schacker'],University of Minnesota
0,1143,1813,"""This is very, very exciting,""",['William Schaffner'],Vanderbilt University
0,1160,1833,"""This is very, very exciting,""",['William Schaffner'],Vanderbilt University
0,1162,1835,"""It won’t stop it from getting into the lungs,""",['Paul Offit'],University of Pennsylvania
0,1175,1847,"""critical mass of actual humans""",['Gianaris' 'Michael Gianaris'],The University of Queensland
0,1180,1855,"""Medicine is a science of uncertainty and an art of probability.""",['William Osler'],Johns Hopkins University
0,1194,1875,"""We can’t escort an inmate with a six-foot rule,""",['Yamira Richardson'],Kyushu University
0,1199,1893,"""We have a lot of food-insecure people already in New York, and that’s about to be substantially exacerbated,""",['Irwin Redlener'],Columbia University
0,1205,1898,"""This is not the time to be looking at your parenting manual and expecting yourself to be a top performer,""",['Pooja Lakshmin'],George Washington University
0,1206,1899,"""site of the greatest risk to having social distancing work.""",['John Swartzberg'],"University of California, Berkeley"
0,1210,1908,"""We would all like it to be a different outcome,""",['Nancy Snow' 'Snow'],Kyoto University
0,1222,1923,"""I swung my laptop around so the plumber could say hello to my team,""",['Rachel Laser'],Pennsylvania State University
0,1233,1941,"""It’s like watching these two colliding trains,""",['Carol Anderson'],Emory University
0,1249,1957,"""We need more experiments like this, in particular, extending the experimental sampling time for aerosolized virus beyond three hours and testing survival under different temperature and humidity conditions,""",['Jeffrey Shaman'],Columbia University
0,1252,1964,"""Everything that walks, flies, crawls or swims on the face of this earth makes fever,""",['Paul Offit'],University of Pennsylvania
0,1253,1964,"""It’s all anecdote, and fake news off the anecdotes,""",['Garret FitzGerald'],University of Pennsylvania
0,1255,1966,"""There’s a lot of concern, just like all across the nation,""",['Todd Dunn'],University of Oxford
0,1259,1971,"But all things considered, it’s still too early to be asking how long,",['Natalie Dean'],University of Florida
0,1285,1994,"""We can’t escort an inmate with a six-foot rule,""",['Yamira Richardson'],Kyushu University
0,1295,2013,"""Until Italy, Korea and Iran happened, Singapore was the worst outside China,""",['Linfa Wang'],National University of Singapore
0,1298,2016,"""Most of the information we’re getting is from China,""",['M.D.'],Johns Hopkins University
0,1302,2021,"""You can even make it into a competition,""",['Judith Matloff'],Columbia University
0,1326,2064,"""something that hides but also communicates.""",['Christos Lynteris'],University of St Andrews
0,1334,2085,"""Everyone is just trying to get by day to day at the moment,""",['Krista Schwarz'],University of Pennsylvania
0,1335,2086,"""We all need to be worried about the corner diner and the new coffee shop and the bodega and the small nonprofit organizations,""",['Klinenberg' 'Eric Klinenberg'],New York University
0,1344,2096,"""Everyone is just trying to get by day to day at the moment,""",['Krista Schwarz'],University of Pennsylvania
0,1346,2101,"""If we have 3,500 confirmed cases in the U.S., you might be looking at 35,000 in reality,""",['Jeffrey Shaman'],Columbia University
0,1356,2113,"""It was a rush of disbelief, disappointment and tears because it’s over, and you’re not getting to finish what you started,""",['Dave Donarski'],Iowa State University
0,1364,2131,"""Book a window seat, try not to move during the flight, stay hydrated and keep your hands away from your face,""",['Vicki Stover Hertzberg'],Emory University
0,1366,2131,"""Wiping down surfaces on a plane won’t hurt, as long as it doesn’t give you a false sense of security,""",['Andrew Mehle' 'Mehle'],University of Wisconsin-Madison
0,1410,2227,"""There was a false sense of security that everything was being done well,""",['Roy Anderson'],Imperial College London
0,1411,2227,"""It’s a very difficult and uncertain science,""",['Helen Ward'],Imperial College London
0,1412,2227,"""Communications is absolutely essential to retaining the public’s trust,""",['Devi Sridhar'],University of Edinburgh
0,1435,2242,"""Our priority is to protect the health and safety of all Georgians and to ensure that as many Georgians as possible have an opportunity to vote,""",['Nikema Williams'],Pennsylvania State University
0,1454,2263,"""It is certainly making it a tool of foreign policy,""",['Jacques deLisle'],University of Pennsylvania
0,1466,2271,"""Our priority is to protect the health and safety of all Georgians and to ensure that as many Georgians as possible have an opportunity to vote,""",['Nikema Williams'],Pennsylvania State University
0,1467,2272,"""Number one, keep himself and the cabinet safe, and number two, to keep the American people safe.""",['Gostin' 'Lawrence Gostin'],Georgetown University
0,1473,2277,"""The factor that’s driving West Virginia,""",['Kates'],TU Dresden
0,1479,2290,"order people and traffic off the street, mandate quarantines, ration goods, declare price controls, suspend alcohol consumption and limit public gatherings,",['Elizabeth Goitein'],New York University
0,1487,2310,"""Most of them, they don’t care at all that they’re infected,""",['Stanley Perlman'],University of Iowa
0,1507,2346,"""The approach has to be, let’s make this as short and sharp as we can,""",['Steven Hamilton' 'Hamilton'],George Washington University
0,1519,2363,", the more it will likely help to slow transmission of the virus.",['Eli Perencevich'],University of Iowa
0,1525,2390,"""All U.S. cities and states have the natural experiment of the cities that have preceded us, namely the superb response of Singapore and Hong Kong,""",['Michael Callahan'],Harvard University
0,1526,2390,"""It’s so important that we protect them,""",['Gabriel Leung'],University of Hong Kong
0,1527,2392,"""In every play, Shakespeare has a leader whom he puts under terrible pressure, and then he puts them under more pressure, and ultimately their limitations and weaknesses are revealed and they fail to rise to the occasion,""",['James Shapiro'],Columbia University
0,1528,2392,"""Shakespeare in a Divided America.""",['James Shapiro'],Columbia University
0,1533,2399,"""Earnings have been hugging a trend since 1950,""",['Robert Shiller'],Yale University
0,1537,2404,"""It is certainly making it a tool of foreign policy,""",['Jacques deLisle'],University of Pennsylvania
0,1560,2437,"Families traded in their Ford Explorers for Lincoln Navigators,",['Swierc'],University of Oxford
0,1567,2452,"""Any public figure, including the president, who really doesn’t want to get infected has to understand: They can no longer be in the public domain with person-to-person contact like this and not get infected,""",['Michael Osterholm'],University of Minnesota
0,1568,2464,"""All you folks older than 60 and those who have underlying illnesses, you ought to do personal mitigation starting now,""",['Schaffner' 'William Schaffner'],Vanderbilt University
0,1580,2485,"""Our numbers are going to go up, the wait times are going to go up,""",['Mahshid Abir'],University of Michigan
0,1581,2485,"""The biggest, most dreadful thing we might face is rationing or triaging who gets ventilators,""",['Gabe Kelen' 'Johns Hopkins'],Johns Hopkins University
0,1583,2487,"""Any public figure, including the president, who really doesn’t want to get infected has to understand: They can no longer be in the public domain with person-to-person contact like this and not get infected,""",['Michael Osterholm'],University of Minnesota
0,1605,2516,"that its residents submit to an unproven vaccine,",['Howard Markel'],University of Michigan
0,1614,2532,"""If the demand shock is not addressed fast, then it could become a problem,""",['Cao'],Peking University
0,1618,2537,"""In terms of the amount of time and human hours that have gone into the planning, it’s massive,""",['Ian Mackay'],The University of Queensland
0,1635,2572,"""I do not exactly understand how this affects my visa status since we need to be enrolled in classes physically,""",['Aditya Jain'],Northeastern University
0,1641,2583,"""Low-wage, hourly workers are already at greater risk of poor health because of their pre-existing condition of economic instability,""",['Sandro Galea'],Boston University
0,1642,2586,"""You can even make it into a competition,""",['Judith Matloff'],Columbia University
0,1644,2588,"""Low-wage, hourly workers are already at greater risk of poor health because of their pre-existing condition of economic instability,""",['Sandro Galea'],Boston University
0,1650,2596,"""The lack of testing in the United States is a debacle,""",['Marc Lipsitch'],Harvard University
0,1655,2600,"""The lack of testing in the United States is a debacle,""",['Marc Lipsitch'],Harvard University
0,1695,2672,"""during procedures like intubation,""",['Stephen Morse'],Columbia University
0,1708,2686,"The hepatitis A outbreak of 2017-18 infected approximately 600 people in San Diego County,",['Natasha Martin'],"University of California, San Diego"
0,1718,2694,"""Fortunately, there was no evidence of vertical transmission from mother to child,""",['Wei Zhang'],Northwestern University
0,1719,2694,"""We do know that we’re going to have lots of pregnant women with coronavirus, just given the number of cases,""",['Denise Jamieson'],Emory University
0,1722,2699,"""Maximizing profits can often lead to an outcome that is less than the best outcome for society,""",['Johanna Catherine Maclean' 'Stefan Pichler'],Cornell University
0,1727,2702,"The hepatitis A outbreak of 2017-18 infected approximately 600 people in San Diego County,",['Natasha Martin'],"University of California, San Diego"
0,1754,2740,"""To avoid huge accounting losses, which cut into capital, the effect would be to not lend, or to lend less,""",['Joshua Ronen'],New York University
0,1755,2748,"""Twitter seems remarkably similar as it did in 2015,""",['Scott Galloway'],New York University
0,1761,2763,"""Everybody is going to be thinking about this, and trying to adapt it to their own circumstances,""",['William Schaffner'],Vanderbilt University
0,1765,2771,"""The Italians took very drastic action because the lid was already open,""",['Bharat Pankhania'],University of Exeter
0,1767,2780,"""I just go straight back to my room,""",['Skylar Kim'],New York University
0,1771,2784,"""I just go straight back to my room,""",['Skylar Kim'],New York University
0,1784,2804,"""The question here is: Can we design a new monetary system here?""",['Andrew Levin'],Dartmouth College
0,1809,2825,"""to make sure that if they do come down with the virus, that they’re being cared for, that they’re being hydrated,""",['David Dosa'],Brown University
0,1819,2833,"""to make sure that if they do come down with the virus, that they’re being cared for, that they’re being hydrated,""",['David Dosa'],Brown University
0,1820,2834,"""It’s a bit of a disaster,""",['Marilynn Johnson'],Boston College
0,1821,2834,"""He’s a funny man, so it’s funny, but it’s sad we’re not there,""",['Ayden Mallory'],University of Florence
0,1823,2840,"The rabbi also teaches two classes at Yeshiva University’s campus in Washington Heights,",['Ari Berman'],Yeshiva University
0,1828,2844,"""They are trying very hard to fight both the diplomatic damage the virus has caused and the domestic damage this has done to Xi Jinping,""",['Xi Jinping' 'Xiao Qiang'],"University of California, Berkeley"
0,1858,2885,"""If the public perceives that issues regarding communicable diseases are influenced by political considerations, they will lose confidence in the information,""",['William Schaffner'],Vanderbilt University
0,1860,2886,"""My general advice would be that people should try to reduce their stress over all, as opposed to obsessively worrying about what they touch,""",['Shankman' 'Stew Shankman'],Northwestern University
0,1864,2893,"""It reinforces all the fears about open borders,""",['Ian Goldin' 'Goldin'],University of Oxford
0,1865,2893,"""It costs to have a stock,""",['Goldin'],University of Oxford
0,1899,2945,"""there is no or limited reliable evidence for exercise directly increasing the chance of developing any kind of viral infection,""",['James Turner'],University of Bath
0,1908,2959,"""There has been a silent epidemic of Covid-19 in the United States that is not going to be silent any longer,""",['Michael Osterholm'],University of Minnesota
0,1916,2981,"""The mantra is, ‘keep calm and carry on,’""",['Marguerite Neill'],Brown University
0,1917,2982,"""Book a window seat, try not to move during the flight, stay hydrated and keep your hands away from your face,""",['Vicki Stover Hertzberg'],Emory University
0,1919,2982,"""Wiping down surfaces on a plane won’t hurt, as long as it doesn’t give you a false sense of security,""",['Andrew Mehle' 'Mehle'],University of Wisconsin-Madison
0,1920,2986,"""Book a window seat, try not to move during the flight, stay hydrated and keep your hands away from your face,""",['Vicki Stover Hertzberg'],Emory University
0,1922,2986,"""Wiping down surfaces on a plane won’t hurt, as long as it doesn’t give you a false sense of security,""",['Andrew Mehle' 'Mehle'],University of Wisconsin-Madison
0,1946,3009,"""Foreign actors continue to try to influence public sentiment and shape voter perceptions,""",['Mike Pompeo'],Pennsylvania State University
0,1955,3010,"""Foreign actors continue to try to influence public sentiment and shape voter perceptions,""",['Mike Pompeo'],Pennsylvania State University
0,1964,3011,"""Foreign actors continue to try to influence public sentiment and shape voter perceptions,""",['Mike Pompeo'],Pennsylvania State University
0,1997,3017,"""Foreign actors continue to try to influence public sentiment and shape voter perceptions,""",['Mike Pompeo'],Pennsylvania State University
0,2018,3025,"""Foreign actors continue to try to influence public sentiment and shape voter perceptions,""",['Mike Pompeo'],Pennsylvania State University
0,2025,3026,"""Foreign actors continue to try to influence public sentiment and shape voter perceptions,""",['Mike Pompeo'],Pennsylvania State University
0,2034,3030,"""Foreign actors continue to try to influence public sentiment and shape voter perceptions,""",['Mike Pompeo'],Pennsylvania State University
0,2089,3063,"""If the public perceives that issues regarding communicable diseases are influenced by political considerations, they will lose confidence in the information,""",['William Schaffner'],Vanderbilt University
0,2115,3087,"""They were driving everything, and the world was simply having to follow them,""",['Robert Burgelman'],Stanford University
0,2146,3099,"that the virus has been spreading through other people in the community for close to six weeks,",['Bedford' 'Trevor Bedford'],University of Washington
0,2147,3099,"""I think he’s right,""",['Andrew Rambaut' 'Bedford'],University of Edinburgh
0,2165,3103,"""It’s very clear: When people don’t have access to sick leave, they go to work sick and spread diseases,""",['Nicolas Ziebarth'],Cornell University
0,2218,3124,"""Because of these limited resources, we could not get some of our patients tested,""",['William Schaffner'],Vanderbilt University
0,2226,3126,"""Because of these limited resources, we could not get some of our patients tested,""",['William Schaffner'],Vanderbilt University
0,2303,3198,"""The obvious observation is that many countries are capable of testing rather widely,""",['William Schaffner'],Vanderbilt University
0,2319,3208,"""going to clamp down on pangolin meat.""",['Daniel Challender'],University of Oxford
0,2337,3218,"""going to clamp down on pangolin meat.""",['Daniel Challender'],University of Oxford
0,2340,3220,"""All his public health policies in Indiana were more about his beliefs or ideology, and not evidence based or around data,""",['Carrie Ann Lawrence'],Indiana University
0,2372,3257,"""Many people are now panicking, and some actually are exaggerating the risks,""",['Jin Dongyan'],University of Hong Kong
0,2381,3275,"""Companies probably have these plans in the vault someplace, and they’re probably not all that different than they were 20 years ago,""",['Cappelli' 'Peter Cappelli'],University of Pennsylvania
0,2404,3309,"""The E.U. is a big market, it’s very close, and we are completely integrated with it,""",['Andrew Goodwin'],Yale University
0,2405,3311,"""This is a new one in terms of claiming a right not to have infectious disease introduced into your community,""",['Polly Price'],Emory University
0,2406,3312,"""We know that it was not only a decision for the Hong Kong government,""",['Ivan Choy'],Chinese University of Hong Kong
0,2410,3319,"""We know that it was not only a decision for the Hong Kong government,""",['Ivan Choy'],Chinese University of Hong Kong
0,2414,3327,"""The Chinese Communist Party leadership does not like to be criticized for neglecting or abandoning workers,""",['Jane Duckett'],University of Glasgow
0,2415,3328,"""The O.E.C.D. process is hanging by a thread and the consequences of failure are underappreciated by European sovereigns,""",['Itai Grinberg'],Georgetown University
0,2428,3352,"""What we are worried about is sustained transmission in the community in countries outside China,""",['Raina MacIntyre'],University of New South Wales
0,2436,3359,"""Once a disease jumps into humans, all the responses are reactive and the focus is on human health,""",['Alonso Aguirre'],George Mason University
0,2437,3359,"""angry because they’ve learned that wildlife traded for food has once again caused a national health crisis, and because a small number of wildlife traders continue to hold the entire country hostage,""",['Peter Li' 'Li'],University of Houston
0,2455,3383,"""their reaction is an instant state of panic.""",['Aretha Deng'],Arizona State University
0,2460,3386,"""If there’s one passenger who is confirmed, the others are potentially in trouble,""",['David Hui'],Chinese University of Hong Kong
