,0,1,2,3,4
0,879,7594,"'In a statement, Duke coach Mike Krzyzewski called Jones “the heart and soul of our program” over his two seasons and “such a pleasure to coach.”\n'",['Mike Krzyzewski'],Duke University
0,899,7950,"'Yesterday I was complaining to my friend that I was bored with my hair, and I kept seeing tutorials on TikTok about how to get natural, nice-looking bangs,” Christine Thomas, a senior at Purdue University who’s staying with her parents in Noblesville, Ind., to ride out the pandemic, tells The Post.\n'",['Christine Thomas'],Purdue University
0,951,8557,"'Surgical masks will not prevent your acquiring diseases,”\xa0 Dr. William Schaffner, a professor of preventive medicine and infectious diseases at Vanderbilt University, and the medical director of the National Foundation for Infectious Diseases, previously told Fox News.'",['William Schaffner'],Vanderbilt University
0,967,8772,"'It\'s really hard on the priests not to be able to give the blessed sacrament of the Mass, so I was trying to think about what we could do,"" Holmer told ""Fox  Friends"" Friday morning.\n'",['Holmer'],University of Massachusetts
0,981,8860,"'The big limitation of this study … is that it\'s really a short-term rechallenge study,"" meaning the monkeys were ""rechallenged"" with the virus soon after recovering from the first infection, said Dr. Dean Winslow, a professor of hospital medicine at Stanford University Medical Center who specializes in infectious diseases.\n'",['Dean Winslow'],Stanford University
0,995,9057,"'Some set of people is still going about their daily lives, and that needs to change pretty rapidly,” said Caroline Pearson, senior vice president at NORC at the University of Chicago and a health policy expert.'",['Caroline Pearson'],University of Chicago
0,996,9058,"'We are seeing year after year how the rising incidence of extreme events is causing significant impacts on people and ecosystems,” Stanford University climate scientist Noah Diffenbaugh said in a statement.'",['Noah Diffenbaugh'],Stanford University
0,1011,9231,"'I am expecting to see increases in unlinked local cases within the next two weeks -- cases in Hong Kong or Singapore who do not know how they got infected,” Ben Cowling, an epidemiologist at the University of Hong Kong, told the paper.'",['Ben Cowling'],University of Hong Kong
0,1022,9336,"'The Chinese government has been trying to project Chinese state power beyond its borders and establish China as a global leader, not dissimilar to what the U.S. government has been doing for the better part of a century, and the distribution of medical aid is part of that mission,"" Dr. Yangyang Cheng, a postdoctoral research associate at Cornell University, told The Intercept.\n'",['Yangyang Cheng'],Cornell University
0,1029,9381,"'We’re trying to leverage the science to see if we can do something in addition to minimizing contacts,” Dr. Jakub Tolar, dean of the University of Minnesota Medical School and vice president for clinical affairs, told Reuters.'",['Jakub Tolar'],University of Minnesota
0,1033,9427,"'But Cuccinelli, saying that “the health and safety of Americans is paramount,” promised that ICE will “conduct enforcement operations that protect our communities and uphold our laws.'",['Cuccinelli'],Rice University
0,1079,9805,"'If odor could be used to elicit the rich recollection of a memory -- even of a traumatic experience -- we could take advantage of that [therapeutically],"" said Boston University neuroscientist Steve Ramirez, assistant professor of psychology and brain sciences and senior author of the study, in a statement.\n'",['Steve Ramirez'],Boston University
0,1109,10091,"'It\'s impossible for North Korea not to have a single case of coronavirus,"" Jung H. Pak, a former CIA analyst on North Korea,\xa0told Fox News on Tuesday.\n'",['Jung H. Pak'],University of Valencia
0,1152,10567,"'We are confident voters can safely and securely cast a ballot,” Florida Secretary of State Laurel Lee said Monday during a press conference. \n'",['Laurel Lee'],Pennsylvania State University
0,1174,10790,"'""People were really keyed up to thinking about a new pandemic virus and they were worried this could be it,"" said\xa0Dr. Amesh Adalja, a senior scholar at the Johns Hopkins University Center for Health Security.'",['Amesh Adalja'],Johns Hopkins University
0,1203,11028,"'Secretary of State Katie Hobbs explained ""this decision was not made lightly and what it all comes down to is that we have no guarantee that there will be a safer time to hold this election in the near future.""\n'",['Katie Hobbs'],Pennsylvania State University
0,1231,11367,"'Economy Minister Peter Altmaier, speaking on ARD television, said that “Germany is not for sale.'",['Peter Altmaier'],Harvard University
0,1237,11452,"'It was a virus that was likely derived mostly from an avian species, meaning it came from birds and jumped directly into humans,"" said\xa0Dr. Amesh Adalja, a senior scholar at the Johns Hopkins University Center for Health Security.\xa0'",['Amesh Adalja'],Johns Hopkins University
0,1239,11453,"'""Events are moving rapidly and my highest priority is protecting the health of our poll workers, their families, and the community at large,"" said Secretary of State Brad Raffensperger.\n'","[""Brad Raffensperger.\\n'""]",Pennsylvania State University
0,1298,12381,"'""The data confirmed a lot of what we already know,"" said Ali Khan, a professor of epidemiology\xa0at the University of Nebraska Medical Center.\n'",['Ali Khan'],University of Nebraska Medical Center
0,1308,12487,"'I think it’s the height of hypocrisy,” acting ICE Director Matthew Albence told Fox News.'",['Matthew Albence'],Rice University
0,1311,12521,"'Disinfecting these ""high touch"" areas is a surefire way to fight germs, according to Ohio State University infectious disease specialist Debra A. Goff, Pharm.'",['Debra A. Goff'],Ohio State University
0,1329,12708,"'Surgical masks will not prevent your acquiring diseases,” said Dr. William Schaffner, a professor of preventive medicine and infectious diseases at Vanderbilt University, and the medical director of the National Foundation for Infectious Diseases.'",['William Schaffner'],Vanderbilt University
0,1391,13617,"'David Jacobson, a\xa0professor of global business strategy at SMU\'s Cox School of Business and a visiting professor at Tsinghua University in Beijing, told Fox News earlier this month\xa0that Germany had ""taken this disease seriously since December.'",['David Jacobson'],Tsinghua University
0,1421,14019,"'It is obvious that Xi could not have visited Wuhan earlier because the risk of him contracting the virus there was initially too high,” Zhang Ming, a professor at Renmin University in Beijing, told Reuters.\n'",['” Zhang Ming'],Renmin University of China
0,1431,14052,"'We don’t know anything about this virus,"" said Dr. Angela Rasmussen, a virologist at Columbia University.'",['Angela Rasmussen'],Columbia University
0,1451,14218,"'This time, however, not only is Biden doing much better among the demographic groups that live there compared with Sanders in the 18 states that have already voted, Sanders is less focused on them, according to Michigan State University political science professor Matt Grossman.'",['Matt Grossman'],Michigan State University
0,1458,14261,"'""With only one location to perform tests for the whole country, there was limited capacity [to confirm or rule-out a positive diagnosis],” Samuel Sia, Ph.D. and professor of biomedical engineering, Columbia University, told Fox News.\xa0'","['Ph.D.', 'Samuel Sia']",Columbia University
0,1460,14295,"'""With only one location to perform tests for the whole country, there was limited capacity [to confirm or rule-out a positive diagnosis],” Samuel Sia, Ph.D. and professor of biomedical engineering, Columbia University, told Fox News.\xa0'","['Ph.D.', 'Samuel Sia']",Columbia University
0,1465,14452,"'It’s basically Darwinian evolution, where it’s survival of the fittest,” University of North Carolina epidemiologist Timothy Sheahan told NBC.\xa0'",['Timothy Sheahan'],University of South Carolina
0,1524,15306,"'Our initial checks showed no previously cataloged object in that position in space,” Branden Allen, a Harvard research scientist and student supervisor who first spotted the source in the REXIS data, said in a statement.\n'",['Branden Allen'],Harvard University
0,1586,15878,"'This is just an example of President’s critics, criticizing anything that he does,” Cotton told “Hannity.”\nFORMER SEN.'",['Cotton'],Sun Yat-sen University
0,1590,15890,"'Unfortunately, our Congress has been captive to raw partisanship instead of compromise and accomplishment,” Hagel, who spent to terms representing Nebraska in the Senate and served as defense secretary from 2013 to 2015 under Barack Obama,\xa0told “The Story.'",['Hagel'],University of Nebraska-Lincoln
0,1625,16198,"'Surgical masks will not prevent your acquiring diseases,” Dr. William Schaffner, a professor of preventative medicine and infectious diseases at Vanderbilt University, and the medical director of the National Foundation for Infectious Diseases, previously told Fox News.\n'",['William Schaffner'],Vanderbilt University
0,1626,16199,"'Disinfecting these ""high touch"" areas is a surefure way to fight germs, according to Ohio State University infectious disease specialist Debra A. Goff, Pharm.'",['Debra A. Goff'],Ohio State University
0,1648,16486,"'Many different countries around the world may be sources of COVID-19 infections,” Mark Woolhouse, a professor of infectious disease epidemiology at the University of Edinburgh, told The Associated Press.\xa0'",['Mark Woolhouse'],University of Edinburgh
0,1658,16652,"'Frostbite is a severe injury to a body part or parts resulting from freezing of the soft tissue,” Dr. Amalia Cochran, director of the Burn Center at The Ohio State University Wexner Medical Center, told Fox News.'",['Amalia Cochran'],Ohio State University
0,1662,16700,"'Health care and housing can no longer be divorced,” Newsom said in his State of the State address.'",['Newsom'],Pennsylvania State University
0,1669,16858,"'I suspect people were not as isolated from other people as we would have thought,” said Dr. Paul Hunter, a professor of medicine at the University of East Anglia in England.\n'",['Paul Hunter'],University of East Anglia
0,1670,16858,"""Obviously the quarantine hasn't worked, and this ship has now become a source of infection,” said Dr. Nathalie MacDermott, an outbreak expert at King's College London.\n""",['Nathalie MacDermott'],King’s College London
0,1671,16858,"'Boats are notorious places for being incubators for viruses,” said Arthur Caplan, a professor of bioethics at the New York University School of Medicine.'",['Arthur Caplan'],New York University
0,1682,17010,"""They don't get tired, they can be deployed all over a hospital, supervised by a small number of humans, to multiply a workforce,” said robotics expert Marcia O'Malley, a professor of mechanical engineering at Rice University in Houston, Texas.""","[""Marcia O'Malley""]",Rice University
0,1685,17015,"'Social support is a buffer and protective factor, so being in a state of isolation could make it very difficult to mourn loss and start with the grieving process,” Dr. Reggie Ferreira, associate professor at Tulane University within the School of Social Work, told Fox News.'",['Reggie Ferreira'],Tulane University
0,1738,17579,"""Other marine mammal species can produce similar types of percussive sound by slapping the water with their body or tail,”\xa0 Monash University's Alistair Evans, who was also involved in the study, said in a statement.\n""",['Alistair Evans'],Monash University
0,1740,17600,"'It normally takes years to develop a vaccine and bring it to the point that it is approved for use in humans,” Professor Brenda Hogue, of the Biodesign Institute Center for Immunotherapy, Vaccines and Virotherapy at Arizona State University, told Newsweek.'",['Brenda Hogue'],Arizona State University
0,1754,17753,"'Former Secretary of State John Kerry, who is in Des Moines as a Joe Biden surrogate, was overheard in a hotel restaurant Sunday warning of the very real ""possibility of Bernie Sanders taking down the Democratic Party -- down whole,"" according to an NBC News report.\n'","['John Kerry', 'Joe Biden']",Pennsylvania State University
0,1756,17801,"'""We saw this with avian influenza H5 N1, for example, in poultry markets... a similar situation,"" said Dr. Stephen Morse, who is a professor of epidemiology\xa0at the Columbia University Medical Center.\n'",['Stephen Morse'],Columbia University
0,1760,17844,"'Lewis continued in his berating of the Asian population and alleged that while he was a student at the University of Southern California, “[in] my experience, the Asians were the biggest cheaters of all.'",['Lewis'],University of Southern California
0,1775,18075,"'The risk of coronavirus to Americans without travel to endemic parts of China is considered low,” said Melissa Nolan, an assistant professor at the University of South Carolina’s School of Public Health, to Fox News.\n'","['Melissa Nolan', ""Fox News.\\n'""]",University of South Carolina
0,1780,18206,"'""I immediately ordered a box of masks online after I heard of the first US case,"" said Tina Liu, a Chinese student at the University of Washington, not far from Seattle.\n'",['Tina Liu'],University of Washington
0,1782,18208,"'""I immediately ordered a box of masks online after I heard of the first US case,"" said Tina Liu, a Chinese student at the University of Washington, not far from Seattle.\n'",['Tina Liu'],University of Washington
0,1793,18378,"'“Surgical masks will not prevent your acquiring diseases,” said Dr. William Schaffner, a professor of preventive medicine and infectious diseases at Vanderbilt University, and the medical director of the National Foundation for Infectious Diseases, to Fox News.\n'",['William Schaffner'],Vanderbilt University
0,1820,18766,"'As Secretary of State Mike Pompeo said in a\xa0statement,\xa0""No reasonable person can assert today that Hong Kong maintains a high degree of autonomy from China, given facts on the ground.'",['Mike Pompeo'],Pennsylvania State University
0,1845,19002,"'When the delivery platform takes 30 percent, it means almost all restaurants that are using the delivery platforms are running at break-even or actually at a loss for every time you place an order,""\xa0Travis Stoliker, co-owner of Saddleback BBQ in Lansing, Mich., said previously to the\xa0Lansing State Journal.\n'",['Stoliker'],Pennsylvania State University
0,1852,19021,"'We know our restaurants, Monarch Seafood, commercial fishermen, they\'ve all been hit by this,"" said Christy Passion, registered nurse at Queen\'s Medical Center, to Hawaii News Now.'","['Monarch Seafood', 'Christy Passion']",University of Nebraska Medical Center
0,1863,19058,"'We still do not have solid guidelines from the State and cannot in good faith, ask thousands of visitors to begin paying deposits and making travel plans without knowing the full commitment of the Governor, elected officials and other stakeholders in supporting the Convention.”\nMcDaniel and Kelly went on to say that a “successful convention” under RNC rules require “delegates, alternates, elected officials, guests and media to be in attendance as President Trump is nominated for a second term.'",['Kelly'],Pennsylvania State University
0,1890,19311,"'""Absentee ballots remain the largest source of potential voter fraud,""\xa0read\xa0the conclusion of a bipartisan 2005 report authored by the Commission on Federal Election Reform, which was chaired by former President Jimmy Carter and former Secretary of State James Baker.\n'","[""James Baker.\\n'"", 'Jimmy Carter']",Pennsylvania State University
0,1894,19317,"'""Absentee ballots remain the largest source of potential voter fraud,""\xa0read\xa0the conclusion of a bipartisan 2005 report authored by the Commission on Federal Election Reform, which was chaired by former President Jimmy Carter and former Secretary of State James Baker.\n'","[""James Baker.\\n'"", 'Jimmy Carter']",Pennsylvania State University
0,1898,19370,"'The last time there were two named storms before June was 2016, according to Phil Klotzbach, a research scientist with Colorado State University’s atmospheric science department.\n'",['Phil Klotzbach'],Colorado State University
0,1915,19470,"'""It is difficult to find a reliable estimate of the number of COVID positive patients who have no symptoms,"" Alan Smyth, the editor-in-chief of Thorax and professor at the University of Nottingham said in a statement.\n'","['Thorax', 'Alan Smyth']",University of Nottingham
0,1932,19634,"'""Absentee ballots remain the largest source of potential voter fraud,""\xa0read\xa0the conclusion of a bipartisan 2005 report authored by the Commission on Federal Election Reform, which was chaired by former President Jimmy Carter and former Secretary of State James Baker.\n'","[""James Baker.\\n'"", 'Jimmy Carter']",Pennsylvania State University
0,1935,19639,"'""Absentee ballots remain the largest source of potential voter fraud,""\xa0read\xa0the conclusion of a bipartisan 2005 report authored by the Commission on Federal Election Reform, which was chaired by former President Jimmy Carter and former Secretary of State James Baker.\n'","[""James Baker.\\n'"", 'Jimmy Carter']",Pennsylvania State University
0,1950,19718,"'State Rep. Savannah Maddox, R- Dry Ridge, had said Kentucky’s government made people ""prisoners in your own homes"" by restricting where they can and can\'t go.\n'","['Savannah Maddox', 'R- Dry Ridge']",Pennsylvania State University
0,1953,19740,"'Most of these babies were delivered full-term after otherwise normal pregnancies, so you wouldn’t expect to find anything wrong with the placentas, but this virus appears to be inducing some injury in the placenta,” said senior author Dr. Jeffrey Goldstein, assistant professor of pathology at Northwestern University Feinberg School of Medicine and a Northwestern Medicine pathologist.'",['Jeffrey Goldstein'],Northwestern University
0,1964,19838,"'CAN RETURN\nScottsale Mayor Jim Lane was less than pleased when the video turned up, telling the outlet that the images were “disturbing” and showed “a real lack of common sense and civic responsibility.'",['Jim Lane'],University of Canterbury
0,1973,19890,"'Our analyzer could be used to conduct other bio tests if suitable reagents are developed,"" said professor Manabu Tokeshi of Hokkaido University’s Faculty of Engineering\xa0in the statement.'",['Manabu Tokeshi'],Hokkaido University
0,1988,19956,"'Yoel says on his personal website that he received his PhD in Communication from the University of Pennsylvania by ""studying privacy and safety on gay social networks.'",['Yoel'],University of Pennsylvania
0,1989,19956,"'""Absentee ballots remain the largest source of potential voter fraud,""\xa0read\xa0the conclusion of a bipartisan 2005 report authored by the Commission on Federal Election Reform, which was chaired by former President Jimmy Carter and former Secretary of State James Baker.\n'","[""James Baker.\\n'"", 'Jimmy Carter']",Pennsylvania State University
0,1994,19961,"'""Absentee ballots remain the largest source of potential voter fraud,""\xa0read\xa0the conclusion of a bipartisan 2005 report authored by the Commission on Federal Election Reform, which was chaired by former President Jimmy Carter and former Secretary of State James Baker.\n'","[""James Baker.\\n'"", 'Jimmy Carter']",Pennsylvania State University
0,1998,19962,"'""Absentee ballots remain the largest source of potential voter fraud,""\xa0read\xa0the conclusion of a bipartisan 2005 report authored by the Commission on Federal Election Reform, which was chaired by former President Jimmy Carter and former Secretary of State James Baker.\n'","[""James Baker.\\n'"", 'Jimmy Carter']",Pennsylvania State University
0,2004,19983,"'Men are having worse health outcomes if they become infected, but when we think about the secondary impacts, here we see that women are being disproportionately affected,"" Canadian research\xa0Julie Smith from Simon Fraser University told CNN.'",['Smith'],Simon Fraser University
0,2018,20081,"'If you are breathing and talking, obviously droplets don’t travel as far, but they can travel far enough to affect your friend sitting opposite you, or someone who’s chatting to you,"" Julian Tang, a respiratory scientist at the University of Leicester, said on BBC News.\n'",['Julian Tang'],University of Leicester
0,2019,20084,"'If you are breathing and talking, obviously droplets don’t travel as far, but they can travel far enough to affect your friend sitting opposite you, or someone who’s chatting to you,"" Julian Tang, a respiratory scientist at the University of Leicester, said on BBC News.\n'",['Julian Tang'],University of Leicester
